[-4.00351863 -4.32599268 14.80414887],"Aruco, [8]"
x,y,z
[-4.07432492 -4.39030394 15.03287634],"Aruco, [8]"
x,y,z
[-4.0674673  -4.36818505 14.96490703],"Aruco, [8]"
x,y,z
[-4.04649176 -4.33622666 14.85535017],"Aruco, [8]"
x,y,z
[-4.09822699 -4.38838467 15.01245365],"Aruco, [8]"
x,y,z
[-4.1084375  -4.39087292 15.01296881],"Aruco, [8]"
x,y,z
[-4.12148218 -4.40846077 15.05082756],"Aruco, [8]"
x,y,z
[-4.03853516 -4.32155856 14.7158862 ],"Aruco, [8]"
x,y,z
[-3.98760992 -4.27328576 14.53983603],"Aruco, [8]"
x,y,z
[-3.98524132 -4.27344041 14.53957823],"Aruco, [8]"
x,y,z
[-3.90264348 -4.19388142 14.26978337],"Aruco, [8]"
x,y,z
[-3.87467639 -4.18001017 14.19827315],"Aruco, [8]"
x,y,z
[-3.89994512 -4.21001828 14.30425586],"Aruco, [8]"
x,y,z
[-3.81589484 -4.13024946 14.01255125],"Aruco, [8]"
x,y,z
[-3.80216483 -4.14022144 14.0144686 ],"Aruco, [8]"
x,y,z
[-3.81614043 -4.17452287 14.11107075],"Aruco, [8]"
x,y,z
[-3.86114764 -4.23401011 14.30423333],"Aruco, [8]"
x,y,z
[-3.8524265  -4.22898916 14.30348477],"Aruco, [8]"
x,y,z
[-3.83681266 -4.20665117 14.27258008],"Aruco, [8]"
x,y,z
[-3.78530138 -4.14627526 14.11218126],"Aruco, [8]"
x,y,z
[-3.76867132 -4.12628481 14.07241708],"Aruco, [8]"
x,y,z
[-3.68026646 -4.03006579 13.75918256],"Aruco, [8]"
x,y,z
[-3.66194874 -3.99810073 13.67838781],"Aruco, [8]"
x,y,z
[-3.711962   -4.04968558 13.88210309],"Aruco, [8]"
x,y,z
[-3.70262235 -4.04509478 13.88240606],"Aruco, [8]"
x,y,z
[-3.6321971  -3.9700834  13.64941142],"Aruco, [8]"
x,y,z
[-3.72220804 -4.07162911 14.01400212],"Aruco, [8]"
x,y,z
[-3.67208844 -4.02348867 13.86039267],"Aruco, [8]"
x,y,z
[-3.60735526 -3.95618008 13.66416304],"Aruco, [8]"
x,y,z
[-3.54182883 -3.88391793 13.44262689],"Aruco, [8]"
x,y,z
[-3.58894519 -3.93793575 13.66464172],"Aruco, [8]"
x,y,z
[-3.54780641 -3.88021358 13.54800713],"Aruco, [8]"
x,y,z
[-3.56357458 -3.8854887  13.63035112],"Aruco, [8]"
x,y,z
[-3.46110531 -3.77023192 13.27296493],"Aruco, [8]"
x,y,z
[-3.50227047 -3.80805617 13.46505088],"Aruco, [8]"
x,y,z
[-3.48484078 -3.77967274 13.42925234],"Aruco, [8]"
x,y,z
[-3.43470885 -3.71580164 13.25696057],"Aruco, [8]"
x,y,z
[-3.42572145 -3.70243577 13.25689762],"Aruco, [8]"
x,y,z
[-3.41137719 -3.67531741 13.22807361],"Aruco, [8]"
x,y,z
[-3.38685559 -3.63512589 13.15406301],"Aruco, [8]"
x,y,z
[-3.40473761 -3.6469022  13.24515027],"Aruco, [8]"
x,y,z
[-3.35420596 -3.57431185 13.0489068 ],"Aruco, [8]"
x,y,z
[-3.28716905 -3.48023826 12.78353936],"Aruco, [8]"
x,y,z
[-3.30840301 -3.49302594 12.87432986],"Aruco, [8]"
x,y,z
[-3.25233124 -3.41649003 12.63121292],"Aruco, [8]"
x,y,z
[-3.28110316 -3.4082326  12.65973311],"Aruco, [8]"
x,y,z
[-3.32038527 -3.42472555 12.74479083],"Aruco, [8]"
x,y,z
[-3.3152479  -3.40306248 12.69601809],"Aruco, [8]"
x,y,z
[-3.24786765 -3.31171209 12.39392205],"Aruco, [8]"
x,y,z
[-3.29617258 -3.33297096 12.49812181],"Aruco, [8]"
x,y,z
[-3.31331862 -3.32590037 12.50617176],"Aruco, [8]"
x,y,z
[-3.27121021 -3.2741257  12.32338568],"Aruco, [8]"
x,y,z
[-3.35517247 -3.35713099 12.62781943],"Aruco, [8]"
x,y,z
[-3.32352301 -3.32342119 12.50881595],"Aruco, [8]"
x,y,z
[-3.32775815 -3.31501391 12.50878591],"Aruco, [8]"
x,y,z
[-3.26269967 -3.24498367 12.26789988],"Aruco, [8]"
x,y,z
[-3.27346404 -3.25060361 12.3280556 ],"Aruco, [8]"
x,y,z
[-3.22320421 -3.19045501 12.13862906],"Aruco, [8]"
x,y,z
[-3.22081581 -3.18502953 12.13814995],"Aruco, [8]"
x,y,z
[-3.21989064 -3.18312986 12.14951166],"Aruco, [8]"
x,y,z
[-3.16125423 -3.12407906 11.93946261],"Aruco, [8]"
x,y,z
[-3.13789078 -3.1001292  11.86700807],"Aruco, [8]"
x,y,z
[-3.17004382 -3.13382934 11.99584077],"Aruco, [8]"
x,y,z
[-3.31000117 -3.27004974 12.53383779],"Aruco, [8]"
x,y,z
[-3.15531309 -3.11317646 11.95139319],"Aruco, [8]"
x,y,z
[-3.07894563 -3.038831   11.67328517],"Aruco, [8]"
x,y,z
[-3.2719708  -3.2179054  12.39731515],"Aruco, [8]"
x,y,z
[-3.04559996 -2.9836996  11.51812653],"Aruco, [8]"
x,y,z
[-3.00475414 -2.94654121 11.36005381],"Aruco, [8]"
x,y,z
[-3.00233971 -2.9527362  11.3792105 ],"Aruco, [8]"
x,y,z
[-2.99749075 -2.94983234 11.38269892],"Aruco, [8]"
x,y,z
[-2.98765701 -2.93628645 11.3453023 ],"Aruco, [8]"
x,y,z
[-2.99142329 -2.93620973 11.34503097],"Aruco, [8]"
x,y,z
[-2.99002328 -2.93395229 11.34721586],"Aruco, [8]"
x,y,z
[-3.03242474 -2.97452607 11.52719539],"Aruco, [8]"
x,y,z
[-2.97868016 -2.92071176 11.34825154],"Aruco, [8]"
x,y,z
[-2.90782753 -2.84388756 11.07411754],"Aruco, [8]"
x,y,z
[-2.89993601 -2.83416972 11.06884415],"Aruco, [8]"
x,y,z
[-2.8892938  -2.82453544 11.0638408 ],"Aruco, [8]"
x,y,z
[-2.88091004 -2.81260407 11.03883173],"Aruco, [8]"
x,y,z
[-2.87711826 -2.80513692 11.03853962],"Aruco, [8]"
x,y,z
[-2.86959754 -2.79397243 11.03821962],"Aruco, [8]"
x,y,z
[-2.53129917 -2.61744762 10.47227963],n-fold
[-2.79311468 -2.70236507 10.74027959],"Aruco, [8]"
x,y,z
[-2.52605267 -2.60360412 10.45247609],n-fold
[-2.81090543 -2.71147899 10.80882719],"Aruco, [8]"
x,y,z
[-2.80762193 -2.69467519 10.79605466],"Aruco, [8]"
x,y,z
[-2.4962747  -2.54441665 10.33072029],n-fold
[-2.76312876 -2.63600486 10.62229021],"Aruco, [8]"
x,y,z
[-2.76501911 -2.62087485 10.62587957],"Aruco, [8]"
x,y,z
[-2.65144198 -2.498808   10.17500231],"Aruco, [8]"
x,y,z
[-2.74187617 -2.56043132 10.50189858],"Aruco, [8]"
x,y,z
[-2.75990018 -2.55744085 10.53645562],"Aruco, [8]"
x,y,z
[-2.43978417 -2.41055432 10.03132087],n-fold
[-2.72228882 -2.5133231  10.37262746],"Aruco, [8]"
x,y,z
[-2.42466991 -2.38582176  9.96438711],n-fold
[-2.6959596  -2.48044659 10.2689125 ],"Aruco, [8]"
x,y,z
[-2.64035019 -2.4282208  10.03567172],"Aruco, [8]"
x,y,z
[-2.66904386 -2.45614896 10.13379214],"Aruco, [8]"
x,y,z
[-2.40345034 -2.37453544  9.85730291],n-fold
[-2.7087419  -2.49973347 10.28809269],"Aruco, [8]"
x,y,z
[-2.62378343 -2.4335447   9.93675427],"Aruco, [8]"
x,y,z
[-2.40736119 -2.41245696  9.84606673],n-fold
[-2.6819392  -2.51127039 10.16389317],"Aruco, [8]"
x,y,z
[-2.39691485 -2.41912754  9.80723083],n-fold
[-2.67700564 -2.52368417 10.14199402],"Aruco, [8]"
x,y,z
[-2.39464726 -2.43601439  9.78248506],n-fold
[-2.65545272 -2.52213354 10.04446046],"Aruco, [8]"
x,y,z
[-2.38608885 -2.43636613  9.74195843],n-fold
[-2.65114935 -2.52571034 10.01856706],"Aruco, [8]"
x,y,z
[-2.37463356 -2.41452836  9.68667236],n-fold
[-2.63823745 -2.50273758  9.95709995],"Aruco, [8]"
x,y,z
[-2.36757247 -2.41774593  9.65540896],n-fold
[-2.6353833  -2.51087977  9.94739316],"Aruco, [8]"
x,y,z
[-2.35566807 -2.41771846  9.6157556 ],n-fold
[-2.63753249 -2.5237775   9.95787523],"Aruco, [8]"
x,y,z
[-2.34922372 -2.43278818  9.58242225],n-fold
[-2.63088662 -2.53919165  9.9243634 ],"Aruco, [8]"
x,y,z
[-2.34247097 -2.44101525  9.52716593],n-fold
[-2.6439938  -2.56709114  9.93817435],"Aruco, [8]"
x,y,z
[-2.62171643 -2.57052518  9.82708892],"Aruco, [8]"
x,y,z
[-2.66291591 -2.62924587  9.95295498],"Aruco, [8]"
x,y,z
[-2.34794261 -2.51283027  9.44769896],n-fold
[-2.64829165 -2.63966684  9.85132065],"Aruco, [8]"
x,y,z
[-2.65645425 -2.66009383  9.8415293 ],"Aruco, [8]"
x,y,z
[-2.34374921 -2.53556344  9.33640084],n-fold
[-2.65808836 -2.67547336  9.7861234 ],"Aruco, [8]"
x,y,z
[-2.3516535  -2.55545331  9.31734801],n-fold
[-2.65587202 -2.68541315  9.72643236],"Aruco, [8]"
x,y,z
[-2.344164   -2.54887778  9.24762913],n-fold
[-2.63646375 -2.66797528  9.61731608],"Aruco, [8]"
x,y,z
[-2.57098918 -2.57485002  9.32966285],"Aruco, [8]"
x,y,z
[-2.56511346 -2.54474277  9.27416019],"Aruco, [8]"
x,y,z
[-2.34505626 -2.47397406  9.14386965],n-fold
[-2.6115776  -2.56216757  9.40906498],"Aruco, [8]"
x,y,z
[-2.3448275  -2.43908447  9.11470154],n-fold
[-2.60693502 -2.52230937  9.36663069],"Aruco, [8]"
x,y,z
[-2.34098327 -2.40253579  9.08628956],n-fold
[-2.62815791 -2.5074221   9.42672441],"Aruco, [8]"
x,y,z
[-2.32664198 -2.35814975  9.0281119 ],n-fold
[-2.61839944 -2.46652105  9.38784963],"Aruco, [8]"
x,y,z
[-2.31889819 -2.31999284  8.98692177],n-fold
[-2.59266184 -2.41128222  9.28141267],"Aruco, [8]"
x,y,z
[-2.31198644 -2.2930194   8.95587385],n-fold
[-2.60450964 -2.40061468  9.31631564],"Aruco, [8]"
x,y,z
[-2.30249546 -2.27352974  8.92659542],n-fold
[-2.57789351 -2.36430112  9.2256796 ],"Aruco, [8]"
x,y,z
[-2.2913618  -2.25569749  8.88944371],n-fold
[-2.5775599  -2.35700716  9.22825164],"Aruco, [8]"
x,y,z
[-2.28153966 -2.24609687  8.85756248],n-fold
[-2.54698471 -2.32971314  9.12440815],"Aruco, [8]"
x,y,z
[-2.26793552 -2.23918931  8.82332143],n-fold
[-2.5347583  -2.32354667  9.09054375],"Aruco, [8]"
x,y,z
[-2.25935912 -2.23690046  8.8030925 ],n-fold
[-2.53181985 -2.32673468  9.09106413],"Aruco, [8]"
x,y,z
[-2.24929356 -2.23328698  8.76984614],n-fold
[-2.51999774 -2.3227369   9.05162805],"Aruco, [8]"
x,y,z
[-2.23556984 -2.23064854  8.73827553],n-fold
[-2.50442962 -2.31855333  9.01477634],"Aruco, [8]"
x,y,z
[-2.23085717 -2.23369785  8.71792544],n-fold
[-2.50554737 -2.32726183  9.01333441],"Aruco, [8]"
x,y,z
[-2.23146052 -2.24702225  8.71418008],n-fold
[-2.50735558 -2.34124392  9.01536287],"Aruco, [8]"
x,y,z
[-2.23157071 -2.2441001   8.71798517],n-fold
[-2.48340678 -2.31586831  8.92930808],"Aruco, [8]"
x,y,z
[-2.38195114 -2.23582255  8.53975422],"Aruco, [8]"
x,y,z
[-2.20998759 -2.25197514  8.58772071],n-fold
[-2.46043336 -2.32472737  8.79462374],"Aruco, [8]"
x,y,z
[-2.2091389  -2.30453477  8.57143641],n-fold
[-2.49465236 -2.41332153  8.90357711],"Aruco, [8]"
x,y,z
[-2.2155373  -2.33661044  8.57128396],n-fold
[-2.48948744 -2.43462655  8.85839747],"Aruco, [8]"
x,y,z
[-2.22007516 -2.37088549  8.57992335],n-fold
[-2.5369862  -2.51372162  9.02209903],"Aruco, [8]"
x,y,z
[-2.20374384 -2.41327698  8.53749225],n-fold
[-2.50214236 -2.53984488  8.91134778],"Aruco, [8]"
x,y,z
[-2.19924923 -2.43564023  8.5264299 ],n-fold
[-2.47711499 -2.54263657  8.82728038],"Aruco, [8]"
x,y,z
[-2.18785353 -2.45104113  8.50095407],n-fold
[-2.50292664 -2.59929881  8.93805761],"Aruco, [8]"
x,y,z
[-2.1705247  -2.45771998  8.46062185],n-fold
[-2.43282875 -2.55095324  8.70613312],"Aruco, [8]"
x,y,z
[-2.15814743 -2.46575837  8.43381708],n-fold
[-2.45623234 -2.59870951  8.80851348],"Aruco, [8]"
x,y,z
[-2.14142472 -2.45061499  8.40514719],n-fold
[-2.42927864 -2.57224088  8.74634312],"Aruco, [8]"
x,y,z
[-2.11695312 -2.45164831  8.3594162 ],n-fold
[-2.39150886 -2.56070902  8.65263897],"Aruco, [8]"
x,y,z
[-2.09398258 -2.45286123  8.31906488],n-fold
[-2.35432995 -2.54776668  8.56272396],"Aruco, [8]"
x,y,z
[-2.07521198 -2.47586683  8.29132073],n-fold
[-2.34787245 -2.58736974  8.58423346],"Aruco, [8]"
x,y,z
[-2.04971252 -2.47370416  8.25446096],n-fold
[-2.4414625  -2.71874574  8.99053015],"Aruco, [8]"
x,y,z
[-2.02891046 -2.47186703  8.23166773],n-fold
[-2.32645276 -2.61206014  8.61827705],"Aruco, [8]"
x,y,z
[-2.0058942  -2.46654437  8.20583579],n-fold
[-2.30006325 -2.60322713  8.5796836 ],"Aruco, [8]"
x,y,z
[-1.98098016 -2.45771448  8.17624668],n-fold
[-2.26826127 -2.58916946  8.5311503 ],"Aruco, [8]"
x,y,z
[-1.96133604 -2.4498071   8.15706623],n-fold
[-2.25902355 -2.59464426  8.55650239],"Aruco, [8]"
x,y,z
[-1.94186714 -2.44040272  8.13901963],n-fold
[-2.18753982 -2.52671347  8.34529923],"Aruco, [8]"
x,y,z
[-1.92750266 -2.43441692  8.13649378],n-fold
[-2.1666892  -2.51317001  8.31680766],"Aruco, [8]"
x,y,z
[-1.90680007 -2.41957384  8.11772149],n-fold
[-2.1866361  -2.54627184  8.45340908],"Aruco, [8]"
x,y,z
[-1.88529401 -2.39393824  8.06916409],n-fold
[-2.17678074 -2.53350601  8.45469481],"Aruco, [8]"
x,y,z
[-1.87203127 -2.38638781  8.07796142],n-fold
[-2.16086542 -2.52354708  8.45356805],"Aruco, [8]"
x,y,z
[-1.85745468 -2.37581864  8.08175864],n-fold
[-2.13364866 -2.49789327  8.40905687],"Aruco, [8]"
x,y,z
[-1.83942228 -2.35752503  8.06932933],n-fold
[-2.13288118 -2.49994639  8.46763427],"Aruco, [8]"
x,y,z
[-1.82625926 -2.34206309  8.06282336],n-fold
[-2.10579997 -2.46928473  8.41392513],"Aruco, [8]"
x,y,z
[-1.82327243 -2.3252374   8.05190259],n-fold
[-2.09859276 -2.44601383  8.38503938],"Aruco, [8]"
x,y,z
[-1.83058249 -2.31969053  8.07531175],n-fold
[-2.10103652 -2.43288653  8.38346304],"Aruco, [8]"
x,y,z
[-1.83328205 -2.31008184  8.07938306],n-fold
[-2.10893168 -2.42836488  8.40933008],"Aruco, [8]"
x,y,z
[-1.83793503 -2.29876767  8.07700209],n-fold
[-2.1181754  -2.42335383  8.42886111],"Aruco, [8]"
x,y,z
[-1.84706191 -2.29167569  8.08778264],n-fold
[-2.1257421  -2.41252212  8.43057734],"Aruco, [8]"
x,y,z
[-1.84674567 -2.27314758  8.05773314],n-fold
[-2.15388719 -2.42397953  8.50806585],"Aruco, [8]"
x,y,z
[-1.85877701 -2.26201631  8.05002569],n-fold
[-2.14910247 -2.39412941  8.43559882],"Aruco, [8]"
x,y,z
[-1.87385371 -2.25420016  8.05332475],n-fold
[-2.15713545 -2.37434541  8.40304138],"Aruco, [8]"
x,y,z
[-1.89771246 -2.25566036  8.08333689],n-fold
[-2.1690264  -2.36150195  8.38607863],"Aruco, [8]"
x,y,z
[-1.93000453 -2.25426764  8.08844333],n-fold
[-2.23482708 -2.39445258  8.51757063],"Aruco, [8]"
x,y,z
[-1.9479899  -2.25954116  8.09318431],n-fold
[-2.24040179 -2.38416537  8.47074446],"Aruco, [8]"
x,y,z
[-1.9792419  -2.2764229   8.11146588],n-fold
[-2.27013345 -2.39804751  8.47451097],"Aruco, [8]"
x,y,z
[-1.99539598 -2.29006254  8.11749432],n-fold
[-2.27726953 -2.4009785   8.44534346],"Aruco, [8]"
x,y,z
[-2.01641368 -2.30726356  8.11810425],n-fold
[-2.3170252  -2.43794318  8.51431811],"Aruco, [8]"
x,y,z
[-2.06038251 -2.33668631  8.14525097],n-fold
[-2.30492567 -2.40767215  8.33218801],"Aruco, [8]"
x,y,z
[-2.10704225 -2.36714894  8.1638665 ],n-fold
[-2.43915507 -2.5250413   8.65813776],"Aruco, [8]"
x,y,z
[-2.13962424 -2.38967308  8.17331539],n-fold
[-2.42892207 -2.50228803  8.50897304],"Aruco, [8]"
x,y,z
[-2.15776574 -2.40559804  8.17413935],n-fold
[-2.42946422 -2.49864937  8.4447084 ],"Aruco, [8]"
x,y,z
[-2.17974041 -2.41981705  8.17980967],n-fold
[-2.42598489 -2.48658879  8.36078808],"Aruco, [8]"
x,y,z
[-2.20214157 -2.42604323  8.18810101],n-fold
[-2.44759531 -2.49180506  8.36635336],"Aruco, [8]"
x,y,z
[-2.21302415 -2.42355585  8.1810188 ],n-fold
[-2.50868775 -2.53936235  8.53072027],"Aruco, [8]"
x,y,z
[-2.22388978 -2.42413357  8.18499354],n-fold
[-2.49213557 -2.51034171  8.43779164],"Aruco, [8]"
x,y,z
[-2.22978201 -2.42226382  8.17580182],n-fold
[-2.5038882  -2.51415031  8.448184  ],"Aruco, [8]"
x,y,z
[-2.24019007 -2.42563786  8.1808317 ],n-fold
[-2.51423289 -2.51661782  8.45158291],"Aruco, [8]"
x,y,z
[-2.24927798 -2.42832685  8.18974493],n-fold
[-2.51838514 -2.51292157  8.44477103],"Aruco, [8]"
x,y,z
[-2.25109555 -2.42569614  8.18374725],n-fold
[-2.55004203 -2.53943617  8.53622213],"Aruco, [8]"
x,y,z
[-2.25710114 -2.42230075  8.17201037],n-fold
[-2.53316623 -2.51190025  8.4450492 ],"Aruco, [8]"
x,y,z
[-2.2706295  -2.42273036  8.17468528],n-fold
[-2.54776716 -2.51215599  8.45053915],"Aruco, [8]"
x,y,z
[-2.28522258 -2.42584687  8.18606556],n-fold
[-2.5834156 -2.5359309  8.5327978],"Aruco, [8]"
x,y,z
[-2.29620772 -2.42517442  8.1846193 ],n-fold
[-2.59525509 -2.53476073  8.52868112],"Aruco, [8]"
x,y,z
[-2.31045516 -2.42591502  8.18735126],n-fold
[-2.58515468 -2.51085155  8.45277987],"Aruco, [8]"
x,y,z
[-2.33792933 -2.42599955  8.18153938],n-fold
[-2.61056094 -2.50704177  8.43565001],"Aruco, [8]"
x,y,z
[-2.36026613 -2.42584624  8.17438695],n-fold
[-2.6267015  -2.5007185   8.40582364],"Aruco, [8]"
x,y,z
[-2.38813954 -2.42891603  8.17859082],n-fold
[-2.64260253 -2.4914341   8.37059284],"Aruco, [8]"
x,y,z
[-2.41147829 -2.42714299  8.16953382],n-fold
[-2.69279482 -2.51581195  8.44722069],"Aruco, [8]"
x,y,z
[-2.43487149 -2.43204968  8.18075189],n-fold
[-2.71125389 -2.51570669  8.43941969],"Aruco, [8]"
x,y,z
[-2.44680584 -2.42949711  8.16926089],n-fold
[-2.72961628 -2.51817292  8.44494601],"Aruco, [8]"
x,y,z
[-2.46251059 -2.43381512  8.18116124],n-fold
[-2.71082749 -2.49043317  8.34936768],"Aruco, [8]"
x,y,z
[-2.46698834 -2.42983193  8.16763693],n-fold
[-2.74964036 -2.51679414  8.43761851],"Aruco, [8]"
x,y,z
[-2.4738843  -2.43149592  8.17378827],n-fold
[-2.7549952  -2.51915296  8.44212014],"Aruco, [8]"
x,y,z
[-2.47838474 -2.43297887  8.18084842],n-fold
[-2.78496398 -2.54321227  8.52511587],"Aruco, [8]"
x,y,z
[-2.4797417  -2.43236372  8.18397178],n-fold
[-2.75046941 -2.50965974  8.41822186],"Aruco, [8]"
