x,y,z
[-1.85135863 -1.16644229  5.02530732],n-fold
[-1.36475575 -1.65919304  4.77546731],n-fold
[-1.04996846 -2.07105     4.43345589],"Aruco, [0]"
[-1.23852508 -1.07009113  4.85957853],"Aruco, [1]"
[-1.91698742 -2.29252566  4.86624821],"Aruco, [3]"
[-1.5937303  -1.72047186  4.90707044],"Aruco, [2]"
[-2.07435526 -1.20420577  5.09992807],"Aruco, [8]"
x,y,z
[-1.85548486 -1.17514577  5.04813428],n-fold
[-1.36816246 -1.66644851  4.78907537],n-fold
[-1.67860737 -2.21608454  4.7064435 ],n-fold
[-1.01289926 -1.02456746  4.71765866],n-fold
[-0.84256891 -2.01008508  4.31264351],n-fold
[-1.06824686 -2.1080245   4.50608925],"Aruco, [0]"
[-1.24476854 -1.08262886  4.89245413],"Aruco, [1]"
[-1.93028053 -2.30839593  4.89905545],"Aruco, [3]"
[-1.61930202 -1.75191046  4.98799164],"Aruco, [2]"
[-2.08606719 -1.2182257   5.14292558],"Aruco, [8]"
x,y,z
[-1.859047   -1.18424291  5.06594286],n-fold
[-1.36936617 -1.67263331  4.7902271 ],n-fold
[-1.68233367 -2.22029997  4.70591343],n-fold
[-1.01186526 -1.03497779  4.71987979],n-fold
[-1.06840934 -2.10739194  4.49279644],"Aruco, [0]"
[-1.25841184 -1.10468633  4.95353269],"Aruco, [1]"
[-1.92559282 -2.30017355  4.87612188],"Aruco, [3]"
[-1.61201423 -1.74816426  4.9641311 ],"Aruco, [2]"
[-2.09952026 -1.23271124  5.18388428],"Aruco, [8]"
x,y,z
[-1.37161811 -1.68566964  4.79906392],n-fold
[-1.86337291 -1.20041906  5.09116213],n-fold
[-1.68005967 -2.22164992  4.69208225],n-fold
[-0.84958283 -2.03003575  4.31343823],n-fold
[-1.01348706 -1.05196271  4.73764747],n-fold
[-1.06492807 -2.10514561  4.46538007],"Aruco, [0]"
[-1.25411731 -1.11609441  4.94606818],"Aruco, [1]"
[-1.90844404 -2.28513615  4.82639917],"Aruco, [3]"
[-1.59278491 -1.73804272  4.90576415],"Aruco, [2]"
[-2.10386025 -1.24614119  5.20673727],"Aruco, [8]"
x,y,z
[-1.36677561 -1.68876118  4.77219397],n-fold
[-1.86918067 -1.21489044  5.10836936],n-fold
[-1.68552552 -2.23073217  4.68693233],n-fold
[-1.01067636 -1.0658529   4.73192384],n-fold
[-0.85275302 -2.0427151   4.30654173],n-fold
[-1.0654955  -2.11044267  4.44115136],"Aruco, [0]"
[-1.92702992 -2.30825726  4.85537891],"Aruco, [3]"
[-1.26038996 -1.13837268  4.97737756],"Aruco, [1]"
[-1.60775108 -1.76204296  4.9426196 ],"Aruco, [2]"
[-2.10044067 -1.25410569  5.20155385],"Aruco, [8]"
x,y,z
[-1.87673038 -1.23811385  5.13467114],n-fold
[-1.38097848 -1.71651469  4.80669996],n-fold
[-1.08160809 -2.13911685  4.47192293],"Aruco, [0]"
[-1.93498648 -2.32070055  4.85846839],"Aruco, [3]"
[-1.26018911 -1.15765202  4.97272932],"Aruco, [1]"
[-1.60286398 -1.76656184  4.9159526 ],"Aruco, [2]"
[-2.10427933 -1.2740491   5.21645134],"Aruco, [8]"
x,y,z
[-1.3853808  -1.72808258  4.80845682],n-fold
[-1.02148976 -1.10854648  4.76873136],n-fold
[-1.87988776 -1.24926669  5.14290025],n-fold
[-0.87170292 -2.07664038  4.32007418],n-fold
[-1.70750496 -2.26115278  4.70891944],n-fold
[-1.07731573 -2.12953194  4.42758192],"Aruco, [0]"
[-1.94296736 -2.32768406  4.85847793],"Aruco, [3]"
[-1.25541537 -1.16545747  4.95255988],"Aruco, [1]"
[-1.61629612 -1.7872479   4.94488832],"Aruco, [2]"
[-2.11737191 -1.28899495  5.24672009],"Aruco, [8]"
x,y,z
[-1.39488494 -1.74731165  4.81897979],n-fold
[-1.88483406 -1.26555951  5.14913716],n-fold
[-1.03061735 -1.13282001  4.79173476],n-fold
[-0.88370311 -2.0974065   4.33044708],n-fold
[-1.71802862 -2.27564463  4.71218828],n-fold
[-1.09378742 -2.15877991  4.45636346],"Aruco, [0]"
[-1.9438829  -2.33023871  4.83757734],"Aruco, [3]"
[-1.61276573 -1.79005554  4.91322582],"Aruco, [2]"
[-1.25787667 -1.18334772  4.94930442],"Aruco, [1]"
[-2.13049472 -1.31029686  5.27342934],"Aruco, [8]"
x,y,z
[-1.03496722 -1.15224505  4.79659931],n-fold
[-1.40321615 -1.766473    4.82841325],n-fold
[-1.72731756 -2.29059197  4.71634149],n-fold
[-1.88984566 -1.28323043  5.15660407],n-fold
[-0.89157077 -2.1126885   4.32974505],n-fold
[-1.10470626 -2.18000476  4.4683416 ],"Aruco, [0]"
[-1.94243906 -2.33115571  4.81503829],"Aruco, [3]"
[-1.27262333 -1.21199327  4.99414954],"Aruco, [1]"
[-1.6372158  -1.82826249  4.97299723],"Aruco, [2]"
[-2.13477025 -1.32639927  5.27707312],"Aruco, [8]"
x,y,z
[-1.0416792  -1.17572225  4.81508997],n-fold
[-1.4092222  -1.78452453  4.83321518],n-fold
[-1.89720817 -1.30383705  5.17277514],n-fold
[-0.90000712 -2.13277995  4.33846406],n-fold
[-1.73341784 -2.30391429  4.71595774],n-fold
[-1.11272108 -2.19701344  4.47156571],"Aruco, [0]"
[-1.95113936 -2.34645291  4.82081313],"Aruco, [3]"
[-1.28129779 -1.23514916  5.01743394],"Aruco, [1]"
[-1.63401547 -1.83402538  4.94619205],"Aruco, [2]"
[-2.13756475 -1.34311011  5.28145632],"Aruco, [8]"
x,y,z
[-1.04224849 -1.1921249   4.80934963],n-fold
[-1.09329226 -2.16853565  4.37700372],"Aruco, [0]"
[-1.88446085 -2.27228265  4.64029803],"Aruco, [3]"
[-1.6084937  -1.81666163  4.85823991],"Aruco, [2]"
[-1.26965995 -1.24123698  4.96421021],"Aruco, [1]"
[-2.08775966 -1.32563107  5.15547077],"Aruco, [8]"
x,y,z
[-1.40551005 -1.80451319  4.79988852],n-fold
[-1.04207256 -1.20863513  4.80404962],n-fold
[-1.09162096 -2.17912082  4.3630114 ],"Aruco, [0]"
[-1.90172834 -2.30797574  4.67970061],"Aruco, [3]"
[-1.59283165 -1.81276786  4.80302154],"Aruco, [2]"
[-1.26316207 -1.25146215  4.93760668],"Aruco, [1]"
[-2.06180971 -1.32506225  5.09150721],"Aruco, [8]"
x,y,z
[-1.07315783 -2.16400448  4.29521518],"Aruco, [0]"
[-1.88370942 -2.30492249  4.63635982],"Aruco, [3]"
[-1.5930991  -1.83317534  4.80841859],"Aruco, [2]"
[-1.25289417 -1.26222978  4.90251   ],"Aruco, [1]"
[-2.05571924 -1.34274578  5.08167175],"Aruco, [8]"
x,y,z
[-1.92931549 -1.40205232  5.26349999],n-fold
[-1.03345496 -1.2411594   4.78194296],n-fold
[-1.38756674 -1.82482908  4.74877917],n-fold
[-1.71648773 -2.34392494  4.65274352],n-fold
[-1.0719624  -2.18971129  4.30417239],"Aruco, [0]"
[-1.9441932  -2.39940327  4.78853755],"Aruco, [3]"
[-1.60362518 -1.86531181  4.83993513],"Aruco, [2]"
[-1.24355099 -1.27356671  4.87241874],"Aruco, [1]"
[-2.13272043 -1.41469021  5.27310078],"Aruco, [8]"
x,y,z
[-1.38807049 -1.85966899  4.75434282],n-fold
[-1.93817335 -1.44895914  5.29338495],n-fold
[-1.0373563  -1.27841467  4.79741601],n-fold
[-1.08869293 -2.25752382  4.37822604],"Aruco, [0]"
[-1.95283875 -2.44772637  4.82119911],"Aruco, [3]"
[-1.63691797 -1.94119437  4.94766351],"Aruco, [2]"
[-1.27420814 -1.33939681  4.99255324],"Aruco, [1]"
[-2.18565085 -1.49421348  5.41760801],"Aruco, [8]"
x,y,z
[-1.9411412  -1.49465081  5.31739964],n-fold
[-1.38537909 -1.89533193  4.76410992],n-fold
[-1.03826624 -1.31505534  4.81212913],n-fold
[-1.09748933 -2.32027812  4.44503576],"Aruco, [0]"
[-1.96894609 -2.51125652  4.8860704 ],"Aruco, [3]"
[-1.63915807 -1.98501106  4.97448578],"Aruco, [2]"
[-1.2863133  -1.39029555  5.0497645 ],"Aruco, [1]"
[-2.21443304 -1.55936267  5.50384232],"Aruco, [8]"
x,y,z
[-1.94454512 -1.53274896  5.3317052 ],n-fold
[-1.38176834 -1.92271525  4.76240124],n-fold
[-1.03925176 -1.34424862  4.81973938],n-fold
[-1.69743966 -2.43351829  4.65630792],n-fold
[-0.8602831  -2.23428886  4.22869201],n-fold
[-1.08171028 -2.32473372  4.40613911],"Aruco, [0]"
[-1.93108591 -2.50265827  4.81383815],"Aruco, [3]"
[-1.61915514 -1.99509007  4.92337786],"Aruco, [2]"
[-1.27720443 -1.41008173  5.01765721],"Aruco, [1]"
[-2.18556107 -1.57582965  5.43836665],"Aruco, [8]"
x,y,z
[-1.95200003 -1.55812989  5.36224933],n-fold
[-1.38515174 -1.94356472  4.78805498],n-fold
[-1.69635927 -2.45372811  4.6770657 ],n-fold
[-1.045009   -1.36243387  4.84322824],n-fold
[-0.85738002 -2.24533052  4.23799345],n-fold
[-1.06902981 -2.31646233  4.37733529],"Aruco, [0]"
[-1.93255983 -2.52681758  4.84143876],"Aruco, [3]"
[-1.62216518 -2.01763556  4.94906036],"Aruco, [2]"
[-1.28995309 -1.4392539   5.07212505],"Aruco, [1]"
[-2.20964037 -1.61516975  5.51125273],"Aruco, [8]"
x,y,z
[-1.95106432 -1.57044017  5.36624327],n-fold
[-1.38009491 -1.95176658  4.78792931],n-fold
[-1.0463113  -1.37260224  4.8535834 ],n-fold
[-1.68629678 -2.46071814  4.67162446],n-fold
[-0.85055535 -2.25119333  4.23882638],n-fold
[-1.06271849 -2.32631369  4.3835459 ],"Aruco, [0]"
[-1.92495575 -2.53951744  4.84301672],"Aruco, [3]"
[-1.62668265 -2.03825297  4.97698002],"Aruco, [2]"
[-1.29439098 -1.45370126  5.09516554],"Aruco, [1]"
[-2.20570208 -1.62678037  5.50949749],"Aruco, [8]"
x,y,z
[-1.95331175 -1.58228624  5.37389247],n-fold
[-1.37850224 -1.95890664  4.79103759],n-fold
[-1.04977925 -1.38111013  4.86452144],n-fold
[-0.84582067 -2.25394487  4.23740368],n-fold
[-1.68313661 -2.47097148  4.67882107],n-fold
[-1.05257196 -2.31866096  4.36161773],"Aruco, [0]"
[-1.90925968 -2.53380535  4.81758277],"Aruco, [3]"
[-1.61350127 -2.03171232  4.94559571],"Aruco, [2]"
[-1.29306197 -1.45764602  5.08659834],"Aruco, [1]"
[-2.19544219 -1.63032335  5.48509896],"Aruco, [8]"
x,y,z
[-1.38065118 -1.97036659  4.80766788],n-fold
[-1.05374488 -1.38906915  4.87772248],n-fold
[-1.95609477 -1.59379423  5.38492177],n-fold
[-0.84525276 -2.26217197  4.25130267],n-fold
[-1.68082948 -2.48101351  4.68892496],n-fold
[-1.05342981 -2.33013224  4.37902307],"Aruco, [0]"
[-1.90269345 -2.53985035  4.81847294],"Aruco, [3]"
[-1.61918856 -2.04896124  4.97330514],"Aruco, [2]"
[-1.30132472 -1.47154819  5.1133088 ],"Aruco, [1]"
[-2.17908711 -1.62878985  5.44732763],"Aruco, [8]"
x,y,z
[-1.38486801 -1.98211933  4.8334137 ],n-fold
[-1.95667051 -1.6014427   5.39320496],n-fold
[-1.05945321 -1.39785519  4.90264052],n-fold
[-1.04324271 -2.31517745  4.35482346],"Aruco, [0]"
[-1.91502557 -2.56753881  4.86847909],"Aruco, [3]"
[-1.61505074 -2.05170965  4.9748629 ],"Aruco, [2]"
[-1.30710297 -1.48080154  5.14025764],"Aruco, [1]"
[-2.30065111 -1.72895896  5.7620105 ],"Aruco, [8]"
x,y,z
[-1.38676501 -1.98892857  4.8548816 ],n-fold
[-1.06112073 -1.39974547  4.91609794],n-fold
[-1.9534897  -1.60201844  5.39342127],n-fold
[-0.84663225 -2.27649505  4.29407374],n-fold
[-1.68207438 -2.50143126  4.73039721],n-fold
[-1.05472949 -2.34786486  4.42446958],"Aruco, [0]"
[-1.91583732 -2.57780169  4.89093367],"Aruco, [3]"
[-1.63639729 -2.08397681  5.05538229],"Aruco, [2]"
[-1.31001217 -1.4851884   5.15845816],"Aruco, [1]"
[-2.22107118 -1.6717862   5.56796581],"Aruco, [8]"
x,y,z
[-1.9518826  -1.59724121  5.39463704],n-fold
[-1.38292506 -1.98289097  4.85576374],n-fold
[-1.05547454 -1.38795124  4.90369807],n-fold
[-0.84136908 -2.26862391  4.29392617],n-fold
[-1.6766167  -2.49592264  4.73192885],n-fold
[-1.06469274 -2.3721246   4.48681211],"Aruco, [0]"
[-1.92819689 -2.59683307  4.9373701 ],"Aruco, [3]"
[-1.63145795 -2.07731768  5.05384091],"Aruco, [2]"
[-1.30814669 -1.47821279  5.16277793],"Aruco, [1]"
[-2.2010842  -1.653745    5.52502186],"Aruco, [8]"
x,y,z
[-1.95242137 -1.58925738  5.39780341],n-fold
[-1.38269229 -1.97469284  4.86163875],n-fold
[-1.05677418 -1.37873171  4.91066747],n-fold
[-1.06241333 -2.36299004  4.49254624],"Aruco, [0]"
[-1.9141976  -2.5741572   4.91531008],"Aruco, [3]"
[-1.63927078 -2.08011008  5.08477367],"Aruco, [2]"
[-1.29997912 -1.46008735  5.12899972],"Aruco, [1]"
[-2.20388797 -1.64866009  5.53459006],"Aruco, [8]"
x,y,z
[-1.38777753 -1.97248204  4.89178136],n-fold
[-1.94916503 -1.57637567  5.3971823 ],n-fold
[-1.05938441 -1.36950473  4.92480227],n-fold
[-1.68016021 -2.49136031  4.77293813],n-fold
[-0.84416247 -2.25943681  4.33371537],n-fold
[-1.05786441 -2.34292835  4.48535599],"Aruco, [0]"
[-1.91382788 -2.56988285  4.93368299],"Aruco, [3]"
[-1.29912091 -1.44681791  5.13237995],"Aruco, [1]"
[-1.63294181 -2.06358118  5.08012086],"Aruco, [2]"
[-2.20989657 -1.64426573  5.55940913],"Aruco, [8]"
x,y,z
[-1.05864047 -2.34372752  4.5140577 ],"Aruco, [0]"
[-1.90306477 -2.55631382  4.92737603],"Aruco, [3]"
[-1.61726373 -2.03921431  5.04876856],"Aruco, [2]"
[-1.30779385 -1.44899264  5.18011658],"Aruco, [1]"
[-2.17905444 -1.61625995  5.49492706],"Aruco, [8]"
x,y,z
[-1.39068609 -1.96119347  4.93848319],n-fold
[-1.93761038 -1.54649468  5.3912308 ],n-fold
[-1.05668859 -1.34500426  4.94496026],n-fold
[-1.05842129 -2.32965661  4.52895317],"Aruco, [0]"
[-1.90500278 -2.54820032  4.94947504],"Aruco, [3]"
[-1.62924925 -2.04398229  5.10572449],"Aruco, [2]"
[-1.30433454 -1.42912923  5.18409486],"Aruco, [1]"
[-2.1880047  -1.60754637  5.53127269],"Aruco, [8]"
x,y,z
[-1.05635474 -1.32454712  4.95144991],n-fold
[-1.39342347 -1.94636083  4.95898353],n-fold
[-1.92948158 -1.51889855  5.37727957],n-fold
[-0.84908959 -2.23525616  4.40275989],n-fold
[-1.69057192 -2.47716755  4.85491672],n-fold
[-1.05172282 -2.29439424  4.50787281],"Aruco, [0]"
[-1.90672054 -2.53204885  4.96644389],"Aruco, [3]"
[-1.30097563 -1.40505534  5.17863902],"Aruco, [1]"
[-1.60803153 -1.99786231  5.05043771],"Aruco, [2]"
[-2.15728793 -1.56365216  5.46076347],"Aruco, [8]"
x,y,z
[-1.06028964 -1.31972731  4.97619628],n-fold
[-1.92924511 -1.51035489  5.39041434],n-fold
[-1.40138801 -1.94858528  4.99892041],n-fold
[-1.05083693 -2.27902512  4.51030418],"Aruco, [0]"
[-1.89833126 -2.51268827  4.96087458],"Aruco, [3]"
[-1.29854679 -1.39392373  5.17745727],"Aruco, [1]"
[-1.62199927 -2.00771484  5.10830596],"Aruco, [2]"
[-2.12929103 -1.53527735  5.40591102],"Aruco, [8]"
x,y,z
[-1.06262003 -1.31474148  4.99531719],n-fold
[-1.40938205 -1.95140563  5.03777708],n-fold
[-1.9270811  -1.50118018  5.39675064],n-fold
[-1.06332658 -2.29006651  4.56391281],"Aruco, [0]"
[-1.91266621 -2.5227317   5.01098811],"Aruco, [3]"
[-1.30331165 -1.39181837  5.20868346],"Aruco, [1]"
[-1.62728761 -2.00617579  5.13770743],"Aruco, [2]"
[-2.12047184 -1.52166396  5.39670774],"Aruco, [8]"
x,y,z
[-1.41826455 -1.95352222  5.07449004],n-fold
[-1.92764051 -1.49432362  5.40999122],n-fold
[-1.06911903 -1.31412547  5.02476445],n-fold
[-1.07066667 -2.28913435  4.59469333],"Aruco, [0]"
[-1.90839253 -2.50708717  5.01053992],"Aruco, [3]"
[-1.30641391 -1.3862155   5.22378909],"Aruco, [1]"
[-1.65383522 -2.02995448  5.23045799],"Aruco, [2]"
[-2.16480911 -1.54632605  5.52407352],"Aruco, [8]"
x,y,z
[-1.42245381 -1.93682995  5.09774036],n-fold
[-1.07285174 -1.29810926  5.04740867],n-fold
[-1.92607036 -1.4710002   5.41768059],n-fold
[-1.72860422 -2.47716195  5.00724532],n-fold
[-0.88675043 -2.24409518  4.56759645],n-fold
[-1.09999383 -2.32158915  4.71281246],"Aruco, [0]"
[-1.3114063  -1.3705534   5.25248146],"Aruco, [1]"
[-1.96891347 -2.56168688  5.17804834],"Aruco, [3]"
[-1.65025276 -2.00350985  5.23106917],"Aruco, [2]"
[-2.17655387 -1.53157328  5.5628552 ],"Aruco, [8]"
x,y,z
[-1.42952321 -1.93513344  5.12221216],n-fold
[-1.07880704 -1.29651049  5.07243615],n-fold
[-1.93024346 -1.46570061  5.43401994],n-fold
[-0.89415669 -2.24319818  4.5916111 ],n-fold
[-1.73905573 -2.47838252  5.03806269],n-fold
[-1.11376212 -2.33275925  4.76326775],"Aruco, [0]"
[-1.30662489 -1.35636593  5.23336673],"Aruco, [1]"
[-1.97916004 -2.56142442  5.20669374],"Aruco, [3]"
[-1.65866803 -2.00180216  5.2580902 ],"Aruco, [2]"
[-2.16243904 -1.51286385  5.53411016],"Aruco, [8]"
x,y,z
[-1.9371318  -1.45002281  5.4555133 ],n-fold
[-1.08655211 -1.28347507  5.09456017],n-fold
[-1.44163687 -1.92587767  5.15809584],n-fold
[-0.90964328 -2.24191118  4.63970154],n-fold
[-1.75480839 -2.47292013  5.08128937],n-fold
[-1.12928703 -2.32993151  4.80881854],"Aruco, [0]"
[-1.9772002  -2.53323488  5.20310457],"Aruco, [3]"
[-1.31646339 -1.34480842  5.26368126],"Aruco, [1]"
[-1.67035833 -1.99162027  5.29277482],"Aruco, [2]"
[-2.19082829 -1.51197443  5.61084037],"Aruco, [8]"
x,y,z
[-1.09368336 -1.27123228  5.12218706],n-fold
[-1.45224557 -1.91735912  5.19706182],n-fold
[-1.93892821 -1.43136456  5.46766554],n-fold
[-1.76576223 -2.46410339  5.11754218],n-fold
[-0.92216724 -2.23848629  4.68432662],n-fold
[-1.14277435 -2.32775858  4.8577815 ],"Aruco, [0]"
[-1.33515444 -1.34344478  5.33350198],"Aruco, [1]"
[-1.99727012 -2.53455433  5.26007004],"Aruco, [3]"
[-1.66858613 -1.96802255  5.29208565],"Aruco, [2]"
[-2.1437018  -1.45781341  5.50005545],"Aruco, [8]"
x,y,z
[-1.09958332 -1.25536129  5.14207558],n-fold
[-1.94086975 -1.41084313  5.47409998],n-fold
[-1.45931657 -1.90189323  5.21827089],n-fold
[-0.93167297 -2.22810005  4.71487065],n-fold
[-1.77874603 -2.45592561  5.15524811],n-fold
[-1.15862497 -2.32969851  4.91484739],"Aruco, [0]"
[-1.34051615 -1.32774024  5.35479739],"Aruco, [1]"
[-2.01782614 -2.53637073  5.3188341 ],"Aruco, [3]"
[-1.70051321 -1.98105933  5.3940069 ],"Aruco, [2]"
[-2.19817853 -1.47420083  5.63897489],"Aruco, [8]"
x,y,z
[-1.10886762 -1.24321808  5.16896427],n-fold
[-1.47219668 -1.894141    5.25675084],n-fold
[-1.94677975 -1.39456366  5.49032833],n-fold
[-0.94618356 -2.22472654  4.75969179],n-fold
[-1.79729454 -2.45530447  5.20826926],n-fold
[-1.16509859 -2.30731188  4.92484279],"Aruco, [0]"
[-1.33072005 -1.29562514  5.30758382],"Aruco, [1]"
[-2.0269786  -2.52170672  5.34412405],"Aruco, [3]"
[-1.70209706 -1.95905752  5.39358908],"Aruco, [2]"
[-2.18407774 -1.44408353  5.60541986],"Aruco, [8]"
x,y,z
[-1.9477203  -1.37722767  5.50242344],n-fold
[-1.48147267 -1.88561861  5.29430169],n-fold
[-1.11568329 -1.23152387  5.19746042],n-fold
[-1.80755083 -2.44781994  5.24744548],n-fold
[-0.95984939 -2.22536429  4.81394303],n-fold
[-1.17740255 -2.30370744  4.96841008],"Aruco, [0]"
[-1.35453014 -1.2993958   5.3991701 ],"Aruco, [1]"
[-2.00889252 -2.47803799  5.30610353],"Aruco, [3]"
[-1.72007842 -1.96043189  5.46000349],"Aruco, [2]"
[-2.18800372 -1.42885444  5.62954347],"Aruco, [8]"
x,y,z
[-1.49253865 -1.8787116   5.33658626],n-fold
[-1.12337046 -1.22095015  5.22756121],n-fold
[-0.97158761 -2.22159414  4.85909273],n-fold
[-1.81828714 -2.44028881  5.28678684],n-fold
[-1.94996791 -1.36104217  5.51653387],n-fold
[-1.1840388  -2.29026713  4.99340233],"Aruco, [0]"
[-1.35429747 -1.27970514  5.39794317],"Aruco, [1]"
[-2.04095363 -2.49750735  5.40221142],"Aruco, [3]"
[-1.71826728 -1.93799582  5.46073093],"Aruco, [2]"
[-2.18031232 -1.40581692  5.61736542],"Aruco, [8]"
x,y,z
[-1.13264273 -1.21139665  5.26189798],n-fold
[-0.9817988  -2.21576453  4.89745717],n-fold
[-1.50055628 -1.86740142  5.36559957],n-fold
[-1.82896551 -2.43252343  5.32377812],n-fold
[-1.95669969 -1.34830745  5.54191794],n-fold
[-1.19522349 -2.28530878  5.03574824],"Aruco, [0]"
[-1.3715853  -1.27671683  5.46285453],"Aruco, [1]"
[-2.06193534 -2.50208177  5.46715055],"Aruco, [3]"
[-1.72754133 -1.92782943  5.49521813],"Aruco, [2]"
[-2.1999606  -1.40091378  5.67837985],"Aruco, [8]"
x,y,z
[-1.51037579 -1.86049748  5.39980918],n-fold
[-0.99256772 -2.21195158  4.93512085],n-fold
[-1.83991838 -2.42638018  5.35936913],n-fold
[-1.96488475 -1.33993792  5.57183668],n-fold
[-1.14145873 -1.20456669  5.2936862 ],n-fold
[-1.22924497 -2.3239929   5.16853776],"Aruco, [0]"
[-1.38258263 -1.27184326  5.50564463],"Aruco, [1]"
[-2.08466813 -2.5091547   5.53122967],"Aruco, [3]"
[-1.75827909 -1.94347709  5.59808003],"Aruco, [2]"
[-2.2067905  -1.39072653  5.70375044],"Aruco, [8]"
x,y,z
[-1.51793922 -1.85398771  5.42994312],n-fold
[-1.00192402 -2.21079114  4.97140204],n-fold
[-1.96828244 -1.33027401  5.59020443],n-fold
[-1.84584376 -2.41828263  5.38272374],n-fold
[-1.15236319 -1.20302724  5.33422329],n-fold
[-1.22390698 -2.29491701  5.14276882],"Aruco, [0]"
[-1.36953514 -1.24643089  5.44291606],"Aruco, [1]"
[-2.07860594 -2.48537564  5.52381644],"Aruco, [3]"
[-1.75455836 -1.92314735  5.59277322],"Aruco, [2]"
[-2.17906699 -1.360992    5.6453123 ],"Aruco, [8]"
x,y,z
[-1.9833079  -1.33082525  5.63912209],n-fold
[-1.52826486 -1.85068593  5.46357569],n-fold
[-1.85557676 -2.41350145  5.41248643],n-fold
[-1.01190371 -2.20819044  5.00283242],n-fold
[-1.16024654 -1.19879007  5.35835733],n-fold
[-1.23564618 -2.29296316  5.17982079],"Aruco, [0]"
[-1.40290051 -1.26626051  5.58019529],"Aruco, [1]"
[-2.07772529 -2.46856281  5.5257655 ],"Aruco, [3]"
[-1.76785708 -1.92405007  5.63711596],"Aruco, [2]"
[-2.23709901 -1.38767766  5.80191506],"Aruco, [8]"
x,y,z
[-1.54758723 -1.86562785  5.52892797],n-fold
[-1.87407567 -2.4278788   5.47243642],n-fold
[-2.00124296 -1.34351101  5.69889635],n-fold
[-1.03416815 -2.23047811  5.08210336],n-fold
[-1.18344741 -1.21658627  5.44029074],n-fold
[-1.25164933 -2.30296704  5.23051678],"Aruco, [0]"
[-1.40058372 -1.26042461  5.55396985],"Aruco, [1]"
[-2.11522565 -2.50427017  5.63381022],"Aruco, [3]"
[-1.7891158  -1.94101648  5.70817779],"Aruco, [2]"
[-2.23702121 -1.38896728  5.81339605],"Aruco, [8]"
x,y,z
[-1.04258299 -2.2380788   5.11393895],n-fold
[-1.8814147  -2.43492153  5.50182375],n-fold
[-1.55688253 -1.87562146  5.56738297],n-fold
[-2.00703197 -1.35003378  5.72614205],n-fold
[-1.19296156 -1.22725944  5.47815141],n-fold
[-1.26453136 -2.321193    5.28628253],"Aruco, [0]"
[-1.4313301  -1.2888029   5.67829713],"Aruco, [1]"
[-2.11185146 -2.4985103   5.63331468],"Aruco, [3]"
[-1.78629447 -1.9366771   5.70234105],"Aruco, [2]"
[-2.22458699 -1.38432308  5.79395631],"Aruco, [8]"
x,y,z
[-1.56523687 -1.88326053  5.59126874],n-fold
[-1.05282423 -2.25005344  5.14834378],n-fold
[-1.88669815 -2.43839336  5.51654055],n-fold
[-1.20190821 -1.23718687  5.50487875],n-fold
[-2.01858435 -1.36145563  5.76009674],n-fold
[-1.28131363 -2.34387237  5.34510799],"Aruco, [0]"
[-1.44337173 -1.30177878  5.71558171],"Aruco, [1]"
[-2.09633773 -2.47751069  5.59312948],"Aruco, [3]"
[-1.79444159 -1.94458952  5.72843227],"Aruco, [2]"
[-2.22940435 -1.39201078  5.81170549],"Aruco, [8]"
x,y,z
[-1.27356218 -2.32070756  5.29600328],"Aruco, [0]"
[-1.45311151 -1.31256953  5.73525838],"Aruco, [1]"
[-2.0975737  -2.47732894  5.59381734],"Aruco, [3]"
[-1.80084369 -1.94867788  5.73466886],"Aruco, [2]"
[-2.21241511 -1.38523104  5.76482797],"Aruco, [8]"
x,y,z
[-1.59263168 -1.9085498   5.65118009],n-fold
[-2.05217312 -1.39263626  5.83866065],n-fold
[-1.22596966 -1.2599357   5.55544693],n-fold
[-1.07458616 -2.26895601  5.19343686],n-fold
[-1.29788612 -2.35088686  5.36679   ],"Aruco, [0]"
[-1.47236919 -1.3291223   5.78253053],"Aruco, [1]"
[-2.16726175 -2.55461342  5.77199775],"Aruco, [3]"
[-1.80611157 -1.95301171  5.73887106],"Aruco, [2]"
[-2.27010686 -1.42765142  5.90733852],"Aruco, [8]"
x,y,z
[-1.61052575 -1.93169708  5.70261914],n-fold
[-1.24383356 -1.28172769  5.60815063],n-fold
[-2.06596305 -1.41250468  5.87775898],n-fold
[-1.09378587 -2.29340279  5.25136951],n-fold
[-1.93627865 -2.49297274  5.64394874],n-fold
[-1.33260212 -2.40435746  5.4892788 ],"Aruco, [0]"
[-1.48479363 -1.34695647  5.81197703],"Aruco, [1]"
[-2.1809534  -2.57416637  5.81487723],"Aruco, [3]"
[-1.84664812 -1.99948053  5.85792492],"Aruco, [2]"
[-2.3270247  -1.47444856  6.05789798],"Aruco, [8]"
x,y,z
[-1.62125864 -1.94630539  5.73082771],n-fold
[-1.25483388 -1.29718278  5.63968359],n-fold
[-1.94875789 -2.50914511  5.67891722],n-fold
[-1.10336875 -2.30582088  5.27643176],n-fold
[-2.07938725 -1.42957163  5.91477824],n-fold
[-1.33725055 -2.40869587  5.49479057],"Aruco, [0]"
[-1.50138728 -1.36731915  5.86573302],"Aruco, [1]"
[-2.18118549 -2.57725617  5.81946191],"Aruco, [3]"
[-1.87171407 -2.03052232  5.93256609],"Aruco, [2]"
