x,y,z
[-0.73413974 -0.45804541  3.86054958],"Aruco, [1]"
[-0.76268987 -1.52797663  3.8200838 ],"Aruco, [0]"
[-1.13560962 -1.05999904  3.99720588],"Aruco, [2]"
[-1.46881178 -0.50973259  4.03409709],"Aruco, [8]"
[-1.56260367 -1.63995894  4.1969851 ],"Aruco, [3]"
x,y,z
[-0.76786384 -0.36939738  3.71105873],"Aruco, [1]"
[-0.83050549 -1.4852146   3.89408462],"Aruco, [0]"
[-1.18011106 -0.98243213  3.95410878],"Aruco, [2]"
[-1.48621729 -0.42390278  3.8925135 ],"Aruco, [8]"
[-1.60070379 -1.56341652  4.16095484],"Aruco, [3]"
x,y,z
[-0.80203179 -0.28772195  3.63000378],"Aruco, [1]"
[-1.2176555  -0.90857835  3.92235543],"Aruco, [2]"
[-1.54230211 -0.35096564  3.88141991],"Aruco, [8]"
[-1.65304535 -1.51318288  4.19195045],"Aruco, [3]"
x,y,z
[-0.83840328 -0.20790576  3.56555464],"Aruco, [1]"
[-1.23797791 -0.82157943  3.83924178],"Aruco, [2]"
[-1.55042714 -0.26837313  3.74948179],"Aruco, [8]"
[-0.92905917 -1.38053468  3.99421105],"Aruco, [0]"
[-1.66299871 -1.42448727  4.11448036],"Aruco, [3]"
x,y,z
[-1.27462374 -0.74020126  3.78178767],"Aruco, [2]"
[-1.6538774  -1.31292413  3.97144589],"Aruco, [3]"
x,y,z
[-1.72345608 -1.2640104   4.05688527],"Aruco, [3]"
x,y,z
x,y,z
x,y,z
x,y,z
[-1.65425202 -0.90652808  4.04450635],n-fold
[-1.31536898 -0.25834695  3.43233483],"Aruco, [2]"
[-1.07368931 -0.82555311  3.87939192],"Aruco, [0]"
[-1.81584345 -0.91532323  4.01018521],"Aruco, [3]"
x,y,z
[-1.33288654 -0.20644631  3.431242  ],"Aruco, [2]"
[-1.10412244 -0.78657933  3.94906473],"Aruco, [0]"
[-1.77484089 -0.83794237  3.88339405],"Aruco, [3]"
x,y,z
[-1.11927437 -0.69988887  3.82850024],"Aruco, [0]"
[-1.73868089 -0.74650358  3.70058747],"Aruco, [3]"
x,y,z
[-1.14997503 -0.62614029  3.76658896],"Aruco, [0]"
x,y,z
[-1.10793703 -0.52981298  3.55458546],"Aruco, [0]"
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
[-1.75541491 -1.23396104  3.72846942],"Aruco, [2]"
x,y,z
[-1.34274737 -1.82303777  3.68407808],"Aruco, [0]"
[-1.78347151 -1.35994514  3.85516226],"Aruco, [2]"
[-1.48242965 -0.83869907  4.03408817],"Aruco, [1]"
x,y,z
[-1.31699255 -1.88941288  3.70619441],"Aruco, [0]"
[-1.78782331 -1.44866699  3.95294141],"Aruco, [2]"
[-1.4682574 -0.9142127  4.116514 ],"Aruco, [1]"
x,y,z
[-1.13341871 -1.94762256  3.75813141],n-fold
[-1.29854606 -0.97897535  4.25500098],n-fold
[-1.60199907 -1.5017761   4.02498872],n-fold
[-1.33410815 -1.97603496  3.81903483],"Aruco, [0]"
[-1.81933065 -1.52663914  4.0858937 ],"Aruco, [2]"
[-1.50558189 -0.98963614  4.30238121],"Aruco, [1]"
x,y,z
[-1.31968918 -1.98755772  3.82320714],"Aruco, [0]"
[-1.77271709 -1.51520138  4.02902503],"Aruco, [2]"
[-1.45277783 -0.98322369  4.21412803],"Aruco, [1]"
x,y,z
[-1.26328584 -1.96761356  3.74450833],"Aruco, [0]"
[-1.7329067  -1.52814001  4.01761316],"Aruco, [2]"
[-1.40022194 -0.9940489   4.17427508],"Aruco, [1]"
x,y,z
[-1.19652585 -1.02978228  4.22854627],n-fold
[-1.25501494 -2.01762221  3.79768447],"Aruco, [0]"
[-1.73957112 -1.58182154  4.10309094],"Aruco, [2]"
[-1.4019809  -1.04007398  4.27648542],"Aruco, [1]"
x,y,z
[-1.02791604 -1.9863882   3.69965219],n-fold
[-1.18156542 -1.05086683  4.24585264],n-fold
[-1.51294353 -1.58125822  4.06253311],n-fold
[-1.24215744 -2.03839799  3.81183553],"Aruco, [0]"
[-1.73542807 -1.61145591  4.14170185],"Aruco, [2]"
[-1.41564585 -1.08479848  4.38283176],"Aruco, [1]"
x,y,z
[-1.15127753 -1.954674    3.6267964 ],"Aruco, [0]"
[-1.62730263 -1.55646363  3.96674687],"Aruco, [2]"
[-1.28907555 -1.03161668  4.11037037],"Aruco, [1]"
x,y,z
[-1.91621069 -1.10057509  4.38324407],n-fold
[-1.43606364 -1.59469534  4.0460929 ],n-fold
[-1.07726335 -1.04983728  4.16181266],n-fold
[-1.75059404 -2.0574019   3.91583752],n-fold
[-1.16058416 -2.03205773  3.75467398],"Aruco, [0]"
[-1.67868825 -1.64614694  4.1835257 ],"Aruco, [2]"
[-1.31122777 -1.08724658  4.31266454],"Aruco, [1]"
[-2.16509593 -1.12375555  4.48278946],"Aruco, [8]"
x,y,z
[-1.05389424 -1.05647527  4.18659493],n-fold
[-1.41435001 -1.60349471  4.07116388],n-fold
[-1.89220738 -1.10972319  4.41312604],n-fold
[-0.92159964 -1.97845988  3.63693514],n-fold
[-1.14029138 -2.04037997  3.7726875 ],"Aruco, [0]"
[-1.6463649  -1.64500182  4.18268886],"Aruco, [2]"
[-1.28693335 -1.09370917  4.3327142 ],"Aruco, [1]"
[-2.16010987 -1.14443953  4.55543144],"Aruco, [8]"
x,y,z
[-1.05815268 -1.9495581   3.6087881 ],"Aruco, [0]"
[-1.60474389 -1.63812305  4.17646693],"Aruco, [2]"
[-1.19469777 -1.04549521  4.15891643],"Aruco, [1]"
[-2.09095255 -1.12842527  4.50599477],"Aruco, [8]"
x,y,z
[-1.8284568  -1.10931776  4.45670977],n-fold
[-1.34078006 -1.59010083  4.06702641],n-fold
[-1.67273877 -2.06586851  3.95040494],n-fold
[-0.96053013 -1.02618743  4.1220241 ],n-fold
[-0.84657758 -1.94960232  3.59625464],n-fold
[-1.06467354 -2.0129989   3.73847986],"Aruco, [0]"
[-1.8978479  -2.10550608  4.07962916],"Aruco, [3]"
[-1.57924104 -1.64155028  4.20690258],"Aruco, [2]"
[-1.1913963  -1.0650292   4.27703465],"Aruco, [1]"
[-2.09212839 -1.14475701  4.59818993],"Aruco, [8]"
x,y,z
[-1.30923275 -1.58576379  4.07393066],n-fold
[-0.92749401 -1.01841313  4.12332014],n-fold
[-1.79887468 -1.10853694  4.47875906],n-fold
[-0.81675322 -1.9416939   3.59251545],n-fold
[-1.64751902 -2.06870409  3.96529085],n-fold
[-1.02488185 -1.98903903  3.70453094],"Aruco, [0]"
[-1.86311864 -2.09734071  4.07370749],"Aruco, [3]"
[-1.54432    -1.63443378  4.20590073],"Aruco, [2]"
[-1.15742518 -1.05901023  4.27994312],"Aruco, [1]"
[-2.04897665 -1.13782859  4.59244279],"Aruco, [8]"
x,y,z
[-0.88297732 -0.99979239  4.08537894],n-fold
[-1.26882763 -1.57132672  4.05653907],n-fold
[-1.76448485 -1.10223016  4.4868661 ],n-fold
[-0.77954782 -1.92731134  3.57314164],n-fold
[-1.61200992 -2.05924626  3.95587929],n-fold
[-0.97778119 -1.95545376  3.6498686 ],"Aruco, [0]"
[-1.81763052 -2.07778695  4.04219344],"Aruco, [3]"
[-1.48682266 -1.60186772  4.14300507],"Aruco, [2]"
[-1.09360165 -1.02324956  4.17293354],"Aruco, [1]"
[-2.01990119 -1.13597013  4.61710236],"Aruco, [8]"
x,y,z
[-1.23496883 -1.56054093  4.04831617],n-fold
[-0.84479353 -0.98379512  4.05828998],n-fold
[-1.73378216 -1.09747907  4.49613909],n-fold
[-1.583837   -2.05586949  3.95903824],n-fold
[-0.74523378 -1.90928331  3.54925426],n-fold
[-0.95630439 -1.9652581   3.67882043],"Aruco, [0]"
[-1.8045078  -2.09234371  4.07977432],"Aruco, [3]"
[-1.47762875 -1.62116141  4.2137582 ],"Aruco, [2]"
[-1.06660816 -1.01974523  4.19281653],"Aruco, [1]"
[-1.97739763 -1.12637036  4.60200241],"Aruco, [8]"
x,y,z
[-1.20685718 -1.55454388  4.0460819 ],n-fold
[-1.70834666 -1.09592872  4.5097967 ],n-fold
[-0.71773637 -1.89821622  3.53558156],n-fold
[-1.55933945 -2.05455123  3.96353582],n-fold
[-0.81342064 -0.97355445  4.03734806],n-fold
[-0.92787551 -1.95424229  3.66633394],"Aruco, [0]"
[-1.78349437 -2.09618698  4.09272169],"Aruco, [3]"
[-1.44283118 -1.60823655  4.19154085],"Aruco, [2]"
[-1.04512497 -1.01879095  4.21655988],"Aruco, [1]"
[-1.94936301 -1.12459639  4.61299681],"Aruco, [8]"
x,y,z
[-1.18077582 -1.552114    4.04584962],n-fold
[-0.78492878 -0.96648261  4.02260903],n-fold
[-0.69154042 -1.89123697  3.52470626],n-fold
[-1.68423417 -1.09740951  4.52150989],n-fold
[-1.53381329 -2.05339806  3.96241592],n-fold
[-0.90278257 -1.9511437   3.66328462],"Aruco, [0]"
[-1.75823576 -2.09649162  4.09301919],"Aruco, [3]"
[-1.40416363 -1.59293226  4.15661201],"Aruco, [2]"
[-1.01646595 -1.01409705  4.20980235],"Aruco, [1]"
[-1.914909   -1.12018847  4.60022331],"Aruco, [8]"
x,y,z
[-0.86198828 -1.91496766  3.58978423],"Aruco, [0]"
[-1.73517186 -2.0983954   4.09144291],"Aruco, [3]"
[-0.9821847  -1.00345945  4.1667873 ],"Aruco, [1]"
[-1.3808053  -1.59445451  4.15914049],"Aruco, [2]"
[-1.9057489 -1.1313739  4.6400486],"Aruco, [8]"
x,y,z
[-1.12974153 -1.5447715   4.0181846 ],n-fold
[-0.73159318 -0.95426492  3.97280075],n-fold
[-1.64341573 -1.10555056  4.53755102],n-fold
[-1.48928566 -2.05476632  3.95359087],n-fold
[-0.64259382 -1.87661739  3.48466957],n-fold
[-0.84880601 -1.9298216   3.61001903],"Aruco, [0]"
[-1.71402979 -2.09993504  4.08800912],"Aruco, [3]"
[-0.95635799 -0.99886473  4.14168483],"Aruco, [1]"
[-1.36778433 -1.60454431  4.18030362],"Aruco, [2]"
[-1.88056757 -1.13436554  4.63519367],"Aruco, [8]"
x,y,z
[-1.11061223 -1.54691377  4.01547366],n-fold
[-1.62848971 -1.11411012  4.55294883],n-fold
[-0.62404205 -1.87569169  3.47684764],n-fold
[-1.47282892 -2.06157496  3.95963188],n-fold
[-0.71164168 -0.95365312  3.96149258],n-fold
[-0.82552698 -1.91894579  3.58435214],"Aruco, [0]"
[-1.70262466 -2.11376793  4.10744746],"Aruco, [3]"
[-0.93899365 -1.00328546  4.14451842],"Aruco, [1]"
[-1.34819564 -1.60916287  4.18159605],"Aruco, [2]"
[-1.86406386 -1.14286122  4.64797743],"Aruco, [8]"
x,y,z
[-1.0965035  -1.5532286   4.02446565],n-fold
[-1.61434678 -1.12252466  4.56559463],n-fold
[-0.69661107 -0.95529376  3.9586473 ],n-fold
[-1.45792468 -2.06892003  3.96821517],n-fold
[-0.60861212 -1.87587827  3.47439545],n-fold
[-0.81581448 -1.9344902   3.60972913],"Aruco, [0]"
[-1.68430789 -2.11824521  4.10833681],"Aruco, [3]"
[-0.92800064 -1.01010132  4.16310531],"Aruco, [1]"
[-1.34362372 -1.62832494  4.22338663],"Aruco, [2]"
[-1.85597654 -1.15609624  4.67810588],"Aruco, [8]"
x,y,z
[-1.08410632 -1.55888509  4.03302436],n-fold
[-1.59768397 -1.12577893  4.56318117],n-fold
[-0.68341081 -0.95666356  3.95653113],n-fold
[-1.44447203 -2.07465832  3.97432478],n-fold
[-0.59461354 -1.87537229  3.47142543],n-fold
[-0.80395011 -1.94056276  3.61805789],"Aruco, [0]"
[-1.67632228 -2.13169872  4.12831486],"Aruco, [3]"
[-0.90921528 -1.00737158  4.13932363],"Aruco, [1]"
[-1.32266976 -1.62395544  4.20487019],"Aruco, [2]"
[-1.84666111 -1.16581644  4.69658114],"Aruco, [8]"
x,y,z
[-1.07322435 -1.55996716  4.03427742],n-fold
[-1.58807279 -1.12910342  4.56816177],n-fold
[-0.67257726 -0.95585315  3.95295312],n-fold
[-1.43444436 -2.0784257   3.98039477],n-fold
[-0.58450974 -1.87595359  3.47406708],n-fold
[-0.79670046 -1.94935516  3.63649881],"Aruco, [0]"
[-1.67876838 -2.15301893  4.16698732],"Aruco, [3]"
[-0.89921192 -1.00782237  4.14190853],"Aruco, [1]"
[-1.31053036 -1.62463766  4.20402882],"Aruco, [2]"
[-1.83315028 -1.16701315  4.69197592],"Aruco, [8]"
x,y,z
[-1.06660877 -1.55983378  4.03716388],n-fold
[-0.66460437 -0.95290672  3.94421196],n-fold
[-1.57931659 -1.1271548   4.56386849],n-fold
[-1.4288234  -2.08089496  3.9879227 ],n-fold
[-0.57741513 -1.8731659   3.47281762],n-fold
[-0.7874743  -1.94228235  3.62645029],"Aruco, [0]"
[-1.67021155 -2.15167509  4.16676275],"Aruco, [3]"
[-0.89203992 -1.00623944  4.14095236],"Aruco, [1]"
[-1.30298623 -1.62437432  4.20633102],"Aruco, [2]"
[-1.82671749 -1.16699526  4.69529146],"Aruco, [8]"
x,y,z
[-1.06451191 -1.56178557  4.04803897],n-fold
[-1.57458394 -1.12683927  4.56608993],n-fold
[-1.42766524 -2.08609499  4.00330945],n-fold
[-0.66208614 -0.95216458  3.95010633],n-fold
[-0.78348531 -1.93920716  3.62897944],"Aruco, [0]"
[-1.66111322 -2.14805275  4.16340865],"Aruco, [3]"
[-0.88662432 -1.00172009  4.13212057],"Aruco, [1]"
[-1.30323931 -1.6301046   4.22592085],"Aruco, [2]"
[-1.81299227 -1.16163958  4.67546421],"Aruco, [8]"
x,y,z
[-1.06593152 -1.56710113  4.06385969],n-fold
[-1.42525248 -2.0872131   4.00776603],n-fold
[-1.5703724  -1.12541201  4.56068645],n-fold
[-0.57543682 -1.87963063  3.49782452],n-fold
[-0.66239994 -0.95261042  3.95933526],n-fold
[-0.78852084 -1.95718967  3.66662342],"Aruco, [0]"
[-1.65701263 -2.14681029  4.16288413],"Aruco, [3]"
[-0.89539784 -1.01360716  4.17897988],"Aruco, [1]"
[-1.29849969 -1.62666767  4.21880029],"Aruco, [2]"
[-1.81668129 -1.16597821  4.69126237],"Aruco, [8]"
x,y,z
[-1.57004553 -1.12299114  4.55519776],n-fold
[-1.42593716 -2.08759096  4.01066675],n-fold
[-0.66399712 -0.95270324  3.96096387],n-fold
[-1.06531503 -1.56435284  4.05956243],n-fold
[-0.57662377 -1.88045041  3.50307715],n-fold
[-0.78212628 -1.93868797  3.63529576],"Aruco, [0]"
[-1.6559539  -2.14531502  4.16168686],"Aruco, [3]"
[-0.89227618 -1.00670222  4.15986436],"Aruco, [1]"
[-1.30609794 -1.63500314  4.24233613],"Aruco, [2]"
[-1.80149239 -1.15360555  4.64782125],"Aruco, [8]"
x,y,z
[-1.06999531 -1.56757736  4.07132755],n-fold
[-0.66802063 -0.95183014  3.96408056],n-fold
[-1.57175487 -1.12186614  4.55067222],n-fold
[-0.57966859 -1.88351433  3.51533542],n-fold
[-1.4293993  -2.09223663  4.02221588],n-fold
[-0.78363143 -1.93834402  3.6408401 ],"Aruco, [0]"
[-1.65615826 -2.14587821  4.16450897],"Aruco, [3]"
[-0.89979463 -1.01097328  4.17972726],"Aruco, [1]"
[-1.30848236 -1.63551297  4.24650894],"Aruco, [2]"
[-1.81470638 -1.1604081   4.67364698],"Aruco, [8]"
x,y,z
[-1.07545874 -1.56627777  4.0803649 ],n-fold
[-1.57594292 -1.11741702  4.54806847],n-fold
[-0.67429912 -0.94848849  3.97233595],n-fold
[-0.58378496 -1.88199829  3.5258865 ],n-fold
[-1.43346011 -2.09201111  4.03162433],n-fold
[-0.79248455 -1.94912455  3.67310395],"Aruco, [0]"
[-1.65542926 -2.14042497  4.16187417],"Aruco, [3]"
[-0.90988931 -1.01062365  4.20210335],"Aruco, [1]"
[-1.31093302 -1.6313978   4.24512352],"Aruco, [2]"
[-1.79036195 -1.13882019  4.59748901],"Aruco, [8]"
x,y,z
[-1.08661823 -1.57025182  4.10479521],n-fold
[-0.79619415 -1.93961954  3.67121191],"Aruco, [0]"
[-1.65636253 -2.13366134  4.16051756],"Aruco, [3]"
[-0.91265261 -1.00195981  4.1848389 ],"Aruco, [1]"
[-1.3219931  -1.63399182  4.2668285 ],"Aruco, [2]"
[-1.79919082 -1.13595266  4.6029147 ],"Aruco, [8]"
x,y,z
[-1.09624677 -1.57087195  4.12218312],n-fold
[-1.45144616 -2.0995855   4.07199959],n-fold
[-1.58537687 -1.10605921  4.53827482],n-fold
[-0.69463519 -0.94493489  4.00464579],n-fold
[-0.60145169 -1.88846431  3.57231137],n-fold
[-0.80739796 -1.9471587   3.70239764],"Aruco, [0]"
[-1.67907225 -2.15535766  4.21480092],"Aruco, [3]"
[-0.92751661 -1.00560735  4.22226669],"Aruco, [1]"
[-1.3262056  -1.62913701  4.2664134 ],"Aruco, [2]"
[-1.81907311 -1.13991006  4.63644743],"Aruco, [8]"
x,y,z
[-1.1048165  -1.56784     4.13376618],n-fold
[-1.58962073 -1.09672884  4.52841388],n-fold
[-1.45765564 -2.09610036  4.08061399],n-fold
[-0.70387582 -0.93989961  4.01508762],n-fold
[-0.61083281 -1.8915482   3.59735875],n-fold
[-0.81878904 -1.9542894   3.73424199],"Aruco, [0]"
[-0.9342349  -0.99650882  4.21690992],"Aruco, [1]"
[-1.68261053 -2.14695678  4.21456666],"Aruco, [3]"
[-1.34473937 -1.63754882  4.30851373],"Aruco, [2]"
[-1.83348466 -1.13804412  4.65592619],"Aruco, [8]"
x,y,z
[-1.11451081 -1.55719199  4.14630719],n-fold
[-1.59391191 -1.07785668  4.51565994],n-fold
[-1.46726179 -2.08843513  4.09585755],n-fold
[-0.62066917 -1.88606649  3.61944956],n-fold
[-0.71298204 -0.92586416  4.0217569 ],n-fold
[-0.82823468 -1.94906565  3.75658415],"Aruco, [0]"
[-0.93940051 -0.97712898  4.20324216],"Aruco, [1]"
[-1.69221432 -2.14037294  4.22937771],"Aruco, [3]"
[-1.34960304 -1.62036704  4.30447419],"Aruco, [2]"
[-1.82343755 -1.11034284  4.60622513],"Aruco, [8]"
x,y,z
[-1.12503841 -1.54355515  4.16059933],n-fold
[-1.59735206 -1.0543751   4.49983606],n-fold
[-0.72323073 -0.9088656   4.03073223],n-fold
[-0.63154553 -1.87829927  3.64411294],n-fold
[-1.47740456 -2.07778245  4.11234351],n-fold
[-0.83589216 -1.93182819  3.76208282],"Aruco, [0]"
[-0.9579817  -0.96789973  4.24790571],"Aruco, [1]"
[-1.70946149 -2.13940736  4.26341632],"Aruco, [3]"
[-1.35683198 -1.60223611  4.30669453],"Aruco, [2]"
[-1.83128072 -1.08969717  4.60107602],"Aruco, [8]"
x,y,z
[-1.1345089  -1.52702771  4.17646239],n-fold
[-0.84804109 -1.92308342  3.79330218],"Aruco, [0]"
[-0.9934483  -0.97261801  4.37151412],"Aruco, [1]"
[-1.71046716 -2.11380951  4.25795214],"Aruco, [3]"
[-1.3676623  -1.58642946  4.32522872],"Aruco, [2]"
[-1.83903104 -1.06654183  4.60182737],"Aruco, [8]"
x,y,z
[-1.14448238 -1.50863187  4.19171773],n-fold
[-1.59987585 -0.99836188  4.46335733],n-fold
[-0.74025727 -0.86563821  4.04459819],n-fold
[-0.65452446 -1.85950897  3.70630559],n-fold
[-1.49932043 -2.05240137  4.15610491],n-fold
[-0.8601472  -1.91300278  3.82409307],"Aruco, [0]"
[-0.97840454 -0.92486753  4.26828259],"Aruco, [1]"
[-1.71927965 -2.09705431  4.2720437 ],"Aruco, [3]"
[-1.37954169 -1.57007093  4.34697278],"Aruco, [2]"
[-1.81596576 -1.02335282  4.52258617],"Aruco, [8]"
x,y,z
[-1.15450818 -1.50012253  4.20697637],n-fold
[-1.60431798 -0.98237822  4.45346175],n-fold
[-0.74957533 -0.85332912  4.05312242],n-fold
[-0.86974287 -1.90685351  3.84348774],"Aruco, [0]"
[-0.99138207 -0.91477565  4.29189464],"Aruco, [1]"
[-1.72006843 -2.08196223  4.26864584],"Aruco, [3]"
[-1.37141593 -1.54146336  4.30296364],"Aruco, [2]"
[-1.83874543 -1.01851682  4.5589072 ],"Aruco, [8]"
x,y,z
[-1.1640667  -1.49060874  4.22135919],n-fold
[-1.60618977 -0.96448135  4.43827202],n-fold
[-0.7859277  -0.87036243  4.2065598 ],n-fold
[-1.51938377 -2.04082625  4.19444439],n-fold
[-0.67631746 -1.85288731  3.76112304],n-fold
[-0.88371688 -1.91011757  3.88508904],"Aruco, [0]"
[-0.99996135 -0.90145381  4.29694356],"Aruco, [1]"
[-1.73839379 -2.08485924  4.30681015],"Aruco, [3]"
[-1.3897636  -1.54126732  4.34455226],"Aruco, [2]"
[-1.83653973 -0.99902558  4.53507349],"Aruco, [8]"
x,y,z
[-1.17091538 -1.47858699  4.23009721],n-fold
[-0.76458083 -0.82587626  4.06515307],n-fold
[-1.52830428 -2.03318485  4.21186742],n-fold
[-0.68336787 -1.84336614  3.77573171],n-fold
[-1.60740485 -0.94599489  4.42493506],n-fold
[-0.89325345 -1.90434895  3.90816248],"Aruco, [0]"
[-1.01382517 -0.89318622  4.33255714],"Aruco, [1]"
[-1.74821079 -2.0772856   4.32307678],"Aruco, [3]"
[-1.40808246 -1.5411601   4.38822959],"Aruco, [2]"
[-1.83379487 -0.97850724  4.51294746],"Aruco, [8]"
x,y,z
[-1.17651237 -1.46372178  4.23295023],n-fold
[-1.6081957  -0.92623228  4.40952496],n-fold
[-0.69142281 -1.83577169  3.79443825],n-fold
[-0.76887496 -0.80884819  4.06156757],n-fold
[-1.53548633 -2.02164959  4.22228821],n-fold
[-0.9024629  -1.89830561  3.93119179],"Aruco, [0]"
[-0.99720599 -0.85691993  4.24000752],"Aruco, [1]"
[-1.39802872 -1.50957346  4.34210702],"Aruco, [2]"
[-1.74970661 -2.05942571  4.3195567 ],"Aruco, [3]"
[-1.82649542 -0.95488022  4.4788568 ],"Aruco, [8]"
x,y,z
[-0.77487814 -0.79553766  4.06724612],n-fold
[-1.18439336 -1.45448903  4.24872224],n-fold
[-1.60893463 -0.90953171  4.40064366],n-fold
[-0.70025657 -1.83080378  3.81796662],n-fold
[-1.54468485 -2.0160906   4.2436515 ],n-fold
[-0.90807186 -1.88536619  3.93818011],"Aruco, [0]"
[-1.01174288 -0.84986483  4.28004449],"Aruco, [1]"
[-1.40830805 -1.50201403  4.36393509],"Aruco, [2]"
[-1.76706671 -2.0633767   4.36057934],"Aruco, [3]"
[-1.83946606 -0.94385209  4.50025309],"Aruco, [8]"
x,y,z
[-0.70009749 -1.81886663  3.8226    ],n-fold
[-1.18141759 -1.43703559  4.24264882],n-fold
[-0.91368936 -1.88412271  3.96578285],"Aruco, [0]"
[-0.98590349 -0.81492855  4.18079229],"Aruco, [1]"
[-1.39571419 -1.47462656  4.33126658],"Aruco, [2]"
[-1.79092277 -2.075842    4.41969767],"Aruco, [3]"
[-1.85016787 -0.93035975  4.52593463],"Aruco, [8]"
x,y,z
[-0.70516756 -1.80894386  3.83538241],n-fold
[-1.18427391 -1.42303613  4.24648008],n-fold
[-1.59849379 -0.86939702  4.36766748],n-fold
[-0.76922919 -0.76053332  4.04745672],n-fold
[-1.55254358 -1.99248549  4.26360202],n-fold
[-0.91734854 -1.869393    3.97163096],"Aruco, [0]"
[-0.98995429 -0.79970038  4.19197318],"Aruco, [1]"
[-1.41574966 -1.47780098  4.3866805 ],"Aruco, [2]"
[-1.77296486 -2.03704801  4.37509254],"Aruco, [3]"
[-1.82608339 -0.90202877  4.46294274],"Aruco, [8]"
x,y,z
[-1.19154783 -1.4179966   4.27509995],n-fold
[-1.59686124 -0.85622858  4.36964205],n-fold
[-1.56277624 -1.99149534  4.29990607],n-fold
[-0.79414376 -0.77065368  4.17801637],n-fold
[-0.71256033 -1.80508124  3.8633229 ],n-fold
[-0.92256477 -1.86078888  3.98852989],"Aruco, [0]"
[-1.00201233 -0.79570463  4.24270269],"Aruco, [1]"
[-1.42075016 -1.4693433   4.40585316],"Aruco, [2]"
[-1.78552997 -2.03708212  4.41501861],"Aruco, [3]"
[-1.81986547 -0.88694012  4.45526148],"Aruco, [8]"
x,y,z
[-1.18648818 -1.40142395  4.2673712 ],n-fold
[-0.71294711 -1.79788462  3.87504461],n-fold
[-0.78106646 -0.7468764   4.12449827],n-fold
[-1.55861881 -1.97559979  4.29541861],n-fold
[-0.98987112 -0.77439531  4.20460595],"Aruco, [1]"
[-0.92947207 -1.86632952  4.02912426],"Aruco, [0]"
[-1.41799933 -1.45557326  4.40823438],"Aruco, [2]"
[-1.78222506 -2.0229514   4.41282518],"Aruco, [3]"
[-1.80747845 -0.86407152  4.42871166],"Aruco, [8]"
x,y,z
[-0.78150035 -0.73661109  4.15258756],n-fold
[-1.18094648 -1.38463767  4.26245924],n-fold
[-0.70917597 -1.78387326  3.87356618],n-fold
[-1.57810372 -0.81601129  4.33468461],n-fold
[-1.55370714 -1.95860205  4.29069161],n-fold
[-0.98368492 -0.75697605  4.19702085],"Aruco, [1]"
[-0.92708231 -1.85420155  4.03251974],"Aruco, [0]"
[-1.41347575 -1.43958065  4.40857618],"Aruco, [2]"
[-1.77889625 -2.00749224  4.41230728],"Aruco, [3]"
[-1.81928826 -0.85425767  4.46736321],"Aruco, [8]"
x,y,z
[-1.17926723 -1.37126439  4.25744034],n-fold
[-0.70996579 -1.77491766  3.87739958],n-fold
[-1.57532654 -0.80227048  4.32731877],n-fold
[-0.7790558  -0.72418984  4.14823921],n-fold
[-1.55477127 -1.9468261   4.29207714],n-fold
[-0.98280463 -0.74572532  4.20064972],"Aruco, [1]"
[-0.92430541 -1.83744812  4.02062951],"Aruco, [0]"
[-1.41400273 -1.4275411   4.40935883],"Aruco, [2]"
[-1.80903693 -0.8370667   4.4421797 ],"Aruco, [8]"
[-1.77949403 -1.99317099  4.40919082],"Aruco, [3]"
x,y,z
[-1.18515836 -1.36886732  4.27649771],n-fold
[-1.55912075 -1.94361259  4.30524003],n-fold
[-0.71639785 -1.7747045   3.89804442],n-fold
[-1.57493529 -0.79384538  4.32673342],n-fold
[-0.78227813 -0.7176803   4.15331115],n-fold
[-0.98797229 -0.741158    4.21615001],"Aruco, [1]"
[-0.92772701 -1.83139958  4.02983566],"Aruco, [0]"
[-1.41456462 -1.41880395  4.41004012],"Aruco, [2]"
[-1.78694726 -1.99426782  4.43068452],"Aruco, [3]"
[-1.80154777 -0.82421947  4.42371358],"Aruco, [8]"
x,y,z
[-0.71768252 -1.7701025   3.89820847],n-fold
[-1.18474147 -1.36170707  4.27043971],n-fold
[-0.7827732 -0.7126845  4.1528935],n-fold
[-1.57334309 -0.78635596  4.31811217],n-fold
[-1.559723   -1.93649771  4.30085583],n-fold
[-0.98486178 -0.73289395  4.19826067],"Aruco, [1]"
[-0.93595622 -1.83844351  4.05524322],"Aruco, [0]"
[-1.41547496 -1.41267914  4.40953667],"Aruco, [2]"
[-1.78958767 -1.98864711  4.43041768],"Aruco, [3]"
[-1.81127783 -0.82143274  4.44296928],"Aruco, [8]"
x,y,z
[-1.19230684 -1.36416911  4.287894  ],n-fold
[-0.72301509 -1.77030941  3.90611022],n-fold
[-0.99268323 -0.73502396  4.21659992],"Aruco, [1]"
[-0.93798229 -1.83328365  4.05215753],"Aruco, [0]"
[-1.4099466  -1.40189271  4.38515063],"Aruco, [2]"
[-1.79096694 -1.98402944  4.42987242],"Aruco, [3]"
[-1.82169654 -0.82374682  4.46569027],"Aruco, [8]"
x,y,z
[-1.19228739 -1.36188553  4.27512569],n-fold
[-0.79010743 -0.71426337  4.15950956],n-fold
