265,[-0.11202825 -0.36591289  3.56268499],[-2.8460691  -0.20544678  0.9843774 ],n-fold
265,[ 0.37463259 -0.44161529  3.13615658],[-2.8460691  -0.20544678  0.9843774 ],"Aruco, [1]"
265,[0.31626062 0.28209574 3.25241998],[-2.8460691  -0.20544678  0.9843774 ],"Aruco, [8]"
265,[-0.12889977 -0.1856121   3.61531658],[-2.8460691  -0.20544678  0.9843774 ],"Aruco, [2]"
265,[-0.5409854  -0.63822967  3.79618835],[-2.8460691  -0.20544678  0.9843774 ],"Aruco, [0]"
265,[-0.60482099  0.08936452  3.97646722],[-2.8460691  -0.20544678  0.9843774 ],"Aruco, [3]"
266,[ 0.3797252  -0.62324755  3.11163845],[ 3.08971986  0.23172505 -1.01654287],n-fold
266,[0.32117114 0.09711538 3.22274229],[ 3.08971986  0.23172505 -1.01654287],n-fold
266,[-0.12232538 -0.36611518  3.56452661],[ 3.08971986  0.23172505 -1.01654287],n-fold
266,[ 0.36871934 -0.44757813  3.17795708],[ 3.08971986  0.23172505 -1.01654287],"Aruco, [1]"
266,[0.30299901 0.28028587 3.23212474],[ 3.08971986  0.23172505 -1.01654287],"Aruco, [8]"
266,[-0.13966171 -0.18735892  3.63855053],[ 3.08971986  0.23172505 -1.01654287],"Aruco, [2]"
266,[-0.56149836 -0.65285168  3.88656636],[ 3.08971986  0.23172505 -1.01654287],"Aruco, [0]"
266,[-0.6252325   0.08967001  4.04187512],[ 3.08971986  0.23172505 -1.01654287],"Aruco, [3]"
267,[0.31283508 0.09965256 3.22404   ],[-2.87423552 -0.20590004  0.95408978],n-fold
267,[ 0.37189956 -0.62065052  3.11631686],[-2.87423552 -0.20590004  0.95408978],n-fold
267,[-0.12907196 -0.36339805  3.56863487],[-2.87423552 -0.20590004  0.95408978],n-fold
267,[ 0.36734074 -0.45253757  3.23650851],[-2.87423552 -0.20590004  0.95408978],"Aruco, [1]"
267,[0.29975524 0.28811471 3.28721565],[-2.87423552 -0.20590004  0.95408978],"Aruco, [8]"
267,[-0.14714111 -0.18443277  3.64594954],[-2.87423552 -0.20590004  0.95408978],"Aruco, [2]"
267,[-0.5660878  -0.64851792  3.88152104],[-2.87423552 -0.20590004  0.95408978],"Aruco, [0]"
267,[-0.62752102  0.09343848  4.01674161],[-2.87423552 -0.20590004  0.95408978],"Aruco, [3]"
268,[0.30524571 0.1016825  3.22575097],[-2.8646228  -0.18495906  0.96208689],n-fold
268,[ 0.35458616 -0.44407888  3.19609885],[-2.8646228  -0.18495906  0.96208689],"Aruco, [1]"
268,[0.28986112 0.28820719 3.26588908],[-2.8646228  -0.18495906  0.96208689],"Aruco, [8]"
268,[-0.15381828 -0.18266113  3.63344883],[-2.8646228  -0.18495906  0.96208689],"Aruco, [2]"
268,[-0.57376411 -0.64618654  3.88159481],[-2.8646228  -0.18495906  0.96208689],"Aruco, [0]"
268,[-0.63152135  0.09587937  3.98755817],[-2.8646228  -0.18495906  0.96208689],"Aruco, [3]"
269,[0.29489679 0.10603825 3.22177627],[ 3.10786798  0.2197997  -1.02003873],n-fold
269,[-0.14626385 -0.35580612  3.55899063],[ 3.10786798  0.2197997  -1.02003873],n-fold
269,[ 0.34493177 -0.44022672  3.19517905],[ 3.10786798  0.2197997  -1.02003873],"Aruco, [1]"
269,[0.28073582 0.29351223 3.27478297],[ 3.10786798  0.2197997  -1.02003873],"Aruco, [8]"
269,[-0.16563465 -0.17743321  3.6506276 ],[ 3.10786798  0.2197997  -1.02003873],"Aruco, [2]"
269,[-0.58359893 -0.64001197  3.8724354 ],[ 3.10786798  0.2197997  -1.02003873],"Aruco, [0]"
269,[-0.64973552  0.10198421  4.03241531],[ 3.10786798  0.2197997  -1.02003873],"Aruco, [3]"
270,[0.28603317 0.11341413 3.22877471],[-2.86219495 -0.21048515  0.98926828],n-fold
270,[-0.15502693 -0.34851223  3.56082398],[-2.86219495 -0.21048515  0.98926828],n-fold
270,[ 0.33498501 -0.43312107  3.19126639],[-2.86219495 -0.21048515  0.98926828],"Aruco, [1]"
270,[0.27040852 0.30062346 3.27584935],[-2.86219495 -0.21048515  0.98926828],"Aruco, [8]"
270,[-0.17272127 -0.16739974  3.60086485],[-2.86219495 -0.21048515  0.98926828],"Aruco, [2]"
270,[-0.5871531  -0.62806933  3.84541116],[-2.86219495 -0.21048515  0.98926828],"Aruco, [0]"
270,[-0.64959609  0.1091481   3.97816392],[-2.86219495 -0.21048515  0.98926828],"Aruco, [3]"
271,[0.27699002 0.11750145 3.22611922],[-2.85059635 -0.20397009  1.00349795],n-fold
271,[ 0.32740243 -0.42758589  3.19615674],[-2.85059635 -0.20397009  1.00349795],"Aruco, [1]"
271,[0.25747903 0.30002897 3.22647295],[-2.85059635 -0.20397009  1.00349795],"Aruco, [8]"
271,[-0.18060946 -0.16316822  3.61651606],[-2.85059635 -0.20397009  1.00349795],"Aruco, [2]"
271,[-0.60184865 -0.63160407  3.90287917],[-2.85059635 -0.20397009  1.00349795],"Aruco, [0]"
271,[-0.65678215  0.11273299  3.97363038],[-2.85059635 -0.20397009  1.00349795],"Aruco, [3]"
272,[0.26972232 0.12031628 3.22923975],[-2.86109799 -0.20663354  0.9473952 ],n-fold
272,[-0.17051044 -0.34232166  3.57989475],[-2.86109799 -0.20663354  0.9473952 ],n-fold
272,[ 0.32259569 -0.42978088  3.22933158],[-2.86109799 -0.20663354  0.9473952 ],"Aruco, [1]"
272,[0.25537113 0.30876503 3.2932421 ],[-2.86109799 -0.20663354  0.9473952 ],"Aruco, [8]"
272,[-0.18798567 -0.16078178  3.59955377],[-2.86109799 -0.20663354  0.9473952 ],"Aruco, [2]"
272,[-0.60749866 -0.62664682  3.90095385],[-2.86109799 -0.20663354  0.9473952 ],"Aruco, [0]"
272,[-0.67291134  0.11573622  4.03397022],[-2.86109799 -0.20663354  0.9473952 ],"Aruco, [3]"
273,[ 0.31691601 -0.42515422  3.23033011],[-2.8673466  -0.20931903  0.98501579],"Aruco, [1]"
273,[0.24707344 0.31430804 3.2827324 ],[-2.8673466  -0.20931903  0.98501579],"Aruco, [8]"
273,[-0.19236672 -0.15465271  3.55856136],[-2.8673466  -0.20931903  0.98501579],"Aruco, [2]"
273,[-0.60033076 -0.60864866  3.81365272],[-2.8673466  -0.20931903  0.98501579],"Aruco, [0]"
273,[-0.6710143   0.12015601  3.97479721],[-2.8673466  -0.20931903  0.98501579],"Aruco, [3]"
274,[0.25723654 0.13459413 3.22344852],[-2.87612442 -0.21433798  1.00018614],n-fold
274,[-0.18086946 -0.32699107  3.56071297],[-2.87612442 -0.21433798  1.00018614],n-fold
274,[ 0.30531605 -0.40817811  3.15088565],[-2.87612442 -0.21433798  1.00018614],"Aruco, [1]"
274,[0.24139827 0.32293664 3.27337662],[-2.87612442 -0.21433798  1.00018614],"Aruco, [8]"
274,[-0.20103841 -0.14719545  3.62737678],[-2.87612442 -0.21433798  1.00018614],"Aruco, [2]"
274,[-0.60474407 -0.60099225  3.8157479 ],[-2.87612442 -0.21433798  1.00018614],"Aruco, [0]"
274,[-0.67608925  0.13125077  3.9790917 ],[-2.87612442 -0.21433798  1.00018614],"Aruco, [3]"
275,[0.25338444 0.14351373 3.22000016],[-2.86718119 -0.2186802   1.00846719],n-fold
275,[ 0.30007971 -0.39702382  3.12553081],[-2.86718119 -0.2186802   1.00846719],"Aruco, [1]"
275,[0.23612114 0.33086026 3.26234797],[-2.86718119 -0.2186802   1.00846719],"Aruco, [8]"
275,[-0.2020885  -0.13689322  3.58647472],[-2.86718119 -0.2186802   1.00846719],"Aruco, [2]"
275,[-0.60141759 -0.58803639  3.78001582],[-2.86718119 -0.2186802   1.00846719],"Aruco, [0]"
275,[-0.67445336  0.13906236  3.94057062],[-2.86718119 -0.2186802   1.00846719],"Aruco, [3]"
276,[0.24968467 0.15064739 3.22244514],[-2.85123113 -0.20886314  0.98666388],n-fold
276,[-0.18471817 -0.31145373  3.54910394],[-2.85123113 -0.20886314  0.98666388],n-fold
276,[ 0.30354619 -0.39593338  3.18039252],[-2.85123113 -0.20886314  0.98666388],"Aruco, [1]"
276,[0.23383327 0.34047968 3.29248654],[-2.85123113 -0.20886314  0.98666388],"Aruco, [8]"
276,[-0.20598692 -0.13179975  3.62637994],[-2.85123113 -0.20886314  0.98666388],"Aruco, [2]"
276,[-0.61393724 -0.59453797  3.86245353],[-2.85123113 -0.20886314  0.98666388],"Aruco, [0]"
276,[-0.68472924  0.14584434  3.99335381],[-2.85123113 -0.20886314  0.98666388],"Aruco, [3]"
277,[0.24710375 0.1535824  3.21524648],[-2.87423032 -0.20588778  0.98242989],n-fold
277,[-0.18575575 -0.30851849  3.54298486],[-2.87423032 -0.20588778  0.98242989],n-fold
277,[ 0.30260075 -0.39404297  3.18035067],[-2.87423032 -0.20588778  0.98242989],"Aruco, [1]"
277,[0.22988699 0.34116291 3.26511429],[-2.87423032 -0.20588778  0.98242989],"Aruco, [8]"
277,[-0.20820916 -0.12974025  3.64618747],[-2.87423032 -0.20588778  0.98242989],"Aruco, [2]"
277,[-0.6110252  -0.58941426  3.83306512],[-2.87423032 -0.20588778  0.98242989],"Aruco, [0]"
277,[-0.68320724  0.14816242  3.97363983],[-2.87423032 -0.20588778  0.98242989],"Aruco, [3]"
278,[0.24393043 0.15796553 3.21300167],[ 3.04291842  0.21830387 -1.07536401],n-fold
278,[-0.18773799 -0.30464437  3.54007023],[ 3.04291842  0.21830387 -1.07536401],n-fold
278,[ 0.30438353 -0.39182553  3.19743266],[ 3.04291842  0.21830387 -1.07536401],"Aruco, [1]"
278,[0.22677909 0.34724926 3.27030636],[ 3.04291842  0.21830387 -1.07536401],"Aruco, [8]"
278,[-0.20983899 -0.12520064  3.62600231],[ 3.04291842  0.21830387 -1.07536401],"Aruco, [2]"
278,[-0.61611375 -0.58973858  3.86127046],[ 3.04291842  0.21830387 -1.07536401],"Aruco, [0]"
278,[-0.68592485  0.15066359  3.97516978],[ 3.04291842  0.21830387 -1.07536401],"Aruco, [3]"
279,[0.24038363 0.16062858 3.21718247],[ 3.05713831  0.23592401 -1.08470515],n-fold
279,[ 0.29722379 -0.38626746  3.17851381],[ 3.05713831  0.23592401 -1.08470515],"Aruco, [1]"
279,[0.22039256 0.34550725 3.23529578],[ 3.05713831  0.23592401 -1.08470515],"Aruco, [8]"
279,[-0.21430113 -0.12420907  3.64575252],[ 3.05713831  0.23592401 -1.08470515],"Aruco, [2]"
279,[-0.62248232 -0.59237922  3.8901057 ],[ 3.05713831  0.23592401 -1.08470515],"Aruco, [0]"
279,[-0.68552158  0.15128551  3.95870718],[ 3.05713831  0.23592401 -1.08470515],"Aruco, [3]"
280,[0.23542101 0.16146016 3.2133188 ],[ 3.07187381  0.23609149 -1.05249579],n-fold
280,[ 0.29282165 -0.38427327  3.17728723],[ 3.07187381  0.23609149 -1.05249579],"Aruco, [1]"
280,[0.21539919 0.34588615 3.23411408],[ 3.07187381  0.23609149 -1.05249579],"Aruco, [8]"
280,[-0.21503164 -0.12129072  3.59260976],[ 3.07187381  0.23609149 -1.05249579],"Aruco, [2]"
280,[-0.61875688 -0.58595792  3.85938091],[ 3.07187381  0.23609149 -1.05249579],"Aruco, [0]"
280,[-0.68882169  0.1512507   3.95677566],[ 3.07187381  0.23609149 -1.05249579],"Aruco, [3]"
281,[0.23289723 0.16296861 3.21105424],[-2.86461166 -0.22973662  0.97254484],n-fold
281,[ 0.29436807 -0.38688359  3.21452841],[-2.86461166 -0.22973662  0.97254484],"Aruco, [1]"
281,[0.21463717 0.35271486 3.27444968],[-2.86461166 -0.22973662  0.97254484],"Aruco, [8]"
281,[-0.2187044  -0.12275423  3.63585149],[-2.86461166 -0.22973662  0.97254484],"Aruco, [2]"
281,[-0.61681044 -0.58462153  3.85820308],[-2.86461166 -0.22973662  0.97254484],"Aruco, [0]"
281,[-0.70092059  0.1525403   4.02291039],[-2.86461166 -0.22973662  0.97254484],"Aruco, [3]"
282,[0.23671    0.16563582 3.21398822],[ 3.06709008  0.23347978 -1.05072148],n-fold
282,[ 0.29766794 -0.38090713  3.19285178],[ 3.06709008  0.23347978 -1.05072148],"Aruco, [1]"
282,[0.21520312 0.34924955 3.2239758 ],[ 3.06709008  0.23347978 -1.05072148],"Aruco, [8]"
282,[-0.21021835 -0.11919712  3.59421799],[ 3.06709008  0.23347978 -1.05072148],"Aruco, [2]"
282,[-0.61297338 -0.58770745  3.88971698],[ 3.06709008  0.23347978 -1.05072148],"Aruco, [0]"
282,[-0.70061218  0.15452696  4.06042478],[ 3.06709008  0.23347978 -1.05072148],"Aruco, [3]"
283,[0.24502678 0.17087391 3.20911457],[-2.87471735 -0.24167471  1.01266279],n-fold
283,[ 0.30947866 -0.37866028  3.21041858],[-2.87471735 -0.24167471  1.01266279],"Aruco, [1]"
283,[0.22625003 0.36023901 3.26983576],[-2.87471735 -0.24167471  1.01266279],"Aruco, [8]"
283,[-0.20004007 -0.11510248  3.6175983 ],[-2.87471735 -0.24167471  1.01266279],"Aruco, [2]"
283,[-0.59937871 -0.58428707  3.88964328],[-2.87471735 -0.24167471  1.01266279],"Aruco, [0]"
283,[-0.68235498  0.15752405  4.0293947 ],[-2.87471735 -0.24167471  1.01266279],"Aruco, [3]"
284,[0.25488573 0.17830511 3.20686189],[-2.88186338 -0.23166907  1.02929543],n-fold
284,[-0.16498346 -0.28931266  3.55876146],[-2.88186338 -0.23166907  1.02929543],n-fold
284,[ 0.31930083 -0.36879714  3.18794057],[-2.88186338 -0.23166907  1.02929543],"Aruco, [1]"
284,[0.23456162 0.36703331 3.25422376],[-2.88186338 -0.23166907  1.02929543],"Aruco, [8]"
284,[-0.18941388 -0.10961231  3.63534083],[-2.88186338 -0.23166907  1.02929543],"Aruco, [2]"
284,[-0.58736998 -0.58361949  3.91988858],[-2.88186338 -0.23166907  1.02929543],"Aruco, [0]"
284,[-0.66375186  0.16200345  4.00611542],[-2.88186338 -0.23166907  1.02929543],"Aruco, [3]"
285,[ 0.33532418 -0.36356257  3.1852817 ],[ 3.02518634  0.26945677 -1.08582587],"Aruco, [1]"
285,[0.24767745 0.36730549 3.22572701],[ 3.02518634  0.26945677 -1.08582587],"Aruco, [8]"
285,[-0.1714221  -0.10628194  3.65262737],[ 3.02518634  0.26945677 -1.08582587],"Aruco, [2]"
285,[-0.56462007 -0.57765107  3.91060553],[ 3.02518634  0.26945677 -1.08582587],"Aruco, [0]"
285,[-0.65128032  0.16504089  4.05441752],[ 3.02518634  0.26945677 -1.08582587],"Aruco, [3]"
286,[0.28442097 0.18502307 3.20615288],[ 3.01096521  0.25778611 -1.09723436],n-fold
286,[-0.12883763 -0.28476531  3.56432635],[ 3.01096521  0.25778611 -1.09723436],n-fold
286,[ 0.35138007 -0.36089969  3.18761112],[ 3.01096521  0.25778611 -1.09723436],"Aruco, [1]"
286,[0.26318052 0.37040167 3.23554199],[ 3.01096521  0.25778611 -1.09723436],"Aruco, [8]"
286,[-0.15352785 -0.10531558  3.6361087 ],[ 3.01096521  0.25778611 -1.09723436],"Aruco, [2]"
286,[-0.53961121 -0.57326694  3.88432335],[ 3.01096521  0.25778611 -1.09723436],"Aruco, [0]"
286,[-0.6278959   0.16457206  4.03158757],[ 3.01096521  0.25778611 -1.09723436],"Aruco, [3]"
287,[0.29971912 0.18855637 3.20228273],[-2.8704292  -0.24541632  1.05360999],n-fold
287,[ 0.36831439 -0.35718512  3.18096141],[-2.8704292  -0.24541632  1.05360999],"Aruco, [1]"
287,[0.27546799 0.37161024 3.20718041],[-2.8704292  -0.24541632  1.05360999],"Aruco, [8]"
287,[-0.1333978  -0.10197895  3.6146267 ],[-2.8704292  -0.24541632  1.05360999],"Aruco, [2]"
287,[-0.52375983 -0.57958252  3.94255093],[-2.8704292  -0.24541632  1.05360999],"Aruco, [0]"
287,[-0.60687955  0.16686681  4.03106849],[-2.8704292  -0.24541632  1.05360999],"Aruco, [3]"
288,[0.31918128 0.19145861 3.20196775],[-2.88070398 -0.2509949   1.04713256],n-fold
288,[ 0.39172129 -0.3568333   3.20041835],[-2.88070398 -0.2509949   1.04713256],"Aruco, [1]"
288,[0.30021131 0.38173322 3.26397483],[-2.88070398 -0.2509949   1.04713256],"Aruco, [8]"
288,[-0.11043843 -0.09988817  3.63687074],[-2.88070398 -0.2509949   1.04713256],"Aruco, [2]"
288,[-0.49774282 -0.57953242  3.9495781 ],[-2.88070398 -0.2509949   1.04713256],"Aruco, [0]"
288,[-0.58059353  0.16673583  4.03249358],[-2.88070398 -0.2509949   1.04713256],"Aruco, [3]"
289,[ 0.40676295 -0.35795235  3.22425049],[-2.86951396 -0.25138416  1.08305296],"Aruco, [1]"
289,[0.31526774 0.38493454 3.28577259],[-2.86951396 -0.25138416  1.08305296],"Aruco, [8]"
289,[-0.09854797 -0.10022462  3.6681516 ],[-2.86951396 -0.25138416  1.08305296],"Aruco, [2]"
289,[-0.4853595  -0.58284261  3.97570215],[-2.86951396 -0.25138416  1.08305296],"Aruco, [0]"
289,[-0.56714087  0.16666973  4.03322498],[-2.86951396 -0.25138416  1.08305296],"Aruco, [3]"
290,[0.33580878 0.19595602 3.19307606],[-2.83804684 -0.24235978  1.09364812],n-fold
290,[ 0.40960467 -0.35095356  3.17895336],[-2.83804684 -0.24235978  1.09364812],"Aruco, [1]"
290,[0.31248477 0.38241171 3.22724183],[-2.83804684 -0.24235978  1.09364812],"Aruco, [8]"
290,[-0.08919623 -0.09634643  3.62704185],[-2.83804684 -0.24235978  1.09364812],"Aruco, [2]"
290,[-0.47086355 -0.57661123  3.94496906],[-2.83804684 -0.24235978  1.09364812],"Aruco, [0]"
290,[-0.55212465  0.16655732  3.98691849],[-2.83804684 -0.24235978  1.09364812],"Aruco, [3]"
291,[0.34692087 0.20066921 3.20188655],[-2.84364707 -0.25304869  1.09280172],n-fold
291,[-0.04982377 -0.27353943  3.57158083],[-2.84364707 -0.25304869  1.09280172],n-fold
291,[ 0.41995717 -0.34504226  3.17769267],[-2.84364707 -0.25304869  1.09280172],"Aruco, [1]"
291,[0.32504786 0.3885801  3.24985044],[-2.84364707 -0.25304869  1.09280172],"Aruco, [8]"
291,[-0.07491392 -0.09438293  3.65698288],[-2.84364707 -0.25304869  1.09280172],"Aruco, [2]"
291,[-0.45146363 -0.57235601  3.9477045 ],[-2.84364707 -0.25304869  1.09280172],"Aruco, [0]"
291,[-0.54259808  0.17059182  4.05694529],[-2.84364707 -0.25304869  1.09280172],"Aruco, [3]"
292,[0.35130625 0.20097304 3.20195126],[-2.85652715 -0.25915995  1.08174229],n-fold
292,[-0.04391686 -0.27383132  3.58259985],[-2.85652715 -0.25915995  1.08174229],n-fold
292,[ 0.42973162 -0.34708293  3.21472297],[-2.85652715 -0.25915995  1.08174229],"Aruco, [1]"
292,[0.32903405 0.38694727 3.23576616],[-2.85652715 -0.25915995  1.08174229],"Aruco, [8]"
292,[-0.06991897 -0.09462196  3.68763435],[-2.85652715 -0.25915995  1.08174229],"Aruco, [2]"
292,[-0.44656135 -0.57628036  3.97870844],[-2.85652715 -0.25915995  1.08174229],"Aruco, [0]"
292,[-0.53570377  0.16927897  4.05640234],[-2.85652715 -0.25915995  1.08174229],"Aruco, [3]"
293,[ 0.42930265 -0.34531092  3.19382498],[ 2.99526411  0.288847   -1.13900215],"Aruco, [1]"
293,[0.33251941 0.39293551 3.26488024],[ 2.99526411  0.288847   -1.13900215],"Aruco, [8]"
293,[-0.07032356 -0.0946125   3.70957245],[ 2.99526411  0.288847   -1.13900215],"Aruco, [2]"
293,[-0.45035706 -0.58023636  4.00180296],[ 2.99526411  0.288847   -1.13900215],"Aruco, [0]"
293,[-0.5411803   0.17105012  4.0837342 ],[ 2.99526411  0.288847   -1.13900215],"Aruco, [3]"
294,[0.35206432 0.20800699 3.19304774],[ 2.99461275  0.28835042 -1.1397684 ],n-fold
294,[ 0.43052903 -0.33703064  3.17437605],[ 2.99461275  0.28835042 -1.1397684 ],"Aruco, [1]"
294,[0.32629036 0.39268723 3.21361172],[ 2.99461275  0.28835042 -1.1397684 ],"Aruco, [8]"
294,[-0.06710103 -0.08882088  3.65497829],[ 2.99461275  0.28835042 -1.1397684 ],"Aruco, [2]"
294,[-0.43740154 -0.56767969  3.93941665],[ 2.99461275  0.28835042 -1.1397684 ],"Aruco, [0]"
294,[-0.53867238  0.17352498  4.0835205 ],[ 2.99461275  0.28835042 -1.1397684 ],"Aruco, [3]"
295,[0.37498015 0.21372842 3.19228322],[ 2.99024899  0.28682597 -1.15180223],n-fold
295,[ 0.44827822 -0.32669941  3.13207932],[ 2.99024899  0.28682597 -1.15180223],"Aruco, [1]"
295,[0.35478552 0.40504888 3.26905576],[ 2.99024899  0.28682597 -1.15180223],"Aruco, [8]"
295,[-0.03812319 -0.08416326  3.64562737],[ 2.99024899  0.28682597 -1.15180223],"Aruco, [2]"
295,[-0.403186   -0.56278168  3.9372232 ],[ 2.99024899  0.28682597 -1.15180223],"Aruco, [0]"
295,[-0.50596382  0.17697788  4.08109334],[ 2.99024899  0.28682597 -1.15180223],"Aruco, [3]"
296,[0.39991062 0.21702244 3.18890574],[-2.84142788 -0.28904121  1.11109906],n-fold
296,[ 0.01691703 -0.26182397  3.58130178],[-2.84142788 -0.28904121  1.11109906],n-fold
296,[ 0.47796792 -0.32418722  3.15104247],[-2.84142788 -0.28904121  1.11109906],"Aruco, [1]"
296,[0.37534098 0.402561   3.22436802],[-2.84142788 -0.28904121  1.11109906],"Aruco, [8]"
296,[-0.00935836 -0.08292325  3.66458206],[-2.84142788 -0.28904121  1.11109906],"Aruco, [2]"
296,[-0.36993673 -0.56071252  3.9385321 ],[-2.84142788 -0.28904121  1.11109906],"Aruco, [0]"
296,[-0.47729282  0.17858831  4.10790464],[-2.84142788 -0.28904121  1.11109906],"Aruco, [3]"
297,[0.41615862 0.21748671 3.18800206],[-2.8371081  -0.28880216  1.11829542],n-fold
297,[ 0.03837102 -0.26279803  3.58784443],[-2.8371081  -0.28880216  1.11829542],n-fold
297,[ 0.50582193 -0.3287399   3.21050687],[-2.8371081  -0.28880216  1.11829542],"Aruco, [1]"
297,[0.39616343 0.40840875 3.26270334],[-2.8371081  -0.28880216  1.11829542],"Aruco, [8]"
297,[ 0.01235248 -0.08295755  3.66583245],[-2.8371081  -0.28880216  1.11829542],"Aruco, [2]"
297,[-0.35015418 -0.57173039  3.99881135],[-2.8371081  -0.28880216  1.11829542],"Aruco, [0]"
297,[-0.45221567  0.17595401  4.10810931],[-2.8371081  -0.28880216  1.11829542],"Aruco, [3]"
298,[0.4357535  0.22220924 3.18779837],[ 2.97078964  0.29796627 -1.23773181],n-fold
298,[ 0.52278869 -0.32290015  3.18779675],[ 2.97078964  0.29796627 -1.23773181],"Aruco, [1]"
298,[0.41154692 0.40958525 3.23209634],[ 2.97078964  0.29796627 -1.23773181],"Aruco, [8]"
298,[ 0.03440545 -0.07859198  3.64408969],[ 2.97078964  0.29796627 -1.23773181],"Aruco, [2]"
298,[-0.31781757 -0.55917345  3.93513781],[ 2.97078964  0.29796627 -1.23773181],"Aruco, [0]"
298,[-0.41680672  0.17438718  4.00253341],[ 2.97078964  0.29796627 -1.23773181],"Aruco, [3]"
299,[0.43770098 0.22769081 3.18445161],[ 2.97926719  0.31316871 -1.17718574],n-fold
299,[ 0.52961801 -0.31912475  3.20276472],[ 2.97926719  0.31316871 -1.17718574],"Aruco, [1]"
299,[0.41352058 0.41555948 3.23204082],[ 2.97926719  0.31316871 -1.17718574],"Aruco, [8]"
299,[ 0.03884963 -0.07308868  3.64530749],[ 2.97926719  0.31316871 -1.17718574],"Aruco, [2]"
299,[-0.32178525 -0.56966211  4.02987074],[ 2.97926719  0.31316871 -1.17718574],"Aruco, [0]"
299,[-0.42114858  0.18095489  4.06806138],[ 2.97926719  0.31316871 -1.17718574],"Aruco, [3]"
300,[0.43667136 0.23377752 3.19157578],[-2.83738274 -0.29770772  1.1209028 ],n-fold
300,[ 0.52537171 -0.31164628  3.17983432],[-2.83738274 -0.29770772  1.1209028 ],"Aruco, [1]"
300,[0.41242435 0.422396   3.24244873],[-2.83738274 -0.29770772  1.1209028 ],"Aruco, [8]"
300,[ 0.03829617 -0.06867017  3.64496842],[-2.83738274 -0.29770772  1.1209028 ],"Aruco, [2]"
300,[-0.31587662 -0.55667214  3.96299255],[-2.83738274 -0.29770772  1.1209028 ],"Aruco, [0]"
300,[-0.42232773  0.18590292  4.06722768],[-2.83738274 -0.29770772  1.1209028 ],"Aruco, [3]"
301,[ 0.52282644 -0.30490283  3.17845749],[ 2.96484717  0.30009236 -1.17982126],"Aruco, [1]"
301,[0.40529141 0.42502295 3.22092946],[ 2.96484717  0.30009236 -1.17982126],"Aruco, [8]"
301,[ 0.03419391 -0.06441581  3.6218334 ],[ 2.96484717  0.30009236 -1.17982126],"Aruco, [2]"
301,[-0.31438212 -0.54308277  3.89942806],[ 2.96484717  0.30009236 -1.17982126],"Aruco, [0]"
301,[-0.42596661  0.18912734  4.04256258],[ 2.96484717  0.30009236 -1.17982126],"Aruco, [3]"
302,[0.42555581 0.24037753 3.18850853],[-2.83482312 -0.28194004  1.14308743],n-fold
302,[ 0.51044907 -0.30062077  3.15788746],[-2.83482312 -0.28194004  1.14308743],"Aruco, [1]"
302,[0.39428101 0.4215345  3.18741183],[-2.83482312 -0.28194004  1.14308743],"Aruco, [8]"
