Format Version,1.23,Take Name,experiment_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.50.50.841 ,Capture Start Frame,3455167,Total Frames in Take,9049,Total Exported Frames,9049,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
8421,35.087000,0.611793,0.218593,0.034203,2.763632,1.977718,-2.855562,-1.920242,1.486213,90.015625,5.180062,1.700813,1.949315
8422,35.092000,0.646461,0.224377,0.050202,2.763638,1.977711,-2.855551,-1.490516,1.491495,90.013260,5.180353,1.700978,1.951781
8423,35.096000,0.636118,0.229425,0.041697,2.763646,1.977715,-2.855554,-0.983836,1.390587,90.055725,5.180545,1.701292,1.954398
8424,35.100000,0.609822,0.213618,0.037619,2.763636,1.977701,-2.855564,-0.615353,1.160755,90.125771,5.180594,1.701854,1.956959
8425,35.104000,0.627871,0.213647,0.043055,2.763639,1.977713,-2.855551,-0.046671,1.169313,90.169266,5.180768,1.701918,1.959503
8426,35.108000,0.636971,0.212799,0.043157,2.763635,1.977706,-2.855542,0.448596,1.143209,90.164383,5.181056,1.702126,1.961936
8427,35.112000,0.725109,0.188753,0.045833,2.763630,1.977751,-2.855544,1.025979,1.194592,90.174629,5.181304,1.702167,1.964405
8428,35.117000,0.729065,0.176998,0.042410,2.763631,1.977751,-2.855557,1.528640,1.177607,90.240196,5.181533,1.702360,1.966885
8429,35.121000,0.692537,0.195460,0.040827,2.763641,1.977740,-2.855570,2.058655,1.121072,90.285110,5.181794,1.702598,1.969313
8430,35.125000,0.627033,0.238630,0.055452,2.763643,1.977709,-2.855541,2.690690,1.556502,90.253738,5.182247,1.701703,1.971493
8431,35.129000,0.619818,0.227651,0.052980,2.763638,1.977715,-2.855541,3.282352,1.578423,90.325020,5.182556,1.701762,1.973873
8432,35.133000,0.620341,0.217687,0.047181,2.763640,1.977709,-2.855549,3.832487,1.229492,90.499687,5.182319,1.702690,1.976650
8433,35.138000,0.610817,0.212805,0.044037,2.763641,1.977700,-2.855556,0.471129,0.610554,88.101372,5.183621,1.701091,1.977991
8434,35.142000,0.622983,0.207542,0.049733,2.763641,1.977699,-2.855550,-1.963167,0.285347,86.319420,5.184545,1.700567,1.977932
8435,35.146000,0.630697,0.215360,0.052231,2.763639,1.977713,-2.855561,-3.502798,-0.015142,85.351082,5.185113,1.699868,1.979520
8436,35.150000,0.617836,0.233968,0.049828,2.763643,1.977718,-2.855547,-3.504323,0.019895,85.399696,5.185324,1.699177,1.982277
8437,35.154000,0.599163,0.223087,0.030797,2.763654,1.977732,-2.855574,-3.022047,0.541004,85.910263,5.185661,1.697145,1.986404
8438,35.158000,0.585697,0.216404,0.041956,2.763642,1.977709,-2.855565,-2.871142,1.545152,87.026550,5.186159,1.695254,1.990396
8439,35.163000,0.623148,0.217145,0.041892,2.763640,1.977714,-2.855558,-3.354380,0.773338,86.967163,5.185879,1.695985,1.992399
8440,35.167000,0.720063,0.181922,0.050462,2.763638,1.977763,-2.855546,-2.370567,1.377173,87.668808,5.186109,1.695208,1.994646
8441,35.171000,0.640377,0.206117,0.049360,2.763643,1.977705,-2.855544,-0.907834,2.113610,89.070015,5.186260,1.694330,1.998232
8442,35.175000,0.617494,0.216232,0.047795,2.763640,1.977697,-2.855545,-0.005616,2.404860,90.033203,5.186503,1.693709,2.001344
8443,35.179000,0.650010,0.223584,0.046223,2.763638,1.977705,-2.855547,-0.333055,2.474167,90.738480,5.186646,1.693019,2.004584
8444,35.183000,0.615849,0.226308,0.047596,2.763644,1.977701,-2.855547,-1.257369,2.218311,91.053360,5.186917,1.692302,2.007932
8445,35.188000,0.613736,0.227234,0.042568,2.763645,1.977721,-2.855554,-1.972710,2.041090,91.271538,5.187232,1.691716,2.010986
8446,35.192000,0.622719,0.212652,0.036917,2.763636,1.977710,-2.855560,-2.099072,1.829202,91.431824,5.187397,1.691854,2.013685
8447,35.196000,0.630037,0.207055,0.042764,2.763637,1.977716,-2.855554,-2.079642,1.662979,91.396957,5.187766,1.691531,2.016167
8448,35.200000,0.609594,0.211159,0.048808,2.763633,1.977705,-2.855548,-2.381404,1.637497,91.106140,5.188159,1.691195,2.018434
8449,35.204000,0.604397,0.208630,0.031907,2.763637,1.977702,-2.855556,-2.828585,1.464182,90.684227,5.188563,1.690774,2.020537
8450,35.208000,0.634134,0.211978,0.045737,2.763630,1.977687,-2.855537,-3.072960,1.387851,90.209427,5.189077,1.690525,2.022655
8451,35.212000,0.637787,0.210647,0.049222,2.763638,1.977698,-2.855544,-3.423047,1.412018,89.646301,5.189600,1.689866,2.024641
8452,35.217000,0.629467,0.215465,0.043328,2.763631,1.977705,-2.855547,-3.368411,1.513237,88.979309,5.190085,1.689682,2.026485
8453,35.221000,0.598295,0.216688,0.038790,2.763624,1.977705,-2.855552,-3.383117,1.430961,88.763321,5.190408,1.689616,2.028871
8454,35.225000,0.623381,0.228046,0.039761,2.763636,1.977706,-2.855556,-3.409813,1.505343,88.258194,5.190730,1.689395,2.031132
8455,35.229000,0.597208,0.218898,0.038467,2.763643,1.977713,-2.855550,-3.636090,1.507215,88.062439,5.191065,1.689204,2.033494
8456,35.233000,0.610822,0.209352,0.035699,2.763633,1.977711,-2.855549,-3.578083,1.481900,87.925041,5.191439,1.689057,2.035960
8457,35.237000,0.628639,0.211237,0.040823,2.763641,1.977709,-2.855555,-3.475410,1.426342,87.869720,5.191732,1.689040,2.038543
8458,35.242000,0.610931,0.213150,0.040716,2.763639,1.977699,-2.855545,-3.239495,1.503799,87.776405,5.192084,1.688754,2.040972
8459,35.246000,0.618798,0.202859,0.041872,2.763632,1.977699,-2.855538,-2.820748,1.611240,87.789925,5.192353,1.688360,2.043575
8460,35.250000,0.636589,0.204025,0.043257,2.763638,1.977705,-2.855538,-2.380630,1.824669,88.078705,5.192819,1.687700,2.046384
8461,35.254000,0.630036,0.203839,0.045287,2.763636,1.977710,-2.855545,-2.370843,1.767061,88.339203,5.193004,1.687614,2.049234
8462,35.258000,0.630600,0.211100,0.047726,2.763635,1.977704,-2.855541,-2.296391,1.788948,88.629028,5.193306,1.687426,2.052055
8463,35.263000,0.595908,0.219313,0.043194,2.763630,1.977692,-2.855541,-2.255826,1.231629,88.627762,5.193450,1.688637,2.054192
8464,35.267000,0.592038,0.219076,0.039356,2.763637,1.977701,-2.855551,-1.952587,1.424779,88.799149,5.193720,1.688106,2.056765
8465,35.271000,0.599598,0.207555,0.042323,2.763638,1.977709,-2.855546,-1.782422,2.545682,88.775444,5.193280,1.685723,2.058598
8466,35.275000,0.608033,0.204986,0.037493,2.763656,1.977717,-2.855566,-1.583219,2.730039,88.937927,5.193228,1.685530,2.061052
8467,35.279000,0.641385,0.205129,0.045629,2.763639,1.977712,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8468,35.283000,0.633028,0.206489,0.038601,2.763639,1.977703,-2.855546,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8469,35.288000,0.608778,0.206642,0.035530,2.763637,1.977708,-2.855549,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8470,35.292000,0.606395,0.204432,0.030758,2.763643,1.977724,-2.855557,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8471,35.296000,0.590327,0.209488,0.037163,2.763639,1.977708,-2.855562,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8472,35.300000,0.596116,0.216085,0.043907,2.763648,1.977715,-2.855549,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8473,35.304000,0.630969,0.213884,0.053379,2.763642,1.977711,-2.855537,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8474,35.308000,0.640296,0.215745,0.054518,2.763637,1.977701,-2.855529,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8475,35.313000,0.636244,0.219090,0.048036,2.763636,1.977699,-2.855531,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8476,35.317000,0.617980,0.206838,0.034278,2.763633,1.977697,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8477,35.321000,0.618485,0.202220,0.037345,2.763642,1.977699,-2.855548,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8478,35.325000,0.641037,0.199174,0.038474,2.763639,1.977699,-2.855535,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8479,35.329000,0.627755,0.195617,0.038093,2.763635,1.977702,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8480,35.333000,0.723731,0.166652,0.044997,2.763628,1.977753,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8481,35.337000,0.735138,0.172827,0.048106,2.763627,1.977755,-2.855532,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8482,35.342000,0.742857,0.176740,0.044338,2.763627,1.977770,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8483,35.346000,0.702923,0.197515,0.038097,2.763641,1.977737,-2.855562,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8484,35.350000,0.622586,0.207575,0.044829,2.763644,1.977724,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8485,35.354000,0.609612,0.222231,0.042668,2.763638,1.977706,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8486,35.358000,0.632083,0.213826,0.043628,2.763634,1.977715,-2.855545,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8487,35.362000,0.628114,0.212954,0.036437,2.763655,1.977721,-2.855546,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8488,35.367000,0.637058,0.217437,0.049588,2.763636,1.977698,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8489,35.371000,0.634906,0.207479,0.052059,2.763637,1.977707,-2.855534,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8490,35.375000,0.635421,0.218700,0.039937,2.763636,1.977703,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8491,35.379000,0.628946,0.220789,0.042027,2.763641,1.977708,-2.855532,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8492,35.383000,0.628794,0.216427,0.035574,2.763656,1.977721,-2.855556,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8493,35.388000,0.644304,0.207508,0.043109,2.763646,1.977707,-2.855531,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8494,35.392000,0.617155,0.208092,0.039454,2.763639,1.977699,-2.855544,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8495,35.396000,0.608881,0.204840,0.042673,2.763630,1.977702,-2.855540,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8496,35.400000,0.616191,0.213558,0.042663,2.763635,1.977699,-2.855544,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8497,35.404000,0.611683,0.213096,0.038553,2.763641,1.977701,-2.855549,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8498,35.408000,0.603060,0.208618,0.038195,2.763634,1.977712,-2.855554,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8499,35.413000,0.589202,0.213985,0.043864,2.763642,1.977707,-2.855551,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8500,35.417000,0.600028,0.219361,0.037207,2.763645,1.977714,-2.855548,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8501,35.421000,0.640430,0.223126,0.044889,2.763643,1.977705,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8502,35.425000,0.627832,0.202769,0.044096,2.763638,1.977698,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8503,35.429000,0.655051,0.202396,0.045409,2.763640,1.977706,-2.855537,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8504,35.433000,0.621081,0.201780,0.039459,2.763632,1.977706,-2.855544,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8505,35.438000,0.597238,0.202528,0.036314,2.763629,1.977693,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8506,35.442000,0.711735,0.171585,0.038813,2.763631,1.977740,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8507,35.446000,0.703634,0.177380,0.041523,2.763631,1.977724,-2.855552,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8508,35.450000,0.630118,0.203428,0.039716,2.763627,1.977695,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8509,35.454000,0.632965,0.217370,0.036773,2.763632,1.977704,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8510,35.458000,0.639759,0.211702,0.048253,2.763640,1.977707,-2.855545,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8511,35.462000,0.607118,0.209797,0.038597,2.763640,1.977709,-2.855548,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8512,35.467000,0.608005,0.220768,0.042896,2.763645,1.977701,-2.855555,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8513,35.471000,0.602004,0.211365,0.036813,2.763644,1.977706,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8514,35.475000,0.608999,0.213730,0.035346,2.763641,1.977710,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8515,35.479000,0.623730,0.197035,0.039468,2.763630,1.977710,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8516,35.483000,0.614652,0.200146,0.042397,2.763631,1.977703,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8517,35.487000,0.609404,0.217774,0.037998,2.763625,1.977692,-2.855532,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8518,35.492000,0.623947,0.203454,0.032856,2.763628,1.977707,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8519,35.496000,0.619041,0.201098,0.039633,2.763635,1.977715,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8520,35.500000,0.625571,0.202640,0.037815,2.763635,1.977718,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8521,35.504000,0.640007,0.209396,0.043176,2.763641,1.977715,-2.855535,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8522,35.508000,0.641079,0.204251,0.048701,2.763641,1.977708,-2.855537,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8523,35.513000,0.615986,0.204523,0.041380,2.763638,1.977705,-2.855540,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8524,35.517000,0.618266,0.202474,0.037359,2.763635,1.977715,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8525,35.521000,0.602671,0.212499,0.036773,2.763638,1.977704,-2.855546,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8526,35.525000,0.626904,0.212138,0.042660,2.763639,1.977701,-2.855533,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8527,35.529000,0.624198,0.216264,0.035076,2.763636,1.977708,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8528,35.533000,0.628096,0.226079,0.042685,2.763635,1.977712,-2.855549,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8529,35.538000,0.600432,0.220964,0.046659,2.763642,1.977698,-2.855544,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8530,35.542000,0.693421,0.179824,0.043234,2.763627,1.977754,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8531,35.546000,0.736170,0.172224,0.049388,2.763621,1.977758,-2.855545,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8532,35.550000,0.634710,0.206650,0.047523,2.763630,1.977713,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8533,35.554000,0.640231,0.212827,0.041682,2.763637,1.977714,-2.855532,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8534,35.558000,0.694290,0.188326,0.046252,2.763635,1.977752,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8535,35.563000,0.645879,0.207664,0.047690,2.763633,1.977703,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8536,35.567000,0.625235,0.206055,0.047832,2.763638,1.977711,-2.855550,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8537,35.571000,0.590080,0.209651,0.039375,2.763633,1.977708,-2.855556,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8538,35.575000,0.580268,0.219259,0.029976,2.763643,1.977726,-2.855568,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8539,35.579000,0.704233,0.188106,0.050570,2.763631,1.977759,-2.855553,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8540,35.583000,0.674209,0.192057,0.039383,2.763633,1.977739,-2.855587,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8541,35.587000,0.602810,0.222027,0.048287,2.763632,1.977710,-2.855557,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8542,35.592000,0.609872,0.214050,0.030400,2.763646,1.977732,-2.855551,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8543,35.596000,0.605719,0.214041,0.038824,2.763636,1.977692,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8544,35.600000,0.620753,0.200192,0.043715,2.763630,1.977695,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8545,35.604000,0.600680,0.210710,0.034085,2.763625,1.977687,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8546,35.608000,0.625495,0.200272,0.035382,2.763621,1.977702,-2.855544,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8547,35.612000,0.707331,0.174413,0.040107,2.763623,1.977765,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8548,35.617000,0.619994,0.212427,0.042537,2.763637,1.977705,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8549,35.621000,0.618193,0.210727,0.035325,2.763628,1.977708,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8550,35.625000,0.632711,0.201577,0.042285,2.763631,1.977712,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8551,35.629000,0.618797,0.208407,0.037720,2.763635,1.977691,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8552,35.633000,0.625004,0.213583,0.038650,2.763635,1.977688,-2.855543,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8553,35.638000,0.626431,0.206292,0.040854,2.763632,1.977701,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8554,35.642000,0.634148,0.204121,0.042524,2.763636,1.977708,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8555,35.646000,0.618782,0.221885,0.042918,2.763639,1.977717,-2.855540,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8556,35.650000,0.606189,0.220950,0.041476,2.763647,1.977706,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8557,35.654000,0.625599,0.228741,0.046547,2.763643,1.977717,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8558,35.658000,0.612393,0.210162,0.038559,2.763632,1.977715,-2.855551,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8559,35.663000,0.613458,0.211132,0.041859,2.763648,1.977724,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8560,35.667000,0.621297,0.206394,0.048311,2.763644,1.977714,-2.855533,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8561,35.671000,0.612020,0.213250,0.047322,2.763635,1.977696,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8562,35.675000,0.612683,0.208942,0.040608,2.763639,1.977699,-2.855540,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8563,35.679000,0.636531,0.203350,0.046631,2.763642,1.977702,-2.855533,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8564,35.683000,0.620458,0.208045,0.044865,2.763638,1.977700,-2.855531,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8565,35.688000,0.625497,0.211311,0.047138,2.763641,1.977698,-2.855539,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8566,35.692000,0.712852,0.173616,0.044252,2.763626,1.977758,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8567,35.696000,0.694666,0.181898,0.036230,2.763633,1.977734,-2.855559,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8568,35.700000,0.624713,0.201455,0.046183,2.763634,1.977706,-2.855536,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8569,35.704000,0.632160,0.215202,0.049004,2.763636,1.977708,-2.855537,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8570,35.708000,0.611857,0.221861,0.041330,2.763638,1.977695,-2.855545,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8571,35.712000,0.607895,0.222506,0.037042,2.763643,1.977710,-2.855547,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8572,35.717000,0.621167,0.220465,0.048897,2.763640,1.977694,-2.855540,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8573,35.721000,0.609031,0.215386,0.040323,2.763634,1.977708,-2.855552,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8574,35.725000,0.601093,0.210947,0.037878,2.763633,1.977702,-2.855546,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8575,35.729000,0.621269,0.204557,0.035822,2.763633,1.977700,-2.855541,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8576,35.733000,0.599494,0.205849,0.033735,2.763635,1.977700,-2.855552,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8577,35.737000,0.715443,0.186898,0.046633,2.763632,1.977764,-2.855538,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8578,35.742000,0.627371,0.218021,0.039312,2.763645,1.977723,-2.855550,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8579,35.746000,0.603092,0.230912,0.036550,2.763635,1.977710,-2.855537,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8580,35.750000,0.681611,0.182711,0.046838,2.763637,1.977751,-2.855555,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8581,35.754000,0.609763,0.208964,0.036131,2.763635,1.977702,-2.855551,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
8582,35.758000,0.624147,0.206300,0.031773,2.763641,1.977704,-2.855545,-1.423100,2.876745,89.068832,5.193187,1.685376,2.063015
