Format Version,1.23,Take Name,experiment_005,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.49.57.954 ,Capture Start Frame,3442474,Total Frames in Take,11569,Total Exported Frames,11569,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tavle,Tavle,Tavle,Tavle,Tavle,Tavle,Telefon,Telefon,Telefon,Telefon,Telefon,Telefon
,ID,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Z,Y,X,Y,Z,X,Z,Y,X,Y,Z
3846,16.025000,0.622743,0.216300,0.050756,2.763606,1.977756,-2.855582,-6.684350,3.537416,92.286377,3.504629,1.848295,0.084056
3847,16.029000,0.602679,0.203839,0.044596,2.763597,1.977762,-2.855588,-6.702917,3.266949,92.228317,3.502831,1.848397,0.083800
3848,16.033000,0.614441,0.204475,0.050942,2.763600,1.977748,-2.855582,-6.669776,3.521143,92.228821,3.501226,1.848541,0.083733
3849,16.038000,0.648894,0.208932,0.055532,2.763607,1.977749,-2.855575,-6.777017,3.445643,92.196938,3.499596,1.848538,0.083434
3850,16.042000,0.632969,0.215118,0.052465,2.763605,1.977740,-2.855575,-6.749208,3.506397,92.192047,3.497944,1.848629,0.083321
3851,16.046000,0.631851,0.200514,0.040420,2.763608,1.977754,-2.855592,-6.740459,3.603297,92.084023,3.496258,1.848825,0.083148
3852,16.050000,0.636146,0.197395,0.038585,2.763607,1.977753,-2.855583,-6.706112,3.671150,92.035851,3.494604,1.849065,0.083026
3853,16.054000,0.615293,0.194426,0.036894,2.763603,1.977748,-2.855580,-6.866535,3.519336,92.159897,3.492940,1.849206,0.083111
3854,16.058000,0.636836,0.197910,0.041461,2.763603,1.977757,-2.855584,-6.875773,3.518498,92.176003,3.491206,1.849434,0.083107
3855,16.063000,0.617811,0.200697,0.042470,2.763600,1.977754,-2.855590,-6.754336,3.511765,92.042564,3.489585,1.849713,0.082881
3856,16.067000,0.620390,0.212772,0.043381,2.763612,1.977759,-2.855588,-6.824275,3.515214,91.984390,3.487849,1.849605,0.082634
3857,16.071000,0.616718,0.216767,0.040116,2.763612,1.977754,-2.855589,-6.875815,3.614654,91.959671,3.486071,1.849710,0.082585
3858,16.075000,0.634397,0.213776,0.052255,2.763599,1.977750,-2.855595,-6.805742,3.629314,91.982071,3.484427,1.850005,0.082720
3859,16.079000,0.633498,0.224672,0.053541,2.763612,1.977756,-2.855588,-6.872435,3.719739,92.050217,3.482719,1.850331,0.082798
3860,16.083000,0.626472,0.215588,0.045221,2.763604,1.977753,-2.855584,-7.001138,3.727190,92.071167,3.480876,1.850500,0.082776
3861,16.087000,0.642457,0.206168,0.040040,2.763602,1.977755,-2.855567,-6.818643,3.692796,91.939888,3.479206,1.850836,0.082608
3862,16.092000,0.635964,0.202014,0.038064,2.763602,1.977738,-2.855576,-6.868018,3.628088,91.901093,3.477421,1.850953,0.082493
3863,16.096000,0.668223,0.196167,0.050117,2.763596,1.977739,-2.855563,-6.858689,3.657117,91.812096,3.475732,1.851246,0.082387
3864,16.100000,0.643252,0.184992,0.043541,2.763603,1.977738,-2.855574,-6.796057,3.672833,91.812569,3.473844,1.851431,0.082246
3865,16.104000,0.633145,0.194924,0.030679,2.763622,1.977760,-2.855595,-6.783553,3.674075,91.737000,3.472079,1.851613,0.082177
3866,16.108000,0.624838,0.198184,0.038824,2.763602,1.977743,-2.855580,-6.758584,3.778449,91.669456,3.470388,1.852160,0.082191
3867,16.113000,0.623803,0.214015,0.047817,2.763612,1.977740,-2.855588,-6.919971,3.721640,91.736481,3.468526,1.852339,0.082221
3868,16.117000,0.623480,0.221021,0.050033,2.763613,1.977744,-2.855581,-6.715724,3.778463,91.504158,3.466656,1.852495,0.081928
3869,16.121000,0.607479,0.221549,0.042871,2.763610,1.977753,-2.855589,-6.705185,3.958926,91.474648,3.464851,1.852744,0.081903
3870,16.125000,0.620933,0.221255,0.043493,2.763615,1.977764,-2.855581,-6.755416,3.953980,91.430489,3.463040,1.852917,0.081871
3871,16.129000,0.647114,0.215778,0.052411,2.763616,1.977760,-2.855580,-6.709109,3.909630,91.538826,3.461221,1.853275,0.082090
3872,16.133000,0.637199,0.209638,0.051529,2.763612,1.977747,-2.855581,-6.744824,3.925788,91.549088,3.459440,1.853618,0.082305
3873,16.137000,0.628038,0.213328,0.043795,2.763613,1.977755,-2.855588,-6.757467,3.989922,91.548958,3.457527,1.853910,0.082279
3874,16.142000,0.638514,0.220102,0.054084,2.763615,1.977750,-2.855585,-6.768314,3.975317,91.459183,3.455703,1.854187,0.082235
3875,16.146000,0.644822,0.217766,0.054814,2.763604,1.977750,-2.855564,-6.634329,3.961831,91.353653,3.453985,1.854553,0.082186
3876,16.150000,0.620499,0.210624,0.047005,2.763607,1.977734,-2.855583,-6.726748,4.026311,91.256813,3.452232,1.854934,0.082140
3877,16.154000,0.631482,0.211668,0.042822,2.763601,1.977749,-2.855571,-6.686403,4.023901,91.231537,3.450197,1.854950,0.082074
3878,16.158000,0.623490,0.209724,0.041564,2.763603,1.977749,-2.855582,-6.552672,4.051911,91.167793,3.448456,1.855322,0.082091
3879,16.163000,0.615292,0.194182,0.041264,2.763610,1.977756,-2.855585,-6.580946,4.294098,91.060730,3.446566,1.855441,0.082052
3880,16.167000,0.600818,0.193228,0.041161,2.763609,1.977750,-2.855592,-6.564504,4.008335,91.075783,3.444702,1.855794,0.082050
3881,16.171000,0.623287,0.196219,0.043895,2.763606,1.977767,-2.855592,-6.512003,3.961460,91.029678,3.442889,1.856182,0.082153
3882,16.175000,0.613923,0.215079,0.046806,2.763607,1.977753,-2.855587,-6.547601,4.070148,91.184418,3.441000,1.856454,0.082587
3883,16.179000,0.630809,0.216294,0.048293,2.763603,1.977751,-2.855578,-6.645877,4.040126,91.191986,3.439093,1.856581,0.082702
3884,16.183000,0.629312,0.213248,0.042300,2.763611,1.977750,-2.855582,-6.575002,4.053051,91.105042,3.437265,1.856878,0.082740
3885,16.188000,0.633894,0.205739,0.048665,2.763607,1.977746,-2.855580,-6.540583,4.062730,91.072609,3.435449,1.857320,0.082851
3886,16.192000,0.636253,0.218400,0.040993,2.763623,1.977755,-2.855590,-6.575816,4.058192,91.080879,3.433479,1.857349,0.082853
3887,16.196000,0.616894,0.212823,0.044331,2.763603,1.977747,-2.855590,-6.519933,4.023361,91.012276,3.431615,1.857608,0.082868
3888,16.200000,0.620343,0.210490,0.044251,2.763610,1.977751,-2.855587,-6.477590,4.078261,90.983765,3.429771,1.857838,0.083043
3889,16.204000,0.619302,0.214419,0.042494,2.763611,1.977753,-2.855601,-6.498018,4.043205,91.019028,3.427803,1.857874,0.083143
3890,16.208000,0.645753,0.211741,0.041979,2.763606,1.977764,-2.855579,-6.437826,4.003162,90.984756,3.425884,1.858154,0.083242
3891,16.212000,0.636060,0.199815,0.040466,2.763604,1.977753,-2.855587,-6.428065,3.972198,91.092407,3.424063,1.858604,0.083685
3892,16.217000,0.606423,0.202347,0.039864,2.763609,1.977749,-2.855585,-6.542052,4.191154,91.200417,3.422150,1.858772,0.084090
3893,16.221000,0.625085,0.196896,0.038197,2.763601,1.977749,-2.855585,-6.606642,4.256299,91.173950,3.420215,1.858939,0.084320
3894,16.225000,0.645962,0.206281,0.044085,2.763606,1.977749,-2.855578,-6.574752,4.313996,91.109444,3.418259,1.858989,0.084368
3895,16.229000,0.627021,0.213572,0.048578,2.763620,1.977733,-2.855583,-6.336411,4.078357,91.168350,3.416240,1.859021,0.084398
3896,16.233000,0.629785,0.216488,0.046440,2.763608,1.977750,-2.855589,-6.291169,4.059422,91.142838,3.414248,1.858990,0.084553
3897,16.238000,0.617377,0.228590,0.049336,2.763610,1.977747,-2.855591,-6.194465,4.035290,91.141556,3.412331,1.859166,0.084682
3898,16.242000,0.630349,0.227995,0.049658,2.763613,1.977756,-2.855586,-6.193436,3.988885,91.075325,3.410346,1.859208,0.084741
3899,16.246000,0.623473,0.219608,0.051596,2.763617,1.977763,-2.855587,-6.172359,3.919684,91.148788,3.408463,1.859455,0.085099
3900,16.250000,0.618247,0.209836,0.045191,2.763616,1.977758,-2.855580,-6.144930,3.931144,91.146675,3.406491,1.859506,0.085250
3901,16.254000,0.634319,0.215546,0.044539,2.763608,1.977742,-2.855575,-6.234826,4.000169,91.253479,3.404378,1.859456,0.085704
3902,16.258000,0.647393,0.201774,0.047550,2.763606,1.977745,-2.855573,-6.167084,3.945259,91.306305,3.402427,1.859546,0.086016
3903,16.262000,0.641325,0.200915,0.051735,2.763608,1.977750,-2.855579,-6.170529,4.021416,91.240700,3.400426,1.859653,0.086194
3904,16.267000,0.602929,0.210301,0.036322,2.763611,1.977745,-2.855595,-6.220295,4.073970,91.254562,3.398393,1.859544,0.086350
3905,16.271000,0.608316,0.203299,0.041996,2.763614,1.977743,-2.855597,-6.084413,3.894304,91.203270,3.396417,1.859583,0.086466
3906,16.275000,0.619921,0.197630,0.050303,2.763609,1.977748,-2.855586,-6.068489,4.007988,91.121811,3.394309,1.859526,0.086567
3907,16.279000,0.609415,0.213337,0.041450,2.763614,1.977746,-2.855588,-6.122443,3.823715,91.279381,3.392332,1.859522,0.086887
3908,16.283000,0.625286,0.209819,0.040519,2.763607,1.977743,-2.855587,-5.966121,3.811397,91.145317,3.390294,1.859468,0.086959
3909,16.288000,0.614810,0.199865,0.039703,2.763606,1.977749,-2.855594,-6.245659,3.857927,91.038483,3.388267,1.859378,0.087074
3910,16.292000,0.593692,0.191879,0.041233,2.763605,1.977748,-2.855594,-6.027511,3.860336,91.135437,3.386129,1.859182,0.087236
3911,16.296000,0.638640,0.208883,0.049277,2.763605,1.977753,-2.855587,-6.085997,3.805522,91.177307,3.384043,1.859211,0.087789
3912,16.300000,0.620196,0.208815,0.044754,2.763605,1.977747,-2.855587,-6.154503,3.829853,91.198074,3.381929,1.859263,0.088070
3913,16.304000,0.623935,0.214227,0.044898,2.763605,1.977746,-2.855582,-6.127039,3.710984,91.177422,3.379850,1.859140,0.088098
3914,16.308000,0.630953,0.207146,0.047181,2.763609,1.977746,-2.855584,-6.035652,3.611676,91.041672,3.377804,1.859157,0.088252
3915,16.313000,0.598123,0.211002,0.042130,2.763606,1.977753,-2.855586,-6.018346,3.660677,91.020020,3.375570,1.858732,0.088327
3916,16.317000,0.616356,0.210847,0.046814,2.763603,1.977754,-2.855588,-5.924001,3.803478,90.923668,3.373479,1.858521,0.088517
3917,16.321000,0.679201,0.147759,0.018461,2.763619,1.977781,-2.855593,-6.016474,3.812787,90.876389,3.371380,1.858468,0.088724
3918,16.325000,0.633770,0.194620,0.037451,2.763610,1.977749,-2.855595,-5.996561,3.784481,90.869011,3.369205,1.858241,0.088867
3919,16.329000,0.596151,0.214212,0.034983,2.763619,1.977760,-2.855594,-6.020692,3.809279,90.769966,3.366983,1.858119,0.089160
3920,16.333000,0.588150,0.231988,0.034276,2.763628,1.977753,-2.855586,-6.276822,3.708018,90.874306,3.364956,1.858302,0.089637
3921,16.337000,0.632937,0.226702,0.053489,2.763620,1.977757,-2.855572,-6.193028,3.822437,90.771706,3.362658,1.857937,0.089830
3922,16.342000,0.653220,0.237694,0.057800,2.763619,1.977761,-2.855565,-6.187921,3.653718,90.728325,3.360527,1.857830,0.089975
3923,16.346000,0.630177,0.215102,0.048407,2.763613,1.977756,-2.855582,-6.116245,3.490389,90.637550,3.358279,1.857565,0.090068
3924,16.350000,0.635110,0.209267,0.037383,2.763604,1.977751,-2.855583,-6.151840,3.626942,90.560143,3.356083,1.857420,0.090287
3925,16.354000,0.635767,0.200509,0.047897,2.763613,1.977759,-2.855587,-6.164463,3.682898,90.563278,3.353834,1.857166,0.090591
3926,16.358000,0.620993,0.207095,0.043497,2.763598,1.977742,-2.855578,-6.074485,3.612022,90.392632,3.351846,1.857177,0.090714
3927,16.363000,0.618869,0.200237,0.039081,2.763608,1.977738,-2.855591,-6.271769,3.605140,90.420570,3.349622,1.856996,0.091022
3928,16.367000,0.616822,0.211950,0.037369,2.763616,1.977745,-2.855595,-6.286025,3.403109,90.556458,3.347244,1.856867,0.091531
3929,16.371000,0.641855,0.207913,0.049979,2.763613,1.977757,-2.855579,-6.128959,3.423512,90.554337,3.344969,1.856746,0.091921
3930,16.375000,0.637361,0.210705,0.051181,2.763614,1.977754,-2.855588,-6.196716,3.395771,90.573936,3.342820,1.856705,0.092237
3931,16.379000,0.618105,0.221557,0.049310,2.763611,1.977755,-2.855588,-6.295322,3.350519,90.468849,3.340745,1.856649,0.092403
3932,16.383000,0.600936,0.222763,0.043551,2.763610,1.977756,-2.855593,-6.443490,3.325105,90.429100,3.338410,1.856596,0.092748
3933,16.387000,0.615241,0.217327,0.048220,2.763614,1.977768,-2.855586,-6.334581,3.363579,90.337067,3.335944,1.856030,0.092846
3934,16.392000,0.610551,0.216234,0.047998,2.763612,1.977763,-2.855583,-6.227904,3.358075,90.254654,3.333660,1.855759,0.093099
3935,16.396000,0.639855,0.212627,0.048392,2.763604,1.977755,-2.855578,-6.426545,3.300526,90.246902,3.331428,1.855697,0.093435
3936,16.400000,0.608299,0.202992,0.035323,2.763606,1.977737,-2.855580,-6.476683,3.311582,90.398186,3.329147,1.855667,0.094096
3937,16.404000,0.655948,0.202236,0.045379,2.763607,1.977735,-2.855578,-6.587667,3.241130,90.379051,3.326812,1.855679,0.094418
3938,16.408000,0.641371,0.195032,0.042951,2.763610,1.977736,-2.855580,-6.571544,3.015903,90.273979,3.324473,1.855461,0.094454
3939,16.413000,0.628686,0.185197,0.046029,2.763607,1.977743,-2.855566,-6.472697,3.209443,90.284721,3.322127,1.855123,0.094896
3940,16.417000,0.619347,0.187918,0.040884,2.763603,1.977737,-2.855580,-6.499281,3.230090,90.200890,3.319732,1.854855,0.095088
3941,16.421000,0.631637,0.195433,0.047243,2.763610,1.977746,-2.855578,-6.441466,3.077711,90.189789,3.317449,1.854707,0.095472
3942,16.425000,0.642391,0.211206,0.047092,2.763609,1.977763,-2.855589,-6.514722,3.008928,90.368874,3.315290,1.854866,0.096152
3943,16.429000,0.619457,0.212713,0.049081,2.763608,1.977760,-2.855585,-6.626386,3.009333,90.442154,3.312962,1.854881,0.096716
3944,16.433000,0.613277,0.211528,0.044677,2.763598,1.977741,-2.855570,-6.621658,2.908903,90.376701,3.310761,1.854939,0.097000
3945,16.438000,0.636597,0.215057,0.054090,2.763605,1.977745,-2.855575,-6.640110,2.883191,90.330505,3.308250,1.854263,0.097081
3946,16.442000,0.637822,0.200893,0.048896,2.763604,1.977739,-2.855577,-6.498987,2.883841,90.190872,3.305838,1.854004,0.097402
3947,16.446000,0.617451,0.206056,0.035657,2.763604,1.977738,-2.855593,-6.547848,2.867712,90.152969,3.303456,1.853908,0.097789
3948,16.450000,0.621517,0.210401,0.039934,2.763601,1.977737,-2.855571,-6.549229,2.812411,90.138924,3.301190,1.853791,0.098216
3949,16.454000,0.645026,0.228000,0.052802,2.763609,1.977746,-2.855585,-6.774055,2.621695,90.259262,3.299120,1.854115,0.098877
3950,16.458000,0.633752,0.221006,0.047481,2.763604,1.977747,-2.855575,-6.826162,2.462347,90.288818,3.296738,1.854054,0.099324
3951,16.462000,0.619704,0.208494,0.038820,2.763602,1.977759,-2.855582,-6.705316,2.491773,90.267548,3.294384,1.853843,0.099740
3952,16.467000,0.625695,0.217124,0.047922,2.763609,1.977746,-2.855588,-6.616051,2.407742,90.222343,3.291970,1.853511,0.100007
3953,16.471000,0.651681,0.224979,0.050718,2.763612,1.977749,-2.855578,-6.455821,2.445128,90.125999,3.289684,1.853454,0.100494
3954,16.475000,0.628576,0.229210,0.046854,2.763609,1.977756,-2.855592,-6.595293,2.391011,90.082588,3.287506,1.853446,0.100941
3955,16.479000,0.617639,0.224736,0.050467,2.763609,1.977748,-2.855592,-6.778154,2.361981,90.185577,3.285101,1.853600,0.101677
3956,16.483000,0.627437,0.219777,0.047205,2.763612,1.977759,-2.855577,-6.779919,2.112274,90.160988,3.282963,1.853806,0.102235
3957,16.488000,0.619720,0.210707,0.038573,2.763602,1.977742,-2.855586,-6.818596,2.105783,90.117439,3.280533,1.853349,0.102545
3958,16.492000,0.628214,0.201461,0.042633,2.763597,1.977749,-2.855570,-6.749138,2.168947,89.976738,3.278204,1.853195,0.102914
3959,16.496000,0.636807,0.200837,0.040508,2.763597,1.977744,-2.855568,-7.069322,2.124568,89.898087,3.275846,1.853109,0.103283
3960,16.500000,0.642960,0.202509,0.036964,2.763597,1.977744,-2.855581,-6.988645,2.123009,89.862358,3.273526,1.853042,0.103793
3961,16.504000,0.646619,0.200801,0.045125,2.763608,1.977748,-2.855578,-7.055784,1.865525,90.011154,3.271379,1.853370,0.104579
3962,16.508000,0.630743,0.212606,0.044897,2.763625,1.977749,-2.855583,-6.966795,1.667674,90.016945,3.268972,1.853114,0.105009
3963,16.512000,0.617834,0.219522,0.052452,2.763612,1.977752,-2.855583,-6.953664,1.685702,89.956841,3.266653,1.853107,0.105600
3964,16.517000,0.639925,0.224519,0.049277,2.763611,1.977753,-2.855581,-7.030564,1.701980,89.871094,3.264268,1.852856,0.105928
3965,16.521000,0.629082,0.219500,0.047984,2.763611,1.977740,-2.855583,-6.952198,1.707987,89.784317,3.261899,1.852829,0.106354
3966,16.525000,0.627134,0.213242,0.047779,2.763611,1.977744,-2.855583,-7.217054,1.647776,89.755104,3.259615,1.852826,0.106862
3967,16.529000,0.631463,0.210686,0.052593,2.763617,1.977762,-2.855590,-7.202622,1.471861,89.883102,3.257459,1.853177,0.107661
3968,16.533000,0.638451,0.209376,0.047794,2.763602,1.977752,-2.855581,-7.252766,1.417619,89.972939,3.255124,1.853266,0.108226
3969,16.538000,0.718820,0.140830,0.026056,2.763630,1.977796,-2.855584,-7.259391,1.346745,89.943413,3.252618,1.852879,0.108571
3970,16.542000,0.659513,0.172192,0.041110,2.763606,1.977756,-2.855588,-7.186491,1.354803,89.806366,3.250288,1.852800,0.109030
3971,16.546000,0.631057,0.188795,0.046798,2.763607,1.977742,-2.855576,-7.240975,1.264360,89.818352,3.247931,1.852685,0.109389
3972,16.550000,0.630882,0.202877,0.050528,2.763607,1.977732,-2.855565,-7.229582,1.244318,89.756203,3.245672,1.852800,0.109921
3973,16.554000,0.623626,0.203662,0.048786,2.763608,1.977733,-2.855579,-7.374594,1.088932,89.876381,3.243523,1.853250,0.110719
3974,16.558000,0.632200,0.221041,0.056533,2.763604,1.977742,-2.855578,-7.385714,1.088918,89.927864,3.241057,1.853369,0.111398
3975,16.563000,0.631048,0.215272,0.046580,2.763602,1.977750,-2.855584,-7.403782,1.152476,89.891762,3.238701,1.853276,0.111823
3976,16.567000,0.628913,0.205614,0.047764,2.763604,1.977756,-2.855579,-7.464786,1.094736,89.905388,3.236336,1.853065,0.112273
3977,16.571000,0.591939,0.213006,0.042261,2.763607,1.977740,-2.855587,-7.398165,1.069122,89.790741,3.233999,1.853119,0.112728
3978,16.575000,0.635059,0.210369,0.038439,2.763603,1.977740,-2.855582,-7.463962,1.093968,89.806595,3.231802,1.853238,0.113272
3979,16.579000,0.661311,0.214772,0.054071,2.763607,1.977749,-2.855564,-7.684399,0.946065,89.902908,3.229631,1.853743,0.114186
3980,16.583000,0.654914,0.223395,0.057592,2.763606,1.977735,-2.855568,-7.718676,0.905366,89.936661,3.227351,1.853798,0.114750
3981,16.587000,0.633602,0.214074,0.052318,2.763605,1.977749,-2.855569,-7.734324,0.773275,89.953850,3.224885,1.853866,0.115240
3982,16.592000,0.656576,0.218777,0.051195,2.763608,1.977758,-2.855567,-7.592636,0.832717,89.855949,3.222697,1.853832,0.115764
3983,16.596000,0.651710,0.215711,0.054763,2.763605,1.977748,-2.855573,-7.741181,0.847110,89.917000,3.220492,1.853926,0.116422
3984,16.600000,0.638463,0.214675,0.043758,2.763602,1.977747,-2.855573,-7.751856,0.941431,89.837715,3.217987,1.853871,0.116791
3985,16.604000,0.626383,0.190895,0.035220,2.763606,1.977741,-2.855583,-7.907440,0.835614,89.940536,3.215861,1.854205,0.117676
3986,16.608000,0.643898,0.196865,0.041521,2.763599,1.977733,-2.855565,-7.908673,0.684356,89.950813,3.213561,1.854158,0.118204
3987,16.613000,0.654219,0.207128,0.049712,2.763603,1.977732,-2.855582,-7.891591,0.705118,89.848282,3.211379,1.854142,0.118672
3988,16.617000,0.658380,0.209870,0.051441,2.763605,1.977744,-2.855562,-7.938733,0.717042,89.877769,3.209191,1.854373,0.119323
3989,16.621000,0.639101,0.196833,0.036623,2.763610,1.977744,-2.855577,-7.864854,0.736997,89.784729,3.206859,1.854291,0.119788
3990,16.625000,0.637850,0.205509,0.042476,2.763609,1.977751,-2.855571,-7.820661,0.742184,89.848938,3.204697,1.854393,0.120432
3991,16.629000,0.632870,0.195310,0.037491,2.763607,1.977756,-2.855590,-7.976168,0.667117,89.995773,3.202336,1.854563,0.121187
3992,16.633000,0.623194,0.204640,0.038953,2.763603,1.977753,-2.855575,-7.981071,0.579855,89.980614,3.200261,1.854776,0.121837
3993,16.637000,0.620957,0.211564,0.038220,2.763612,1.977747,-2.855590,-8.142564,0.561441,89.901527,3.198175,1.854969,0.122331
3994,16.642000,0.621406,0.218056,0.051258,2.763605,1.977742,-2.855582,-8.202564,0.667633,89.850143,3.195838,1.854895,0.122736
3995,16.646000,0.630904,0.206038,0.046928,2.763609,1.977746,-2.855590,-8.185486,0.565573,89.938385,3.193818,1.855336,0.123493
3996,16.650000,0.623914,0.206867,0.044070,2.763604,1.977749,-2.855582,-8.319411,0.402424,90.050179,3.191517,1.855202,0.124102
3997,16.654000,0.595841,0.200666,0.043439,2.763606,1.977746,-2.855592,-8.158841,0.518295,90.090172,3.189327,1.855258,0.124772
3998,16.658000,0.618548,0.215047,0.050287,2.763604,1.977749,-2.855586,-8.189667,0.561019,90.051674,3.187143,1.855291,0.125240
3999,16.663000,0.600446,0.207703,0.041925,2.763602,1.977737,-2.855580,-8.049809,0.504523,90.087898,3.185054,1.855159,0.125756
4000,16.667000,0.646070,0.212089,0.049271,2.763614,1.977747,-2.855582,-8.093950,0.499537,90.037666,3.182775,1.855260,0.126294
4001,16.671000,0.624840,0.199512,0.041733,2.763604,1.977747,-2.855593,-8.302821,0.406074,90.152031,3.180740,1.855725,0.127035
4002,16.675000,0.621428,0.186809,0.041214,2.763605,1.977748,-2.855586,-8.310506,0.385910,90.156807,3.178643,1.856029,0.127782
4003,16.679000,0.618645,0.193195,0.037694,2.763610,1.977745,-2.855597,-8.376647,0.490049,90.111870,3.176598,1.856004,0.128254
4004,16.683000,0.610464,0.191186,0.035770,2.763606,1.977745,-2.855592,-8.433828,0.589071,90.102013,3.174202,1.855784,0.128642
4005,16.688000,0.612548,0.214559,0.042919,2.763606,1.977741,-2.855585,-8.300467,0.446148,90.094803,3.172372,1.855867,0.129290
4006,16.692000,0.638270,0.226423,0.049187,2.763609,1.977748,-2.855582,-8.407690,0.492125,90.100677,3.170145,1.855988,0.129869
4007,16.696000,0.619826,0.213164,0.042831,2.763602,1.977756,-2.855589,-8.468734,0.414988,90.205086,3.168239,1.856487,0.130781
4008,16.700000,0.634189,0.207443,0.045055,2.763606,1.977750,-2.855580,-8.451058,0.485018,90.289856,3.166312,1.856737,0.131431
4009,16.704000,0.648068,0.202506,0.048454,2.763608,1.977747,-2.855567,-8.541770,0.420199,90.241600,3.164222,1.856781,0.131851
4010,16.708000,0.622839,0.194252,0.037873,2.763611,1.977734,-2.855587,-8.496902,0.487639,90.129181,3.162140,1.856647,0.132265
4011,16.712000,0.730248,0.172307,0.048137,2.763605,1.977789,-2.855579,-8.511872,0.470639,90.092522,3.160120,1.856609,0.132803
4012,16.717000,0.635109,0.196817,0.049328,2.763608,1.977737,-2.855583,-8.352401,0.527527,90.092461,3.158007,1.856575,0.133356
4013,16.721000,0.608578,0.197783,0.044270,2.763602,1.977734,-2.855579,-8.338019,0.538463,90.076645,3.156059,1.856576,0.133935
