Format Version,1.23,Take Name,experiment_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.08.45.730 ,Capture Start Frame,1985157,Total Frames in Take,9435,Total Exported Frames,9435,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6252,26.050000,0.435943,0.176198,0.024560,2.764007,1.977461,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6253,26.054000,0.491071,0.171275,0.029277,2.763990,1.977486,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6254,26.058000,0.447523,0.195751,0.024242,2.764005,1.977450,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6255,26.063000,0.448348,0.194302,0.015330,2.764003,1.977442,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6256,26.067000,0.480714,0.172989,0.028162,2.763981,1.977461,-2.856011,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6257,26.071000,0.494580,0.170011,0.029132,2.763986,1.977486,-2.856014,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6258,26.075000,0.480432,0.159134,0.027293,2.763982,1.977475,-2.856015,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6259,26.079000,0.427550,0.198603,0.015831,2.764000,1.977472,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6260,26.083000,0.402706,0.184017,0.019351,2.763999,1.977450,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6261,26.087000,0.416838,0.186280,0.013686,2.764007,1.977446,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6262,26.092000,0.416136,0.187160,0.014958,2.763991,1.977463,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6263,26.096000,0.413269,0.181055,0.021960,2.763991,1.977461,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6264,26.100000,0.415234,0.187881,0.015559,2.763988,1.977457,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6265,26.104000,0.412092,0.179501,0.003142,2.763993,1.977450,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6266,26.108000,0.394324,0.177677,0.007790,2.763999,1.977444,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6267,26.113000,0.429755,0.145632,0.009537,2.763993,1.977436,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6268,26.117000,0.439505,0.147200,0.011627,2.764003,1.977445,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6269,26.121000,0.431026,0.171880,0.018471,2.763996,1.977457,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6270,26.125000,0.431301,0.189451,0.015377,2.764002,1.977461,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6271,26.129000,0.423275,0.192698,0.016012,2.764004,1.977478,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6272,26.133000,0.424548,0.185026,0.016011,2.764002,1.977457,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6273,26.137000,0.417260,0.175615,0.010728,2.764001,1.977457,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6274,26.142000,0.416017,0.179071,0.018884,2.763982,1.977445,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6275,26.146000,0.419502,0.199229,0.018702,2.764009,1.977443,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6276,26.150000,0.485328,0.179491,0.025740,2.763988,1.977463,-2.856019,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6277,26.154000,0.467437,0.187328,0.026132,2.764002,1.977475,-2.856042,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6278,26.158000,0.420107,0.198165,0.028301,2.763999,1.977457,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6279,26.163000,0.426745,0.187931,0.028267,2.763998,1.977452,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6280,26.167000,0.440616,0.173475,0.019684,2.763996,1.977455,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6281,26.171000,0.422922,0.192614,0.015268,2.763992,1.977466,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6282,26.175000,0.437038,0.175326,0.015470,2.763994,1.977447,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6283,26.179000,0.444518,0.180787,0.014964,2.764001,1.977457,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6284,26.183000,0.438926,0.179417,0.011691,2.764003,1.977453,-2.856019,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6285,26.188000,0.430814,0.190168,0.010919,2.764004,1.977456,-2.856027,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6286,26.192000,0.441307,0.183926,0.019225,2.764001,1.977450,-2.856020,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6287,26.196000,0.466269,0.184068,0.021743,2.764001,1.977450,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6288,26.200000,0.440888,0.187081,0.015010,2.763989,1.977448,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6289,26.204000,0.454551,0.174863,0.019569,2.763972,1.977466,-2.856017,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6290,26.208000,0.465510,0.152099,0.010967,2.763983,1.977467,-2.856019,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6291,26.212000,0.430355,0.169215,0.015688,2.763991,1.977458,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6292,26.217000,0.440207,0.174447,0.018723,2.763996,1.977447,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6293,26.221000,0.449586,0.168834,0.018062,2.763992,1.977432,-2.856017,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6294,26.225000,0.435627,0.179828,0.014599,2.763999,1.977451,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6295,26.229000,0.433532,0.164049,0.011892,2.764001,1.977454,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6296,26.233000,0.403585,0.182537,0.021548,2.763989,1.977445,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6297,26.238000,0.477647,0.173105,0.027477,2.763979,1.977479,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6298,26.242000,0.492875,0.179631,0.031455,2.763988,1.977495,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6299,26.246000,0.433096,0.188011,0.022152,2.764002,1.977459,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6300,26.250000,0.425999,0.188345,0.020805,2.764006,1.977452,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6301,26.254000,0.421856,0.188436,0.021786,2.764005,1.977452,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6302,26.258000,0.426301,0.181159,0.021896,2.764005,1.977449,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6303,26.262000,0.428138,0.184451,0.015959,2.763996,1.977436,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6304,26.267000,0.429443,0.184963,0.010522,2.763997,1.977436,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6305,26.271000,0.415667,0.178292,0.010173,2.764002,1.977444,-2.856036,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6306,26.275000,0.436714,0.168171,0.014919,2.763997,1.977442,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6307,26.279000,0.431664,0.189165,0.023323,2.764002,1.977445,-2.856027,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6308,26.283000,0.419676,0.190095,0.023475,2.763994,1.977455,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6309,26.288000,0.443730,0.189840,0.016308,2.763996,1.977463,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6310,26.292000,0.434090,0.201053,0.012850,2.764004,1.977461,-2.856027,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6311,26.296000,0.440980,0.197193,0.016408,2.764006,1.977455,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6312,26.300000,0.442624,0.173892,0.018177,2.763988,1.977440,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6313,26.304000,0.433390,0.152200,0.006575,2.763978,1.977431,-2.856020,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6314,26.308000,0.427193,0.159947,0.010976,2.763984,1.977438,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6315,26.313000,0.440957,0.146625,0.006859,2.763997,1.977438,-2.856014,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6316,26.317000,0.419833,0.159033,0.008318,2.763990,1.977448,-2.856009,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6317,26.321000,0.395352,0.166595,0.002998,2.764006,1.977457,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6318,26.325000,0.421559,0.170808,0.007715,2.764004,1.977459,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6319,26.329000,0.433364,0.170449,0.010865,2.763998,1.977466,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6320,26.333000,0.415992,0.192906,0.015031,2.763998,1.977473,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6321,26.337000,0.415053,0.182999,0.016367,2.763990,1.977461,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6322,26.342000,0.432114,0.184721,0.023409,2.763991,1.977455,-2.856036,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6323,26.346000,0.459253,0.182467,0.015382,2.763996,1.977439,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6324,26.350000,0.446507,0.184191,0.022845,2.764001,1.977438,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6325,26.354000,0.420686,0.182091,0.019230,2.764001,1.977443,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6326,26.358000,0.430148,0.178055,0.015550,2.764004,1.977440,-2.856016,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6327,26.363000,0.434368,0.177952,0.017430,2.764002,1.977454,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6328,26.367000,0.432143,0.181645,0.023073,2.763991,1.977439,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6329,26.371000,0.437398,0.189028,0.015592,2.763999,1.977442,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6330,26.375000,0.478648,0.172633,0.024586,2.763983,1.977467,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6331,26.379000,0.468166,0.164457,0.018639,2.763995,1.977448,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6332,26.383000,0.447276,0.181006,0.020906,2.763991,1.977440,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6333,26.387000,0.442659,0.183039,0.015936,2.763993,1.977456,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6334,26.392000,0.413301,0.187262,0.013292,2.763997,1.977476,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6335,26.396000,0.388694,0.194359,0.016153,2.763995,1.977468,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6336,26.400000,0.413433,0.174625,0.010620,2.763990,1.977454,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6337,26.404000,0.426012,0.177703,0.017005,2.763989,1.977448,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6338,26.408000,0.421832,0.155220,0.016452,2.763979,1.977431,-2.856020,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6339,26.413000,0.427933,0.157131,0.007075,2.763988,1.977453,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6340,26.417000,0.417441,0.165309,0.012313,2.763990,1.977448,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6341,26.421000,0.437025,0.166413,0.013646,2.764008,1.977460,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6342,26.425000,0.443612,0.171625,0.016530,2.763998,1.977449,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6343,26.429000,0.440711,0.170918,0.018327,2.763993,1.977453,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6344,26.433000,0.443620,0.171861,0.018638,2.764002,1.977462,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6345,26.438000,0.425352,0.180785,0.020413,2.763996,1.977460,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6346,26.442000,0.410268,0.189036,0.022704,2.763999,1.977453,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6347,26.446000,0.409216,0.183291,0.018566,2.764003,1.977441,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6348,26.450000,0.421751,0.174113,0.015966,2.763999,1.977442,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6349,26.454000,0.408074,0.173521,0.013266,2.764001,1.977446,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6350,26.458000,0.412058,0.181227,0.011494,2.764002,1.977446,-2.856027,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6351,26.462000,0.417749,0.182498,0.020341,2.763987,1.977426,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6352,26.467000,0.435181,0.180030,0.021851,2.763995,1.977444,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6353,26.471000,0.435075,0.179783,0.015951,2.763992,1.977446,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6354,26.475000,0.428350,0.175911,0.017172,2.763998,1.977457,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6355,26.479000,0.408859,0.178856,0.013060,2.764002,1.977445,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6356,26.483000,0.404150,0.193304,0.011169,2.764000,1.977454,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6357,26.488000,0.439932,0.197991,0.010958,2.763993,1.977447,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6358,26.492000,0.450772,0.185700,0.010924,2.763994,1.977448,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6359,26.496000,0.421594,0.181247,0.021936,2.763997,1.977443,-2.856026,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6360,26.500000,0.414958,0.175160,0.008728,2.763996,1.977449,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6361,26.504000,0.401504,0.161840,0.004351,2.763991,1.977441,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6362,26.508000,0.410986,0.159263,0.004465,2.763995,1.977451,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6363,26.512000,0.417907,0.172969,0.016474,2.763996,1.977458,-2.856041,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6364,26.517000,0.401120,0.188584,0.014757,2.763992,1.977451,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6365,26.521000,0.428460,0.166105,0.009702,2.763998,1.977451,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6366,26.525000,0.448471,0.152159,0.010305,2.764000,1.977468,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6367,26.529000,0.431255,0.170834,0.015462,2.763998,1.977472,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6368,26.533000,0.427124,0.177599,0.016709,2.763987,1.977457,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6369,26.538000,0.422244,0.193764,0.013836,2.763994,1.977458,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6370,26.542000,0.415110,0.187389,0.018900,2.763988,1.977452,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6371,26.546000,0.471402,0.174195,0.027758,2.763981,1.977486,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6372,26.550000,0.451242,0.192377,0.015602,2.763993,1.977466,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6373,26.554000,0.412601,0.182976,0.017315,2.763992,1.977440,-2.856027,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6374,26.558000,0.430947,0.165975,0.019995,2.763994,1.977437,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6375,26.563000,0.441395,0.177121,0.020118,2.763992,1.977445,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6376,26.567000,0.443490,0.185610,0.023026,2.763993,1.977450,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6377,26.571000,0.426770,0.191782,0.014112,2.763998,1.977457,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6378,26.575000,0.481403,0.172209,0.025014,2.763994,1.977478,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6379,26.579000,0.443903,0.184156,0.021551,2.764003,1.977458,-2.856049,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6380,26.583000,0.413795,0.202521,0.018536,2.764008,1.977443,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6381,26.587000,0.443902,0.193017,0.025524,2.764003,1.977437,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6382,26.592000,0.428020,0.186037,0.023833,2.763997,1.977427,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6383,26.596000,0.425528,0.170300,0.014298,2.763987,1.977449,-2.856033,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6384,26.600000,0.401988,0.167264,0.010244,2.763983,1.977439,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6385,26.604000,0.407596,0.163220,0.006033,2.763998,1.977458,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6386,26.608000,0.410036,0.155977,0.009239,2.763994,1.977456,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6387,26.613000,0.412697,0.159883,0.011801,2.763995,1.977441,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6388,26.617000,0.429229,0.173583,0.016841,2.763991,1.977433,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6389,26.621000,0.463235,0.173274,0.021131,2.763979,1.977468,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6390,26.625000,0.437332,0.173553,0.018217,2.764002,1.977468,-2.856044,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6391,26.629000,0.424469,0.174132,0.012365,2.763995,1.977452,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6392,26.633000,0.425907,0.171873,0.015207,2.763992,1.977450,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6393,26.637000,0.489337,0.153017,0.023429,2.763994,1.977488,-2.856018,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6394,26.642000,0.436869,0.172591,0.014989,2.764001,1.977472,-2.856029,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6395,26.646000,0.400504,0.194702,0.014652,2.764003,1.977462,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6396,26.650000,0.404264,0.194388,0.016553,2.763998,1.977444,-2.856041,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6397,26.654000,0.427771,0.194117,0.018168,2.763996,1.977444,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6398,26.658000,0.441989,0.195492,0.024430,2.764005,1.977442,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6399,26.663000,0.485169,0.170079,0.026712,2.763995,1.977471,-2.856031,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6400,26.667000,0.462171,0.180267,0.011664,2.763997,1.977455,-2.856036,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6401,26.671000,0.425005,0.187876,0.014863,2.763993,1.977442,-2.856036,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6402,26.675000,0.435815,0.176006,0.015077,2.763995,1.977459,-2.856022,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6403,26.679000,0.435170,0.183451,0.011603,2.763999,1.977440,-2.856021,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6404,26.683000,0.418849,0.201104,0.018322,2.763998,1.977447,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6405,26.688000,0.409882,0.197046,0.019160,2.763992,1.977445,-2.856044,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6406,26.692000,0.422325,0.175833,0.011445,2.763992,1.977434,-2.856030,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6407,26.696000,0.418563,0.171183,0.011910,2.763992,1.977432,-2.856023,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6408,26.700000,0.404803,0.172119,0.014583,2.763988,1.977437,-2.856028,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6409,26.704000,0.435703,0.163836,0.009946,2.763996,1.977449,-2.856025,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6410,26.708000,0.454686,0.161608,0.015237,2.763988,1.977463,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6411,26.712000,0.425033,0.187146,0.018152,2.763993,1.977472,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6412,26.717000,0.439776,0.184190,0.014425,2.763986,1.977479,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6413,26.721000,0.431559,0.180554,0.017291,2.763993,1.977458,-2.856024,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
