Format Version,1.23,Take Name,experiment_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.07.29.315 ,Capture Start Frame,1966818,Total Frames in Take,12622,Total Exported Frames,12622,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
11033,45.971000,0.464973,0.193475,0.015486,2.764006,1.977417,-2.855946,-0.739254,1.997648,117.932640,5.536616,1.747473,1.344691
11034,45.975000,0.473586,0.188292,0.012330,2.763992,1.977404,-2.855942,-0.426776,1.658864,117.324425,5.537623,1.747790,1.343149
11035,45.979000,0.450767,0.207153,0.016788,2.764002,1.977401,-2.855950,-0.300985,1.524881,116.968750,5.538739,1.747660,1.342146
11036,45.983000,0.445269,0.194948,0.022193,2.764002,1.977402,-2.855946,-0.353037,1.521767,117.025856,5.539861,1.747390,1.341792
11037,45.987000,0.460034,0.189249,0.014749,2.763997,1.977401,-2.855952,-0.606971,1.784583,117.765846,5.540966,1.747030,1.343014
11038,45.992000,0.458400,0.169051,0.019270,2.763994,1.977392,-2.855943,-0.413002,1.905128,118.048866,5.541994,1.746827,1.342733
11039,45.996000,0.454201,0.161987,0.013015,2.763991,1.977407,-2.855941,-0.401333,1.755249,118.067215,5.543075,1.746922,1.342550
11040,46.000000,0.447056,0.189501,0.015719,2.763988,1.977403,-2.855942,-0.186613,1.388763,117.694313,5.544192,1.747220,1.341387
11041,46.004000,0.451783,0.179883,0.007674,2.764013,1.977420,-2.855942,-0.023079,1.172296,117.354744,5.545229,1.747494,1.340202
11042,46.008000,0.447116,0.189375,0.010849,2.764000,1.977406,-2.855939,-0.020081,1.255986,117.477654,5.546242,1.747360,1.340207
11043,46.013000,0.451949,0.187857,0.012890,2.764002,1.977410,-2.855944,-0.468188,1.699682,118.273827,5.547298,1.746752,1.341502
11044,46.017000,0.457119,0.185069,0.016808,2.763997,1.977393,-2.855939,-0.610668,1.736551,118.264847,5.548394,1.746692,1.341022
11045,46.021000,0.438682,0.177042,0.012857,2.763998,1.977387,-2.855934,-0.548065,1.540893,118.158203,5.549449,1.746663,1.340741
11046,46.025000,0.452361,0.169395,0.007064,2.764012,1.977406,-2.855951,-0.344857,1.278328,117.824577,5.550667,1.747079,1.339289
11047,46.029000,0.434007,0.181459,0.013027,2.764017,1.977394,-2.855948,-0.181390,0.911772,117.468544,5.551632,1.747408,1.338202
11048,46.033000,0.445025,0.174209,0.013188,2.764013,1.977405,-2.855942,-0.873476,1.422278,118.172478,5.552694,1.746537,1.339591
11049,46.038000,0.449325,0.179797,0.014587,2.764005,1.977413,-2.855937,-1.084628,1.365616,118.267052,5.553762,1.746580,1.339308
11050,46.042000,0.443721,0.185249,0.013848,2.764002,1.977418,-2.855934,-0.739108,1.295177,118.540543,5.554967,1.746430,1.338998
11051,46.046000,0.430206,0.195930,0.016348,2.764009,1.977410,-2.855947,-1.030357,1.433029,118.479744,5.555935,1.746341,1.338567
11052,46.050000,0.420245,0.202281,0.017081,2.763999,1.977402,-2.855945,-0.734661,1.151540,117.984947,5.556993,1.746707,1.337087
11053,46.054000,0.445193,0.183589,0.016303,2.764001,1.977399,-2.855950,-0.692426,0.809356,117.587502,5.558156,1.746897,1.335805
11054,46.058000,0.439231,0.188671,0.012874,2.764000,1.977404,-2.855946,-0.986392,1.161185,118.411888,5.559264,1.746198,1.337194
11055,46.063000,0.447158,0.189824,0.016433,2.764004,1.977396,-2.855945,-1.075052,1.380317,118.352249,5.560071,1.746091,1.336732
11056,46.067000,0.444502,0.191626,0.017331,2.764005,1.977400,-2.855946,-0.743572,1.374670,118.664772,5.561131,1.745998,1.336377
11057,46.071000,0.444871,0.194835,0.018581,2.764011,1.977407,-2.855951,-0.536932,1.279652,118.679665,5.562138,1.745910,1.336051
11058,46.075000,0.438417,0.196774,0.021031,2.764006,1.977410,-2.855943,-0.259092,0.833639,118.185158,5.563402,1.746225,1.334572
11059,46.079000,0.463179,0.199882,0.022539,2.764011,1.977410,-2.855944,-0.330377,0.859745,117.672371,5.564332,1.746268,1.333348
11060,46.083000,0.465184,0.187507,0.023473,2.764005,1.977395,-2.855943,-0.816263,1.372193,118.349968,5.565285,1.745601,1.334393
11061,46.087000,0.458282,0.185381,0.020589,2.764001,1.977396,-2.855948,-1.024556,1.380003,118.211563,5.566233,1.745469,1.333918
11062,46.092000,0.453429,0.174068,0.024452,2.763997,1.977390,-2.855946,-0.493877,1.223707,118.387383,5.567273,1.745519,1.333481
11063,46.096000,0.454948,0.185170,0.016248,2.764004,1.977397,-2.855945,-0.410838,1.222260,118.360184,5.568255,1.745505,1.333015
11064,46.100000,0.462233,0.182110,0.017925,2.764004,1.977402,-2.855945,-0.212429,0.970790,118.143913,5.569355,1.745714,1.331727
11065,46.104000,0.452977,0.179421,0.013706,2.764009,1.977408,-2.855942,0.082080,0.802691,117.811310,5.570330,1.745921,1.330499
11066,46.108000,0.454899,0.183124,0.016952,2.764010,1.977410,-2.855945,-0.364809,1.336954,118.630508,5.571318,1.745133,1.331729
11067,46.112000,0.432555,0.187772,0.009390,2.764004,1.977394,-2.855952,-0.498499,1.387662,118.642105,5.572170,1.745194,1.331220
11068,46.117000,0.452853,0.173523,0.014572,2.764009,1.977402,-2.855947,-0.418484,1.238138,118.605484,5.573222,1.745076,1.330693
11069,46.121000,0.457856,0.177394,0.019463,2.764008,1.977418,-2.855949,-0.447856,1.065097,118.716583,5.574434,1.744940,1.330252
11070,46.125000,0.440973,0.188514,0.017647,2.764010,1.977414,-2.855948,-0.429542,0.961194,118.109367,5.575366,1.745191,1.328589
11071,46.129000,0.442105,0.182564,0.012934,2.764003,1.977398,-2.855941,-0.724401,0.477415,117.563583,5.576348,1.745862,1.327043
11072,46.133000,0.436134,0.187297,0.011816,2.764017,1.977407,-2.855937,-0.975499,0.978706,118.355392,5.577405,1.744745,1.328331
11073,46.138000,0.438463,0.175393,0.011765,2.764015,1.977412,-2.855946,-1.221877,1.189018,118.227516,5.578168,1.744547,1.327752
11074,46.142000,0.450961,0.184891,0.014469,2.764007,1.977407,-2.855947,-0.879292,1.252723,118.548729,5.579079,1.744385,1.327267
11075,46.146000,0.448690,0.187582,0.019447,2.764015,1.977401,-2.855944,-0.822280,1.238842,118.578026,5.580030,1.744260,1.326732
11076,46.150000,0.456707,0.196292,0.017147,2.764011,1.977398,-2.855941,-0.359620,0.717116,118.162003,5.581156,1.744504,1.325276
11077,46.154000,0.470783,0.193033,0.011521,2.764016,1.977416,-2.855941,-0.424150,0.634935,117.779182,5.582183,1.744466,1.324054
11078,46.158000,0.451322,0.195168,0.017186,2.764012,1.977409,-2.855942,-0.812106,1.095362,118.432419,5.583048,1.743920,1.324955
11079,46.163000,0.477960,0.189718,0.018599,2.764005,1.977402,-2.855939,-1.011280,1.226093,118.330322,5.583913,1.743842,1.324250
11080,46.167000,0.458074,0.190946,0.028605,2.764005,1.977404,-2.855942,-0.891409,1.097853,118.370735,5.584817,1.743878,1.323627
11081,46.171000,0.453876,0.197796,0.021830,2.763999,1.977415,-2.855942,-0.617060,0.829072,118.235397,5.585808,1.743840,1.323160
11082,46.175000,0.428585,0.193247,0.015508,2.763994,1.977399,-2.855950,-0.539419,0.543333,117.971603,5.586944,1.744080,1.321769
11083,46.179000,0.454836,0.188903,0.014663,2.764000,1.977403,-2.855946,-0.499271,0.396806,117.399315,5.587752,1.744336,1.320287
11084,46.183000,0.467539,0.164367,0.008859,2.763993,1.977408,-2.855940,-1.019957,0.724586,118.200661,5.588898,1.743585,1.321327
11085,46.188000,0.462862,0.179365,0.017334,2.763993,1.977404,-2.855935,-1.268800,0.912410,118.173103,5.589768,1.743469,1.320711
11086,46.192000,0.461414,0.181428,0.019953,2.764001,1.977399,-2.855937,-0.924233,0.928481,118.529892,5.590695,1.743335,1.320367
11087,46.196000,0.461123,0.178446,0.015212,2.763994,1.977410,-2.855937,-0.569126,0.636752,118.078880,5.591626,1.743488,1.318997
11088,46.200000,0.482554,0.178512,0.009493,2.764000,1.977415,-2.855942,-0.207049,0.377276,117.645844,5.592647,1.743562,1.317558
11089,46.204000,0.468741,0.189741,0.015876,2.763997,1.977401,-2.855940,-0.274422,0.234897,117.354469,5.593658,1.743474,1.316467
11090,46.208000,0.475729,0.178616,0.016800,2.764001,1.977405,-2.855942,-0.862968,0.938664,118.186073,5.594614,1.742555,1.317867
11091,46.212000,0.449333,0.183931,0.015599,2.763995,1.977390,-2.855932,-1.019393,0.976658,118.001244,5.595465,1.742297,1.317268
11092,46.217000,0.461409,0.179043,0.019975,2.764008,1.977395,-2.855936,-0.240582,0.956599,118.346924,5.596508,1.742038,1.316885
11093,46.221000,0.450301,0.175690,0.021116,2.764009,1.977406,-2.855942,-0.289327,1.027367,118.212486,5.597303,1.741857,1.316281
11094,46.225000,0.461505,0.180466,0.012331,2.764008,1.977416,-2.855951,-0.293691,1.032037,117.774727,5.598011,1.742004,1.314881
11095,46.229000,0.436380,0.186651,0.007975,2.764007,1.977404,-2.855945,-0.216947,0.703733,117.248573,5.598981,1.742077,1.313437
11096,46.233000,0.442740,0.175599,0.009908,2.764001,1.977382,-2.855935,-0.663484,1.095013,118.056763,5.599995,1.741237,1.314650
11097,46.237000,0.481231,0.167788,0.015064,2.764001,1.977391,-2.855935,-0.834535,1.266308,117.971954,5.600938,1.740944,1.314080
11098,46.242000,0.468338,0.163919,0.009957,2.764000,1.977390,-2.855930,-0.624644,1.405753,118.268768,5.601803,1.740827,1.313743
11099,46.246000,0.446179,0.160687,0.006914,2.764013,1.977396,-2.855937,-0.722679,1.396453,118.233528,5.602594,1.740763,1.313196
11100,46.250000,0.442801,0.186261,0.014367,2.764009,1.977412,-2.855940,-0.598036,1.121169,117.867294,5.603570,1.740958,1.311719
11101,46.254000,0.448199,0.179389,0.018821,2.763994,1.977410,-2.855943,-0.329056,0.664407,117.072365,5.604395,1.741592,1.309946
11102,46.258000,0.444833,0.195445,0.021966,2.764004,1.977416,-2.855947,-0.812321,1.196149,118.039902,5.605474,1.740314,1.311360
11103,46.263000,0.451131,0.201515,0.015098,2.764013,1.977408,-2.855957,-1.002466,1.267156,118.075981,5.606493,1.740149,1.310800
11104,46.267000,0.449254,0.202900,0.017209,2.764009,1.977403,-2.855955,-0.773909,1.271083,118.073235,5.607552,1.739835,1.310232
11105,46.271000,0.442137,0.207146,0.011593,2.764014,1.977405,-2.855953,-0.525432,1.327358,118.190689,5.608414,1.739565,1.309765
11106,46.275000,0.466940,0.190200,0.019337,2.763997,1.977401,-2.855945,-0.452964,1.528516,118.351433,5.609123,1.739398,1.309253
11107,46.279000,0.470164,0.198965,0.019180,2.764009,1.977396,-2.855938,-0.246607,1.334721,117.814713,5.609921,1.739481,1.307752
11108,46.283000,0.469999,0.196820,0.020060,2.764003,1.977383,-2.855940,-0.237806,1.057179,117.167267,5.610690,1.739709,1.306111
11109,46.288000,0.467208,0.198726,0.015173,2.764003,1.977397,-2.855946,-0.695510,1.439138,117.960480,5.611770,1.738943,1.307289
11110,46.292000,0.463295,0.179990,0.018889,2.764002,1.977414,-2.855951,-0.370460,1.513989,118.217377,5.612768,1.738676,1.306829
11111,46.296000,0.455667,0.175592,0.012178,2.764005,1.977409,-2.855946,-0.242173,1.678538,118.372986,5.613588,1.738519,1.306374
11112,46.300000,0.449065,0.186913,0.013144,2.764014,1.977414,-2.855949,-0.386390,1.804669,118.301842,5.614329,1.738473,1.305778
11113,46.304000,0.446940,0.179479,0.016813,2.764014,1.977407,-2.855941,-0.139361,1.395686,117.724487,5.615157,1.738831,1.304308
11114,46.308000,0.451998,0.179142,0.017738,2.764004,1.977395,-2.855932,-0.109170,1.148881,117.072395,5.615849,1.739166,1.302735
11115,46.313000,0.472551,0.173601,0.011601,2.764006,1.977392,-2.855931,-0.676746,1.856200,117.831856,5.616859,1.738037,1.303927
11116,46.317000,0.460637,0.171211,0.015782,2.763999,1.977384,-2.855927,-0.434415,1.771077,118.264648,5.618170,1.737787,1.303435
11117,46.321000,0.465940,0.182392,0.009173,2.764003,1.977397,-2.855939,-0.574505,1.759332,118.387344,5.619214,1.737637,1.302745
11118,46.325000,0.458203,0.187838,0.016961,2.764007,1.977407,-2.855939,-0.451989,1.826367,118.480782,5.620053,1.737364,1.302172
11119,46.329000,0.458759,0.179514,0.014044,2.764005,1.977416,-2.855937,-0.518838,1.924079,118.380760,5.620710,1.737150,1.301563
11120,46.333000,0.436525,0.189823,0.017976,2.764008,1.977411,-2.855942,-0.432913,1.982456,117.875694,5.621404,1.737189,1.299886
11121,46.337000,0.440767,0.188084,0.014117,2.764017,1.977411,-2.855935,-0.808064,2.235158,118.201042,5.622192,1.736763,1.300125
11122,46.342000,0.438339,0.190594,0.010431,2.764016,1.977405,-2.855945,-0.761518,2.069263,118.196793,5.623345,1.736649,1.299365
11123,46.346000,0.443637,0.195243,0.015553,2.764008,1.977409,-2.855941,-0.637329,2.056507,118.231354,5.624180,1.736549,1.298710
11124,46.350000,0.452010,0.205036,0.016732,2.764011,1.977403,-2.855934,-0.408160,2.092254,118.386414,5.625174,1.736318,1.298153
11125,46.354000,0.465149,0.194313,0.023872,2.763999,1.977406,-2.855949,0.010977,1.883134,117.857361,5.625828,1.736895,1.296202
11126,46.358000,0.458847,0.201258,0.016205,2.764004,1.977404,-2.855947,0.432953,1.542538,117.359306,5.626486,1.737210,1.294759
11127,46.362000,0.469602,0.202638,0.019167,2.764000,1.977401,-2.855940,-0.167160,1.937330,118.108643,5.627346,1.736451,1.295880
11128,46.367000,0.455048,0.192955,0.019235,2.764011,1.977397,-2.855952,-0.321966,2.093382,117.935402,5.628256,1.736230,1.295038
11129,46.371000,0.454216,0.181207,0.009923,2.764015,1.977415,-2.855944,-0.295703,2.081820,118.158096,5.629369,1.736129,1.294507
11130,46.375000,0.436068,0.178219,0.018814,2.764003,1.977409,-2.855937,-0.251487,2.127341,118.277802,5.630232,1.736003,1.293997
11131,46.379000,0.447332,0.180656,0.015604,2.764004,1.977405,-2.855938,-0.422168,2.096389,118.299400,5.631040,1.736009,1.293389
11132,46.383000,0.450734,0.196424,0.010064,2.764008,1.977405,-2.855949,-0.335450,1.918399,117.670525,5.631751,1.736254,1.291440
11133,46.388000,0.455803,0.189202,0.012169,2.764004,1.977396,-2.855949,-0.400235,1.625794,117.148972,5.632477,1.736658,1.289710
11134,46.392000,0.442489,0.192741,0.014182,2.763998,1.977404,-2.855956,-0.475819,2.115489,118.176605,5.633545,1.735591,1.290958
11135,46.396000,0.483921,0.177445,0.016146,2.763992,1.977427,-2.855942,-0.803604,2.352437,118.025223,5.634146,1.735454,1.290106
11136,46.400000,0.482327,0.177977,0.008740,2.763998,1.977410,-2.855951,-0.824552,2.190486,117.940376,5.635040,1.735408,1.289374
11137,46.404000,0.440312,0.173223,0.008466,2.764013,1.977398,-2.855944,-0.728426,2.172611,118.021049,5.635862,1.735309,1.288726
11138,46.408000,0.432786,0.193553,0.007428,2.764011,1.977402,-2.855944,-0.521871,1.947981,117.475266,5.636548,1.735743,1.286811
11139,46.413000,0.455396,0.165584,0.006387,2.764008,1.977405,-2.855941,-0.356338,1.843855,117.231468,5.637193,1.735838,1.285660
11140,46.417000,0.494053,0.164353,0.018708,2.764005,1.977445,-2.855935,-0.280515,1.744054,117.180542,5.637869,1.735948,1.284881
11141,46.421000,0.481989,0.165247,0.014918,2.764010,1.977416,-2.855944,-0.514215,2.070861,118.038254,5.638821,1.735357,1.285744
11142,46.425000,0.464987,0.177340,0.020486,2.764002,1.977412,-2.855948,-0.814198,2.060803,117.851395,5.639411,1.735377,1.284859
11143,46.429000,0.473233,0.168886,0.015610,2.763995,1.977397,-2.855941,-0.894059,2.134467,117.858879,5.640036,1.735321,1.284298
11144,46.433000,0.467436,0.180225,0.013903,2.763996,1.977395,-2.855933,-0.877019,2.062494,118.148003,5.640976,1.735309,1.283737
11145,46.438000,0.447385,0.193884,0.022224,2.764001,1.977397,-2.855933,-0.806714,1.771875,117.593987,5.641574,1.735943,1.281973
11146,46.442000,0.432222,0.192449,0.014942,2.764003,1.977406,-2.855937,-1.265300,2.091812,118.309044,5.642487,1.735323,1.282450
11147,46.446000,0.458522,0.190282,0.016559,2.764010,1.977417,-2.855948,-1.455767,2.148172,118.270889,5.643105,1.735234,1.281760
11148,46.450000,0.451227,0.200493,0.018337,2.764017,1.977416,-2.855944,-1.124511,2.153069,118.457542,5.643849,1.735003,1.281102
11149,46.454000,0.460071,0.190236,0.018101,2.764014,1.977402,-2.855953,-1.033078,2.229749,118.533058,5.644454,1.734821,1.280431
11150,46.458000,0.439051,0.199850,0.013092,2.764015,1.977409,-2.855950,-1.041182,2.248115,118.493034,5.645092,1.734726,1.279687
11151,46.462000,0.423172,0.184525,0.011714,2.764001,1.977400,-2.855941,-1.336334,2.355308,118.366852,5.645621,1.734613,1.278876
11152,46.467000,0.429278,0.175185,0.019515,2.764004,1.977396,-2.855947,-1.579760,2.409559,117.842133,5.646115,1.734800,1.277256
11153,46.471000,0.438743,0.185139,0.014749,2.764004,1.977395,-2.855940,-1.720032,2.242609,117.379684,5.646722,1.734822,1.275750
11154,46.475000,0.442377,0.196868,0.013624,2.764006,1.977401,-2.855949,-2.178010,2.590377,117.939354,5.647570,1.734277,1.276408
11155,46.479000,0.451281,0.193987,0.015442,2.764012,1.977405,-2.855940,-0.967391,2.531763,118.726433,5.648423,1.734195,1.276182
11156,46.483000,0.453773,0.195960,0.020119,2.763996,1.977410,-2.855932,-0.663729,2.521653,118.784615,5.649117,1.734120,1.275651
11157,46.487000,0.456642,0.202009,0.021994,2.764001,1.977423,-2.855942,-1.222132,2.721651,118.479019,5.649497,1.734187,1.274600
11158,46.492000,0.450078,0.208867,0.021039,2.764000,1.977407,-2.855941,-1.391525,3.094947,118.788933,5.649984,1.734167,1.274359
11159,46.496000,0.459342,0.203240,0.013956,2.764009,1.977405,-2.855944,-1.064960,2.721305,118.267258,5.650591,1.734583,1.273007
11160,46.500000,0.462985,0.188881,0.011149,2.764002,1.977398,-2.855941,-0.691206,2.257549,117.576805,5.651267,1.735326,1.271007
11161,46.504000,0.470382,0.173538,0.008117,2.764004,1.977406,-2.855942,-0.870884,2.107110,117.592445,5.651955,1.735399,1.270148
11162,46.508000,0.449986,0.193787,0.010268,2.764012,1.977409,-2.855935,-1.184488,2.813213,118.723389,5.652894,1.734065,1.271714
11163,46.513000,0.435561,0.186242,0.013508,2.764010,1.977416,-2.855939,-1.135488,2.911440,118.775436,5.653664,1.733999,1.271062
11164,46.517000,0.476183,0.165499,0.016566,2.764000,1.977421,-2.855940,-1.259458,2.843244,118.828926,5.654415,1.733942,1.270336
11165,46.521000,0.470187,0.165455,0.017117,2.764002,1.977413,-2.855936,-1.127214,2.867796,118.962730,5.655035,1.733843,1.269779
11166,46.525000,0.479160,0.179219,0.015157,2.764009,1.977415,-2.855937,-1.222048,2.948809,118.919197,5.655572,1.733742,1.269146
11167,46.529000,0.462126,0.178309,0.012132,2.764010,1.977418,-2.855944,-1.424316,2.999132,118.792030,5.656126,1.733614,1.268460
11168,46.533000,0.454835,0.172235,0.009669,2.764005,1.977396,-2.855938,-1.426886,2.869446,118.240440,5.656576,1.733896,1.266767
11169,46.538000,0.436406,0.179662,0.011415,2.764002,1.977407,-2.855944,-1.154563,2.694214,117.963737,5.657204,1.734037,1.265436
11170,46.542000,0.446748,0.174925,0.011801,2.764013,1.977405,-2.855942,-1.645114,3.137231,118.625168,5.657995,1.733570,1.266346
11171,46.546000,0.449783,0.184878,0.012968,2.764011,1.977424,-2.855948,-1.557898,3.114712,118.830620,5.658731,1.733604,1.265636
11172,46.550000,0.451686,0.187861,0.012920,2.764019,1.977414,-2.855951,-1.433552,3.076046,118.825813,5.659365,1.733568,1.265084
11173,46.554000,0.451474,0.196782,0.012706,2.764018,1.977414,-2.855940,-1.602885,3.165640,118.765335,5.659933,1.733533,1.264485
11174,46.558000,0.474681,0.182177,0.020158,2.764017,1.977403,-2.855948,-1.467951,2.871244,118.056969,5.660365,1.734093,1.262580
11175,46.563000,0.445266,0.207010,0.013865,2.764018,1.977409,-2.855957,-1.212158,2.650697,117.503433,5.660854,1.734477,1.261154
11176,46.567000,0.426606,0.194664,0.021302,2.764003,1.977400,-2.855942,-0.918530,2.501937,117.643547,5.661510,1.734556,1.260452
11177,46.571000,0.426582,0.194930,0.019448,2.764005,1.977396,-2.855939,-1.481297,3.226012,118.553192,5.662281,1.733473,1.261650
11178,46.575000,0.447138,0.191050,0.020816,2.764011,1.977396,-2.855950,-1.724414,3.287608,118.624390,5.663067,1.733276,1.261087
11179,46.579000,0.465422,0.199737,0.010768,2.764012,1.977407,-2.855953,-1.541500,3.352163,118.820488,5.663711,1.733213,1.260562
11180,46.583000,0.469399,0.187408,0.012111,2.764012,1.977407,-2.855952,-1.804959,3.386169,118.723618,5.664326,1.733011,1.259892
11181,46.587000,0.441505,0.192865,0.018715,2.764003,1.977395,-2.855950,-2.193566,3.463960,118.521843,5.664921,1.732897,1.259222
11182,46.592000,0.473899,0.187522,0.013186,2.763990,1.977427,-2.855936,-2.579035,3.253783,117.802162,5.665473,1.733129,1.257147
11183,46.596000,0.461913,0.184414,0.014144,2.763994,1.977407,-2.855942,-2.864511,3.301556,117.499336,5.665960,1.733041,1.256192
11184,46.600000,0.454098,0.179907,0.008111,2.763995,1.977399,-2.855942,-1.684525,3.378393,118.164703,5.666715,1.732670,1.255848
11185,46.604000,0.455152,0.176948,0.013522,2.764000,1.977405,-2.855936,-1.835199,3.563840,118.715065,5.667439,1.732280,1.256559
11186,46.608000,0.444480,0.192025,0.008721,2.763999,1.977400,-2.855938,-2.009887,3.664031,118.685074,5.668032,1.732228,1.255792
